ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride
HeavyLegs_SyndicateRank1_Scholar_v2,@HeavyLegs_SyndicateRank1_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_SyndicateRank1_Description,,EquippableLegs+Armor+Heavy,,,,1,,325,300,325,3,HeavyLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,M_TownguardFactionSyndicate_thighs,F_TownguardFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT3,,SalvageCoinGrantT2,,,,,,HeavyLegs_SyndicateRank1_Sealed,,,,,,375,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyLegs_SyndicateRank2_Scholar_v2,@HeavyLegs_SyndicateRank2_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_SyndicateRank2_Description,,EquippableLegs+Armor+Heavy,,,,1,,350,325,400,3,HeavyLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,25,1,1,1,UI_Armor,M_TownguardFactionSyndicate_thighs,F_TownguardFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT3,,SalvageCoinGrantT3,,,,,,HeavyLegs_SyndicateRank2_Sealed,,,,,,500,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyLegs_SyndicateRank3_Scholar_v2,@HeavyLegs_SyndicateRank3_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_SyndicateRank3_Description,,EquippableLegs+Armor+Heavy,,,,1,,420,400,500,4,HeavyLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,35,1,1,1,UI_Armor,M_TownguardFactionSyndicate_thighs,F_TownguardFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT4,,SalvageCoinGrantT4,,,,,,HeavyLegs_SyndicateRank3_Sealed,,,,,,625,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyLegs_SyndicateRank4_Scholar_v2,@HeavyLegs_SyndicateRank4_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_SyndicateRank4_Description,,EquippableLegs+Armor+Heavy,,,,1,,490,400,500,4,HeavyLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,49,1,1,1,UI_Armor,M_TownguardFactionSyndicate_thighs,F_TownguardFactionSyndicate_thighs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT4,,SalvageCoinGrantT4,,,,,,HeavyLegs_SyndicateRank4_Sealed,,,,,,625,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyLegs_SyndicateRank5_Scholar_v2,@HeavyLegs_SyndicateRank5_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_SyndicateRank5_Description,,EquippableLegs+Armor+Heavy,,,,1,,580,500,600,5,HeavyLegs_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,60,1,1,1,UI_Armor,Leather_SetD_Pants_T5,F_Leather_SetD_Pants_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,HeavyLegs_SyndicateRank5_Sealed,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyFeet_SyndicateRank1_Scholar_v2,@HeavyFeet_SyndicateRank1_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_SyndicateRank1_Description,,EquippableFeet+Armor+Heavy,,,,1,,325,300,325,3,HeavyFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,M_TownGuard_Boots,F_TownGuard_Boots,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT3,,SalvageCoinGrantT2,,,,,,HeavyFeet_SyndicateRank1_Sealed,,,,,,375,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyFeet_SyndicateRank2_Scholar_v2,@HeavyFeet_SyndicateRank2_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_SyndicateRank2_Description,,EquippableFeet+Armor+Heavy,,,,1,,350,325,400,3,HeavyFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,25,1,1,1,UI_Armor,M_TownGuard_Boots,F_TownGuard_Boots,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT3,,SalvageCoinGrantT3,,,,,,HeavyFeet_SyndicateRank2_Sealed,,,,,,500,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyFeet_SyndicateRank3_Scholar_v2,@HeavyFeet_SyndicateRank3_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_SyndicateRank3_Description,,EquippableFeet+Armor+Heavy,,,,1,,420,400,500,4,HeavyFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,35,1,1,1,UI_Armor,M_TownGuard_Boots,F_TownGuard_Boots,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT4,,SalvageCoinGrantT4,,,,,,HeavyFeet_SyndicateRank3_Sealed,,,,,,625,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyFeet_SyndicateRank4_Scholar_v2,@HeavyFeet_SyndicateRank4_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_SyndicateRank4_Description,,EquippableFeet+Armor+Heavy,,,,1,,490,400,500,4,HeavyFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,49,1,1,1,UI_Armor,M_TownGuard_Boots,F_TownGuard_Boots,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT4,,SalvageCoinGrantT4,,,,,,HeavyFeet_SyndicateRank4_Sealed,,,,,,625,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
HeavyFeet_SyndicateRank5_Scholar_v2,@HeavyFeet_SyndicateRank5_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_SyndicateRank5_Description,,EquippableFeet+Armor+Heavy,,,,1,,580,500,600,5,HeavyFeet_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,60,1,1,1,UI_Armor,Leather_SetD_Boots_T5,F_Leather_SetD_Boots_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,HeavyFeet_SyndicateRank5_Sealed,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHead_MarauderRank1_Scholar_v2,@MediumHead_MarauderRank1_MasterName,Armor,@ui_itemtypedescription_Normal_head_slot,@MediumHead_MarauderRank1_Description,,EquippableHead+Armor+Medium,,,,1,,325,300,325,3,MediumHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,Leather_SetC_Hat_T5,F_Leather_SetC_Hat_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT3,,SalvageCoinGrantT2,,,,,,MediumHead_MarauderRank1_Sealed,,,,,,375,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHead_MarauderRank2_Scholar_v2,@MediumHead_MarauderRank2_MasterName,Armor,@ui_itemtypedescription_Normal_head_slot,@MediumHead_MarauderRank2_Description,,EquippableHead+Armor+Medium,,,,1,,350,325,400,3,MediumHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,25,1,1,1,UI_Armor,Leather_SetC_Hat_T5,F_Leather_SetC_Hat_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT3,,SalvageCoinGrantT3,,,,,,MediumHead_MarauderRank2_Sealed,,,,,,500,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHead_MarauderRank3_Scholar_v2,@MediumHead_MarauderRank3_MasterName,Armor,@ui_itemtypedescription_Normal_head_slot,@MediumHead_MarauderRank3_Description,,EquippableHead+Armor+Medium,,,,1,,420,400,500,4,MediumHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,35,1,1,1,UI_Armor,Leather_SetC_Hat_T5,F_Leather_SetC_Hat_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,MediumHead_MarauderRank3_Sealed,,,,,,625,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHead_MarauderRank4_Scholar_v2,@MediumHead_MarauderRank4_MasterName,Armor,@ui_itemtypedescription_Normal_head_slot,@MediumHead_MarauderRank4_Description,,EquippableHead+Armor+Medium,,,,1,,490,400,500,4,MediumHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,49,1,1,1,UI_Armor,Leather_SetC_Hat_T5,F_Leather_SetC_Hat_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,MediumHead_MarauderRank4_Sealed,,,,,,625,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHead_MarauderRank5_Scholar_v2,@MediumHead_MarauderRank5_MasterName,Armor,@ui_itemtypedescription_Normal_head_slot,@MediumHead_MarauderRank5_Description,,EquippableHead+Armor+Medium,,,,1,,580,500,600,5,MediumHead_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,60,1,1,1,UI_Armor,Leather_SetC_Hat_T5,F_Leather_SetC_Hat_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,MediumHead_MarauderRank5_Sealed,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumChest_MarauderRank1_Scholar_v2,@MediumChest_MarauderRank1_MasterName,Armor,@ui_itemtypedescription_Normal_chest_slot,@MediumChest_MarauderRank1_Description,,EquippableChest+Armor+Medium,,,,1,,325,300,325,3,MediumChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,M_LeatherSetCT5FactionMarauder_chest,F_LeatherSetCT5FactionMarauder_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT3,,SalvageCoinGrantT2,,,,,,MediumChest_MarauderRank1_Sealed,,,,,,375,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumChest_MarauderRank2_Scholar_v2,@MediumChest_MarauderRank2_MasterName,Armor,@ui_itemtypedescription_Normal_chest_slot,@MediumChest_MarauderRank2_Description,,EquippableChest+Armor+Medium,,,,1,,350,325,400,3,MediumChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,25,1,1,1,UI_Armor,M_LeatherSetCT5FactionMarauder_chest,F_LeatherSetCT5FactionMarauder_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT3,,SalvageCoinGrantT3,,,,,,MediumChest_MarauderRank2_Sealed,,,,,,500,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumChest_MarauderRank3_Scholar_v2,@MediumChest_MarauderRank3_MasterName,Armor,@ui_itemtypedescription_Normal_chest_slot,@MediumChest_MarauderRank3_Description,,EquippableChest+Armor+Medium,,,,1,,420,400,500,4,MediumChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,35,1,1,1,UI_Armor,M_LeatherSetCT5FactionMarauder_chest,F_LeatherSetCT5FactionMarauder_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT4,,SalvageCoinGrantT4,,,,,,MediumChest_MarauderRank3_Sealed,,,,,,625,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumChest_MarauderRank4_Scholar_v2,@MediumChest_MarauderRank4_MasterName,Armor,@ui_itemtypedescription_Normal_chest_slot,@MediumChest_MarauderRank4_Description,,EquippableChest+Armor+Medium,,,,1,,490,400,500,4,MediumChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,49,1,1,1,UI_Armor,M_LeatherSetCT5FactionMarauder_chest,F_LeatherSetCT5FactionMarauder_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT4,,SalvageCoinGrantT4,,,,,,MediumChest_MarauderRank4_Sealed,,,,,,625,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumChest_MarauderRank5_Scholar_v2,@MediumChest_MarauderRank5_MasterName,Armor,@ui_itemtypedescription_Normal_chest_slot,@MediumChest_MarauderRank5_Description,,EquippableChest+Armor+Medium,,,,1,,580,500,600,5,MediumChest_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,60,1,1,1,UI_Armor,M_LeatherSetCT5FactionMarauder_chest,F_LeatherSetCT5FactionMarauder_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,MediumChest_MarauderRank5_Sealed,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHands_MarauderRank1_Scholar_v2,@MediumHands_MarauderRank1_MasterName,Armor,@ui_itemtypedescription_Normal_glove_slot,@MediumHands_MarauderRank1_Description,,EquippableHands+Armor+Medium,,,,1,,325,300,325,3,MediumHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,20,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT3,,SalvageCoinGrantT2,,,,,,MediumHands_MarauderRank1_Sealed,,,,,,375,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHands_MarauderRank2_Scholar_v2,@MediumHands_MarauderRank2_MasterName,Armor,@ui_itemtypedescription_Normal_glove_slot,@MediumHands_MarauderRank2_Description,,EquippableHands+Armor+Medium,,,,1,,350,325,400,3,MediumHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,25,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT3,,SalvageCoinGrantT3,,,,,,MediumHands_MarauderRank2_Sealed,,,,,,500,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHands_MarauderRank3_Scholar_v2,@MediumHands_MarauderRank3_MasterName,Armor,@ui_itemtypedescription_Normal_glove_slot,@MediumHands_MarauderRank3_Description,,EquippableHands+Armor+Medium,,,,1,,420,400,500,4,MediumHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,,,,,,,,,35,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,MediumHands_MarauderRank3_Sealed,,,,,,625,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHands_MarauderRank4_Scholar_v2,@MediumHands_MarauderRank4_MasterName,Armor,@ui_itemtypedescription_Normal_glove_slot,@MediumHands_MarauderRank4_Description,,EquippableHands+Armor+Medium,,,,1,,490,400,500,4,MediumHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,49,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,MediumHands_MarauderRank4_Sealed,,,,,,625,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
MediumHands_MarauderRank5_Scholar_v2,@MediumHands_MarauderRank5_MasterName,Armor,@ui_itemtypedescription_Normal_glove_slot,@MediumHands_MarauderRank5_Description,,EquippableHands+Armor+Medium,,,,1,,580,500,600,5,MediumHands_Balanced,,,1,,1,1,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Common_CDR,,,,,,,,60,1,1,1,UI_Armor,Leather_SetC_Gloves_T5,F_Leather_SetC_Gloves_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,MediumHands_MarauderRank5_Sealed,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,
