ItemID,Name,ItemType,ItemTypeDisplayName,Description,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanHavePerks,CanReplaceGem,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageAchievement,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker
HeavyLegs_ElitePOI_CorruptedBreachSpecialT5_V2,@HeavyLegs_ElitePOI_CorruptedBreachSpecialT5_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_ElitePOI_CorruptedBreachSpecialT5_Description,EquippableLegs+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyLegs_Physical,,1,1,1,1,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefAncient,PerkID_Armor_DurCC,,,,,,,,1,1,1,UI_Armor,m_specialcorrupted_legs,f_specialcorrupted_legs,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyHead_ElitePOI_CorruptedBreachSpecialT5_V2,@HeavyHead_ElitePOI_CorruptedBreachSpecialT5_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_ElitePOI_CorruptedBreachSpecialT5_Description,EquippableHead+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyHead_Physical,,1,1,1,1,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefAncient,PerkID_Armor_DurCC,,,,,,,,1,1,1,UI_Armor,m_specialcorrupted_head,f_specialcorrupted_head,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyChest_ElitePOI_CorruptedBreachSpecialT5_V2,@HeavyChest_ElitePOI_CorruptedBreachSpecialT5_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_ElitePOI_CorruptedBreachSpecialT5_Description,EquippableChest+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyChest_Physical,,1,1,1,1,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefAncient,PerkID_Armor_DurCC,,,,,,,,1,1,1,UI_Armor,m_specialcorrupted_chest,f_specialcorrupted_chest,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyFeet_ElitePOI_CorruptedBreachSpecialT5_V2,@HeavyFeet_ElitePOI_CorruptedBreachSpecialT5_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_ElitePOI_CorruptedBreachSpecialT5_Description,EquippableFeet+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyFeet_Physical,,1,1,1,1,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefAncient,PerkID_Armor_DurCC,,,,,,,,1,1,1,UI_Armor,m_specialcorrupted_feet,f_specialcorrupted_feet,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
LightFeet_ElitePOI_ArchmageT5_V2,@LightFeet_ElitePOI_ArchmageT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_ElitePOI_ArchmageT5_Description,EquippableFeet+Armor+Light+Named,,,,1,,590,500,600,5,LightFeet_Balanced,,1,1,1,1,PerkID_Stat_ArmorDruid,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_archmage_feet,f_archmage_feet,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
LightLegs_ElitePOI_ArchmageT5_V2,@LightLegs_ElitePOI_ArchmageT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_ElitePOI_ArchmageT5_Description,EquippableLegs+Armor+Light+Named,,,,1,,590,500,600,5,LightLegs_Elemental,,1,1,1,1,PerkID_Stat_ArmorPriest,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_archmage_legs,f_archmage_legs,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
LightChest_ElitePOI_ArchmageT5_V2,@LightChest_ElitePOI_ArchmageT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_ElitePOI_ArchmageT5_Description,EquippableChest+Armor+Light+Named,,,,1,,590,500,600,5,LightChest_Elemental,,1,1,1,1,PerkID_Stat_ArmorMage,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_archmage_chest,f_archmage_chest,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
LightHead_ElitePOI_ArchmageT5_V2,@LightHead_ElitePOI_ArchmageT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_ElitePOI_ArchmageT5_Description,EquippableHead+Armor+Light+Named,,,,1,,590,500,600,5,LightHead_Balanced,,1,1,1,1,PerkID_Stat_ArmorDruid,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_archmage_head,f_archmage_head,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
LightHands_ElitePOI_ArchmageT5_V2,@LightHands_ElitePOI_ArchmageT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_ElitePOI_ArchmageT5_Description,EquippableHands+Armor+Light+Named,,,,1,,590,500,600,5,LightHands_Balanced,,1,1,1,1,PerkID_Stat_ArmorNomad,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_archmage_gloves,f_archmage_gloves,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
MediumFeet_ElitePOI_SpyT5_V2,@MediumFeet_ElitePOI_SpyT5_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@MediumFeet_ElitePOI_SpyT5_Description,EquippableFeet+Armor+Medium+Named,,,,1,,590,500,600,5,MediumFeet_Physical,,1,1,1,1,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_spy_feet,f_spy_feet,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
MediumHands_ElitePOI_SpyT5_V2,@MediumHands_ElitePOI_SpyT5_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@MediumHands_ElitePOI_SpyT5_Description,EquippableHands+Armor+Medium+Named,,,,1,,590,500,600,5,MediumHands_Physical,,1,1,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_spy_gloves,f_spy_gloves,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
MediumChest_ElitePOI_SpyT5_V2,@MediumChest_ElitePOI_SpyT5_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@MediumChest_ElitePOI_SpyT5_Description,EquippableChest+Armor+Medium+Named,,,,1,,590,500,600,5,MediumChest_Physical,,1,1,1,1,PerkID_Stat_ArmorBrigand,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_spy_chest,f_spy_chest,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
MediumHead_ElitePOI_SpyT5_V2,@MediumHead_ElitePOI_SpyT5_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@MediumHead_ElitePOI_SpyT5_Description,EquippableHead+Armor+Medium+Named,,,,1,,590,500,600,5,MediumHead_Elemental,,1,1,1,1,PerkID_Stat_ArmorMage,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_spy_head,f_spy_head,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
MediumLegs_ElitePOI_SpyT5_V2,@MediumLegs_ElitePOI_SpyT5_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@MediumLegs_ElitePOI_SpyT5_Description,EquippableLegs+Armor+Medium+Named,,,,1,,590,500,600,5,MediumLegs_Balanced,,1,1,1,1,PerkID_Stat_ArmorOccultist,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_spy_legs,f_spy_legs,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyHands_ElitePOI_AvengingBlacksmithT5_V2,@HeavyHands_ElitePOI_AvengingBlacksmithT5_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_ElitePOI_AvengingBlacksmithT5_Description,EquippableHands+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyHands_Physical,,1,1,1,1,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_avengingBlacksmith_hands,f_avengingBlacksmith_hands,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyLegs_ElitePOI_AvengingBlacksmithT5_V2,@HeavyLegs_ElitePOI_AvengingBlacksmithT5_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_ElitePOI_AvengingBlacksmithT5_Description,EquippableLegs+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyLegs_Physical,,1,1,1,1,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_avengingBlacksmith_legs,f_avengingBlacksmith_legs,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyHead_ElitePOI_AvengingBlacksmithT5_V2,@HeavyHead_ElitePOI_AvengingBlacksmithT5_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_ElitePOI_AvengingBlacksmithT5_Description,EquippableHead+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyHead_Physical,,1,1,1,1,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_avengingBlacksmith_head,f_avengingBlacksmith_head,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyChest_ElitePOI_AvengingBlacksmithT5_V2,@HeavyChest_ElitePOI_AvengingBlacksmithT5_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_ElitePOI_AvengingBlacksmithT5_Description,EquippableChest+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyChest_Physical,,1,1,1,1,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_avengingBlacksmith_chest,f_avengingBlacksmith_chest,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
HeavyFeet_ElitePOI_AvengingBlacksmithT5_V2,@HeavyFeet_ElitePOI_AvengingBlacksmithT5_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_ElitePOI_AvengingBlacksmithT5_Description,EquippableFeet+Armor+Heavy+Named,,,,1,,590,500,600,5,HeavyFeet_Physical,,1,1,1,1,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DefCorrupted,PerkID_Armor_ResistCorrupt,,,,,,,,1,1,1,UI_Armor,m_avengingBlacksmith_feet,f_avengingBlacksmith_feet,,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,
AmuletT2_SpiritCrystal_V2,@AmuletT2_SpiritCrystal_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletCONT2,,1,,1,0,PerkID_Stat_ArmorOccultist,PerkID_Gem_FireWard1,PerkID_Amulet_HP,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletAmethystT2.png,lyshineui/images/icons/items_hires/AmuletAmethystT2.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_FortunesBeads_V2,@AmuletT2_FortunesBeads_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletSTRT2,,1,,1,0,PerkID_Stat_ArmorSage,PerkID_Gem_PhysicalWard1,PerkID_Common_Luck,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletSTRFOCT2.png,lyshineui/images/icons/items_hires/AmuletSTRFOCT2.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_SterlingMascot_V2,@AmuletT2_SterlingMascot_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletDEXT2,,1,,1,0,PerkID_Stat_ArmorSentry,PerkID_Gem_ThreatSub1,PerkID_Amulet_HP,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletDEXCONT4.png,lyshineui/images/icons/items_hires/AmuletDEXCONT4.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_ForefathersCharm_V2,@AmuletT2_ForefathersCharm_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletINTT2,,1,,1,0,PerkID_Stat_ArmorSage,PerkID_Gem_LightningWard1,PerkID_Amulet_HP,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AncientAmulet27.png,lyshineui/images/icons/items_hires/AncientAmulet27.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_InTotoTotum_V2,@AmuletT2_InTotoTotum_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletFOCT2,,1,,1,0,PerkID_Stat_ArmorOccultist,PerkID_Gem_ArcaneWard1,PerkID_Amulet_HP,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/LostAmulet13.png,lyshineui/images/icons/items_hires/LostAmulet13.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_PhilosophersCharm_V2,@AmuletT2_PhilosophersCharm_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletCONT2,,1,,1,0,PerkID_Stat_ArmorScholar,PerkID_Gem_IceWard1,PerkID_Armor_DurCC,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/LostAmulet10.png,lyshineui/images/icons/items_hires/LostAmulet10.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_KingsVelvetTalisman_V2,@AmuletT2_KingsVelvetTalisman_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletSTRT2,,1,,1,0,PerkID_Stat_ArmorSentry,PerkID_Gem_NatureWard1,,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AncientAmulet23.png,lyshineui/images/icons/items_hires/AncientAmulet23.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_WisdomCharm_V2,@AmuletT2_WisdomCharm_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletDEXT2,,1,,1,0,PerkID_Stat_ArmorScholar,PerkID_Gem_SlashWard1,PerkID_Common_CDRonDodge,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletOpalT2.png,lyshineui/images/icons/items_hires/AmuletOpalT2.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_MysterysPendant _V2,@AmuletT2_MysterysPendant_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletINTT2,,1,,1,0,PerkID_Stat_ArmorMage,PerkID_Gem_StrikeWard1,PerkID_Amulet_HP,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AncientAmulet11.png,lyshineui/images/icons/items_hires/AncientAmulet11.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_OrnamentoftheFaithful_V2,@AmuletT2_OrnamentoftheFaithful_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletFOCT2,,1,,1,0,PerkID_Stat_ArmorSoldier,PerkID_Gem_ThrustWard1,PerkID_Common_CDRonDodge,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/CorruptedAmulet30.png,lyshineui/images/icons/items_hires/CorruptedAmulet30.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
AmuletT2_DusksWarden_V2,@AmuletT2_DusksWarden_MasterName,Armor,@ui_itemtypedescription_amuletjewelry,,EquippableAmulet+Jewelry+Named,,,,1,,275,275,275,2,AmuletCONT2,,1,,1,0,PerkID_Stat_ArmorSoldier,PerkID_Gem_WildernessWard1,PerkID_Amulet_HP,,,,,,,,,5,1,1,1,UI_Armor,,,,,0,0,,,lyshineui/images/icons/items/Armor/AmuletOpalT2.png,lyshineui/images/icons/items_hires/AmuletOpalT2.png,1,0,,,,,,,,1,1,1,1,[LTID]MasterSalvageJewelry,SalvageLarge_MetalPreciousT2,,SalvageCoinGrantT2,,,,,,,,,375,0.12,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,
