ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
EtherealItems_Box_T5,@EtherealT5_Box_Mastername,Resource,@ui_itemtypedescription_resource,@EtherealT5_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/WarRewardContainer4.png,lyshineui/images/icons/items_hires/WarRewardContainer4.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]EtherealItemT5,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
EtherealItems_Box_AllTiers,@EtherealAllGear_Box_Mastername,Resource,@ui_itemtypedescription_resource,@EtherealAllGear_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/Faction_ArmorSet.png,lyshineui/images/icons/items_hires/Faction_ArmorSet.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]EtherealItemAllTiers,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
EtherealItems_Box_Resources,@EtherealResources_Box_Mastername,Resource,@ui_itemtypedescription_resource,@EtherealResources_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/FirstAidSuppliesT4.png,lyshineui/images/icons/items_hires/FirstAidSuppliesT4.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]EtherealItemResources,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
SeasonalServer_Box_S7,@SeasonalServers_S7_Box_Mastername,Resource,@ui_itemtypedescription_resource,@SeasonalServers_S7_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/DarkSprigganRewardContainer1.png,lyshineui/images/icons/items_hires/DarkSprigganRewardContainer1.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]SeasonalServerS7All,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Recipe_Bow_PoisonShot_PoisonCloud,@Recipe_Bow_PoisonShot_PoisonCloud_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Bow.png,lyshineui/images/icons/items_hires/Pattern_Bow.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Bow_PoisonShot_PoisonCloud,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_LifeStaff_HolyShield_Blocking,@Recipe_LifeStaff_HolyShield_Blocking_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_LifeStaff.png,lyshineui/images/icons/items_hires/Pattern_LifeStaff.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_LifeStaff_HolyShield_Blocking,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_KiteShield_HolyShield_Blocking,@Recipe_KiteShield_HolyShield_Blocking_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_KiteShield.png,lyshineui/images/icons/items_hires/Pattern_KiteShield.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_KiteShield_HolyShield_Blocking,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Rapier_DodgeCorruptionBall,@Recipe_Rapier_DodgeCorruptionBall_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Rapier.png,lyshineui/images/icons/items_hires/Pattern_Rapier.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Rapier_DodgeCorruptionBall,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Hatchet_DodgeCorruptionBall,@Recipe_Hatchet_DodgeCorruptionBall_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Hatchet.png,lyshineui/images/icons/items_hires/Pattern_Hatchet.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Hatchet_DodgeCorruptionBall,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Spear_DodgeCorruptionBall,@Recipe_Spear_DodgeCorruptionBall_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Spear.png,lyshineui/images/icons/items_hires/Pattern_Spear.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Spear_DodgeCorruptionBall,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Bow_DodgeCorruptionBall,@Recipe_Bow_DodgeCorruptionBall_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Bow.png,lyshineui/images/icons/items_hires/Pattern_Bow.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Bow_DodgeCorruptionBall,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Musket_DodgeCorruptionBall,@Recipe_Musket_DodgeCorruptionBall_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Musket.png,lyshineui/images/icons/items_hires/Pattern_Musket.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Musket_DodgeCorruptionBall,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Blunderbuss_DodgeCorruptionBall,@Recipe_Blunderbuss_DodgeCorruptionBall_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Blunderbuss.png,lyshineui/images/icons/items_hires/Pattern_Blunderbuss.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Blunderbuss_DodgeCorruptionBall,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Warhammer_Knockback,@Recipe_Warhammer_Knockback_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_WarHammer.png,lyshineui/images/icons/items_hires/Pattern_WarHammer.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Warhammer_Knockback,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_ShieldTower_TankAura,@Recipe_ShieldTower_TankAura_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_TowerShield.png,lyshineui/images/icons/items_hires/Pattern_TowerShield.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_ShieldTower_TankAura,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_GauntletIce_FrostAura,@Recipe_GauntletIce_FrostAura_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_IceGauntlet.png,lyshineui/images/icons/items_hires/Pattern_IceGauntlet.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_GauntletIce_FrostAura,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_StaffFire_BurnAura,@Recipe_StaffFire_BurnAura_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_FireStaff.png,lyshineui/images/icons/items_hires/Pattern_FireStaff.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_StaffFire_BurnAura,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Hatchet_CombustibleCombustion,@Recipe_Hatchet_CombustibleCombustion_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Hatchet.png,lyshineui/images/icons/items_hires/Pattern_Hatchet.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Hatchet_CombustibleCombustion,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Spear_Embiggen,@Recipe_Spear_Embiggen_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Spear.png,lyshineui/images/icons/items_hires/Pattern_Spear.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Spear_Embiggen,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Greataxe_DodgeSuppressant,@Recipe_Greataxe_DodgeSuppressant_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_GreatAxe.png,lyshineui/images/icons/items_hires/Pattern_GreatAxe.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Greataxe_DodgeSuppressant,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Warhammer_DodgeSuppressant,@Recipe_Warhammer_DodgeSuppressant_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_WarHammer.png,lyshineui/images/icons/items_hires/Pattern_WarHammer.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Warhammer_DodgeSuppressant,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Greatsword_DodgeSuppressant,@Recipe_Greatsword_DodgeSuppressant_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Greatsword.png,lyshineui/images/icons/items_hires/Pattern_Greatsword.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Greatsword_DodgeSuppressant,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Greatsword_CrescentWave,@Recipe_Greatsword_CrescentWave_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Greatsword.png,lyshineui/images/icons/items_hires/Pattern_Greatsword.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Greatsword_CrescentWave,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Longsword_ShieldlessAgility,@Recipe_Longsword_ShieldlessAgility_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Sword.png,lyshineui/images/icons/items_hires/Pattern_Sword.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Longsword_ShieldlessAgility,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Musket_LimbDebilitation,@Recipe_Musket_LimbDebilitation_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Musket.png,lyshineui/images/icons/items_hires/Pattern_Musket.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Musket_LimbDebilitation,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Flail_Disease,@Recipe_Flail_Disease_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Flail.png,lyshineui/images/icons/items_hires/Pattern_Flail.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Flail_Disease,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Greataxe_UndeadLostMonarch,@Recipe_Greataxe_UndeadLostMonarch_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_GreatAxe.png,lyshineui/images/icons/items_hires/Pattern_GreatAxe.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Greataxe_UndeadLostMonarch,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_LifeStaff_SupportiveHeals,@Recipe_LifeStaff_SupportiveHeals_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_LifeStaff.png,lyshineui/images/icons/items_hires/Pattern_LifeStaff.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_LifeStaff_SupportiveHeals,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_VoidGauntlet_HarvestDamage,@Recipe_VoidGauntlet_HarvestDamage_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_VoidGauntlet.png,lyshineui/images/icons/items_hires/Pattern_VoidGauntlet.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_VoidGauntlet_HarvestDamage,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Recipe_Rapier_HasteWhenFacingTarget,@Recipe_Rapier_HasteWhenFacingTarget_MasterName,Resource,@ui_itemtypedescription_recipe,@Recipe_ConquerorsItem_Description,,Resource+Recipe,Utilities,,,1,,,,,,,5,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Rewards,,,,,,0,1,,,lyshineui/images/icons/items/Resource/Pattern_Rapier.png,lyshineui/images/icons/items_hires/Pattern_Rapier.png,,100,0,,,,,,,,,1,,0,,SalvageSmall_ClothT1,,,,,,Recipe_Rapier_HasteWhenFacingTarget,,,,,,,,,,,,3,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,,,,,SeasonalServer
Ethereal_MountFood,@Ethereal_MountFood_MasterName,Consumable,@ui_itemtypedescription_mount_consumable,@Ethereal_MountFood_Description,,Consumable+Food,Resources,CookingIngredients,CookingComponents,,,,,,,,2,,,,,,0,0,,,,,,,,,,,,,,,,,1,,,0,0,0,UI_MountItem,,,,,,0,1,,,lyshineui/images/icons/items/Consumable/BasicGruel.png,lyshineui/images/icons/items_hires/BasicGruel.png,,100,0,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,3,,Play_UI_Pickup_Liquid,Play_UI_Drop_Liquid,Play_UI_Use_Liquid,Play_UI_Created_Liquid,,,,,,,,,,,,,,,Expansion2023,true,@ui_cantDropPvpServer,,,SeasonalServer
SeasonalServer_Bonus_Box,@SeasonalServer_Bonus_Box_Mastername,Resource,@ui_itemtypedescription_resource,@SeasonalServer_Bonus_Box_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Resource/DarkSprigganRewardContainer1.png,lyshineui/images/icons/items_hires/DarkSprigganRewardContainer1.png,,10000,0,,,,,1,,,,1,1,0,,[LTID]SeasonalServer_Bonus_Box,,,,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Sausage_Painting_Box,@House_HousingItem_Season7_VictorianSausagePainting_MasterName,Resource,@ui_itemtypedescription_resource,@House_HousingItem_Season7_VictorianSausagePainting_Description,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/HousingItem/House_HousingItem_Season7_VictorianSausagePainting.png,lyshineui/images/icons/items_hires/House_HousingItem_Season7_VictorianSausagePainting.png,,10000,0,,,,,1,,,,1,1,0,,,,,Award_House_HousingItem_VictorianSausagePainting,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
Zombie_Hand_Box,@MountAttachmentItem_Skin_ZombieHand_Name,Resource,@ui_itemtypedescription_resource,@MountAttachmentItem_Skin_ZombieHand_desc,,Resource+LootContainer,,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Weapon/MountAttachmentItem_Skin_ZombieHand.png,lyshineui/images/icons/items_hires/MountAttachmentItem_Skin_ZombieHand.png,,10000,0,,,,,1,,,,1,1,0,,,,,Award_Skin_MountAttachment_ZombieHand,,,,,,,,,,,,,,0,5,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,,,,,,,true,@ui_cantDropPvpServer,,,SeasonalServer
