ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
BattleRoyale_MediumFeet_Common,,@BattleRoyale_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@BattleRoyale_MediumFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Medium,,,,,,,700,500,700,,,5,MediumFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_feet,f_corrupteddefiled_medium_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumFeet_Uncommon,,@BattleRoyale_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@BattleRoyale_MediumFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Medium,,,,,,,700,500,700,,,5,MediumFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_feet,f_corrupteddefiled_medium_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumFeet_Rare,,@BattleRoyale_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@BattleRoyale_MediumFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Medium,,,,,,,700,500,700,,,5,MediumFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_feet,f_corrupteddefiled_medium_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumFeet_Epic,,@BattleRoyale_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@BattleRoyale_MediumFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Medium,,,,,,,700,500,700,,,5,MediumFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_feet,f_corrupteddefiled_medium_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_MediumFeet_Legendary,,@BattleRoyale_MediumFeet_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@BattleRoyale_MediumFeet_Description,,BattleRoyaleOnly+EquippableFeet+Armor+Medium,,,,,,,700,500,700,,,5,MediumFeet_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,PerkID_Common_CDR,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_PvP_Armor_DodgeSuccess_Heal,PerkID_Feet_HasteOnVault,PerkID_Common_CDR,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_medium_T5_feet,f_corrupteddefiled_medium_T5_feet,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_LeatherT5,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHead_Common,,@BattleRoyale_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@BattleRoyale_HeavyHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_head,f_corrupteddefiled_heavy_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHead_Uncommon,,@BattleRoyale_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@BattleRoyale_HeavyHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_head,f_corrupteddefiled_heavy_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHead_Rare,,@BattleRoyale_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@BattleRoyale_HeavyHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_head,f_corrupteddefiled_heavy_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHead_Epic,,@BattleRoyale_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@BattleRoyale_HeavyHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_head,f_corrupteddefiled_heavy_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHead_Legendary,,@BattleRoyale_HeavyHead_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@BattleRoyale_HeavyHead_Description,,BattleRoyaleOnly+EquippableHead+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHead_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Head_OnCritTaken_CritChance,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Mana,PerkID_Armor_DefBasic,PerkID_Armor_Health,PerkID_Head_OnCritTaken_CritChance,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_head,f_corrupteddefiled_heavy_T5_head,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyChest_Common,,@BattleRoyale_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@BattleRoyale_HeavyChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_chest,f_corrupteddefiled_heavy_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyChest_Uncommon,,@BattleRoyale_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@BattleRoyale_HeavyChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_chest,f_corrupteddefiled_heavy_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyChest_Rare,,@BattleRoyale_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@BattleRoyale_HeavyChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_chest,f_corrupteddefiled_heavy_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyChest_Epic,,@BattleRoyale_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@BattleRoyale_HeavyChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_PvPZone_1,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_PvPZone_1,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_chest,f_corrupteddefiled_heavy_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyChest_Legendary,,@BattleRoyale_HeavyChest_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@BattleRoyale_HeavyChest_Description,,BattleRoyaleOnly+EquippableChest+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyChest_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_PvPZone_1,PerkID_Armor_DurCC,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_WildSub_Heal,PerkID_Armor_DefBasic,PerkID_Armor_PvPZone_1,PerkID_Armor_DurCC,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_chest,f_corrupteddefiled_heavy_T5_chest,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHands_Common,,@BattleRoyale_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@BattleRoyale_HeavyHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_hands,f_corrupteddefiled_heavy_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHands_Uncommon,,@BattleRoyale_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@BattleRoyale_HeavyHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_hands,f_corrupteddefiled_heavy_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHands_Rare,,@BattleRoyale_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@BattleRoyale_HeavyHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_Armor_PvPZone_1,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_hands,f_corrupteddefiled_heavy_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHands_Epic,,@BattleRoyale_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@BattleRoyale_HeavyHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_Armor_PvPZone_1,PerkID_Hands_OnBlockedHit_EmpowerStack,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_Armor_DefBasic,PerkID_Hands_OnBlockedHit_EmpowerStack,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_hands,f_corrupteddefiled_heavy_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyHands_Legendary,,@BattleRoyale_HeavyHands_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@BattleRoyale_HeavyHands_Description,,BattleRoyaleOnly+EquippableHands+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyHands_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Heal,PerkID_Armor_PvPZone_1,PerkID_Hands_OnBlockedHit_EmpowerStack,PerkID_Armor_DurCC,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Heal,PerkID_Armor_DefBasic,PerkID_Hands_OnBlockedHit_EmpowerStack,PerkID_Armor_DurCC,,,,,,,,,,,,,4,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_hands,f_corrupteddefiled_heavy_T5_hands,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyLegs_Common,,@BattleRoyale_HeavyLegs_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@BattleRoyale_HeavyLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,,,,,PerkID_Stat_BattleRoyale_ArmorCON,,,,,,,,,,,,,,,,,0,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_legs,f_corrupteddefiled_heavy_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyLegs_Uncommon,,@BattleRoyale_HeavyLegs_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@BattleRoyale_HeavyLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,,,,,,,,,,,,,,,,1,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_legs,f_corrupteddefiled_heavy_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyLegs_Rare,,@BattleRoyale_HeavyLegs_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@BattleRoyale_HeavyLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Armor_DefBasic,,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Armor_DefBasic,,,,,,,,,,,,,,,2,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_legs,f_corrupteddefiled_heavy_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
BattleRoyale_HeavyLegs_Epic,,@BattleRoyale_HeavyLegs_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@BattleRoyale_HeavyLegs_Description,,BattleRoyaleOnly+EquippableLegs+Armor+Heavy,,,,,,,700,500,700,,,5,HeavyLegs_Physical,,,1,,1,1,PerkID_Stat_ArmorHighest,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Armor_DefBasic,PerkID_Common_CDR,,PerkID_Stat_BattleRoyale_ArmorCON,PerkID_RuneglassGem_CruelSub_Stamina,PerkID_Armor_DefBasic,PerkID_Common_CDR,,,,,,,,,,,,,,3,,,1,1,1,UI_Armor,m_corrupteddefiled_heavy_T5_legs,f_corrupteddefiled_heavy_T5_legs,,,,0,0,,,,,,1,1,,,,,,,,,1,,1,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,false,,,,,
