ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId
CRX_Reward_LightFemMageT5_Feet,@FemShaman_LightFeet_DropT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@FemShaman_LightFeet_DropT5_Description,,EquippableFeet+Armor+Light,,,,1,,,,500,650,,5,LightFeet_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineShamanMT5_feet,f_feminineShamanMT5_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,10,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,
CRX_Reward_LightFemMageT5_Hands,@FemShaman_LightHands_DropT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@FemShaman_LightHands_DropT5_Description,,EquippableHands+Armor+Light,,,,1,,,,500,650,,5,LightHands_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineShamanMT5_gloves,f_feminineShamanMT5_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,10,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,
CRX_Reward_LightFemMageT5_Head,@FemShaman_LightHead_DropT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@FemShaman_LightHead_DropT5_Description,,EquippableHead+Armor+Light,,,,1,,,,500,650,,5,LightHead_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineShamanMT5_head,f_feminineShamanMT5_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,
CRX_Reward_LightFemMageT5_Legs,@FemShaman_LightLegs_DropT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@FemShaman_LightLegs_DropT5_Description,,EquippableLegs+Armor+Light,,,,1,,,,500,650,,5,LightLegs_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineShamanMT5_legs,f_feminineShamanMT5_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,
CRX_Reward_LightTempleT5_Chest,@LightChest_AncientElite1T5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_AncientElite1T5_Description,,EquippableChest+Armor+Light,,,,1,,,,500,650,,5,LightChest_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_templeLight_chest,f_templeLight_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_LightTempleT5_Feet,@LightFeet_AncientElite1T5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_AncientElite1T5_Description,,EquippableFeet+Armor+Light,,,,1,,,,500,650,,5,LightFeet_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_templeLight_feet,f_templeLight_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,10,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_LightTempleT5_Hands,@LightHands_AncientElite1T5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_AncientElite1T5_Description,,EquippableHands+Armor+Light,,,,1,,,,500,650,,5,LightHands_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_templeLight_hands,f_templeLight_hands,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,10,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_LightTempleT5_Head,@LightHead_AncientElite1T5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_AncientElite1T5_Description,,EquippableHead+Armor+Light,,,,1,,,,500,650,,5,LightHead_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_templeLight_head,f_templeLight_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_LightTempleT5_Legs,@LightLegs_AncientElite1T5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_AncientElite1T5_Description,,EquippableLegs+Armor+Light,,,,1,,,,500,650,,5,LightLegs_Balanced,,,,,1,1,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Light_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_templeLight_legs,f_templeLight_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumEtherealT5_Chest,@MediumChest_Lost1T5_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@MediumChest_Lost1T5_Description,,EquippableChest+Armor+Medium,,,,1,,,,500,650,,5,MediumChest_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_LostEthereal_Medium_T5_chest,f_LostEthereal_Medium_T5_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumEtherealT5_Feet,@MediumFeet_Lost1T5_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@MediumFeet_Lost1T5_Description,,EquippableFeet+Armor+Medium,,,,1,,,,500,650,,5,MediumFeet_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_LostEthereal_Medium_T5_feet,f_LostEthereal_Medium_T5_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumEtherealT5_Hands,@MediumHands_Lost1T5_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@MediumHands_Lost1T5_Description,,EquippableHands+Armor+Medium,,,,1,,,,500,650,,5,MediumHands_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_LostEthereal_Medium_T5_hands,f_LostEthereal_Medium_T5_hands,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumEtherealT5_Head,@MediumHead_Lost1T5_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@MediumHead_Lost1T5_Description,,EquippableHead+Armor+Medium,,,,1,,,,500,650,,5,MediumHead_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_LostEthereal_Medium_T5_head,f_LostEthereal_Medium_T5_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumEtherealT5_Legs,@MediumLegs_Lost1T5_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@MediumLegs_Lost1T5_Description,,EquippableLegs+Armor+Medium,,,,1,,,,500,650,,5,MediumLegs_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_LostEthereal_Medium_T5_legs,f_LostEthereal_Medium_T5_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumFemLaceT5_Chest,@ItemPattern_FemLaceM_Chest_T5_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@ItemPattern_FemLaceM_Chest_T5_Description,,EquippableChest+Armor+Medium,,,,1,,,,500,650,,5,MediumChest_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineLaceLT5_chest,f_feminineLaceLT5_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumFemLaceT5_Feet,@ItemPattern_FemLaceM_Feet_T5_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@ItemPattern_FemLaceM_Feet_T5_Description,,EquippableFeet+Armor+Medium,,,,1,,,,500,650,,5,MediumFeet_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineLaceLT5_feet,f_feminineLaceLT5_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumFemLaceT5_Hands,@ItemPattern_FemLaceM_Gloves_T5_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@ItemPattern_FemLaceM_Gloves_T5_Description,,EquippableHands+Armor+Medium,,,,1,,,,500,650,,5,MediumHands_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineLaceLT5_gloves,f_feminineLaceLT5_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumFemLaceT5_Head,@ItemPattern_FemLaceM_Head_T5_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@ItemPattern_FemLaceM_Head_T5_Description,,EquippableHead+Armor+Medium,,,,1,,,,500,650,,5,MediumHead_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineLaceLT5_head,f_feminineLaceLT5_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumFemLaceT5_Legs,@ItemPattern_FemLaceM_Legs_T5_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@ItemPattern_FemLaceM_Legs_T5_Description,,EquippableLegs+Armor+Medium,,,,1,,,,500,650,,5,MediumLegs_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineLaceLT5_legs,f_feminineLaceLT5_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumfemScoutT5_Chest,@Reward_MediumfemScoutT5_Chest_Name,Armor,@ui_itemtypedescription_normal_chest_slot,@Reward_MediumfemScoutT5_Desc,,EquippableChest+Armor+Medium,,,,1,,,,500,650,,5,MediumChest_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineRadMT5_chest,f_feminineRadMT5_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumfemScoutT5_Feet,@Reward_MediumfemScoutT5_Feet_Name,Armor,@ui_itemtypedescription_normal_feet_slot,@Reward_MediumfemScoutT5_Desc,,EquippableFeet+Armor+Medium,,,,1,,,,500,650,,5,MediumFeet_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineRadMT5_feet,f_feminineRadMT5_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumfemScoutT5_Hands,@Reward_MediumfemScoutT5_Hands_Name,Armor,@ui_itemtypedescription_normal_glove_slot,@Reward_MediumfemScoutT5_Desc,,EquippableHands+Armor+Medium,,,,1,,,,500,650,,5,MediumHands_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineRadMT5_gloves,f_feminineRadMT5_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumfemScoutT5_Head,@Reward_MediumfemScoutT5_Head_Name,Armor,@ui_itemtypedescription_normal_head_slot,@Reward_MediumfemScoutT5_Desc,,EquippableHead+Armor+Medium,,,,1,,,,500,650,,5,MediumHead_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineRadMT5_head,f_feminineRadMT5_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
CRX_Reward_MediumfemScoutT5_Legs,@Reward_MediumfemScoutT5_Legs_Name,Armor,@ui_itemtypedescription_normal_legs_slot,@Reward_MediumfemScoutT5_Desc,,EquippableLegs+Armor+Medium,,,,1,,,,500,650,,5,MediumLegs_Balanced,,,,,1,1,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,,SingleStat_AttributesT5_Medium_Always,PerkBucket_GlobalPvEGuarantee,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,,,,,,1,1,1,UI_Armor,m_feminineRadMT5_legs,f_feminineRadMT5_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,
