ItemID,Name,ItemType,ItemTypeDisplayName,Description,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageAchievement,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,AttributionId,SalvageEntitlementId
1hGauntletIce_Depths_MutT5,@1hGauntletIce_Depths_MutT5_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@1hGauntletIce_Depths_MutT5_Description,Weapon+EquippableMainHand+IceMagic+Magic,,,,1,,,500,600,5,1hElementalGauntlet_IceT5,,,,,1,1,PerkID_Stat_TwoHandScholar,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_EmptyGemSlot,,PerkID_Ability_IceGauntlet_IcedRefresh,,,,PerkBucket_MutatorT5Loot,,,,1,1,1,UI_Weapon,,,2hIceGauntletNagaCorruptedMTRT5,2hIceGauntletNagaCorruptedMTRT5,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,42,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,
1hGauntletVoid_Depths_MutT5,@1hGauntletVoid_Depths_MutT5_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@1hGauntletVoid_Depths_MutT5_Description,Weapon+EquippableMainHand+VoidGauntlet+Magic,,,,1,,,500,600,5,VoidGauntletT5,,,,,1,1,PerkID_Stat_TwoHandScholar,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_EmptyGemSlot,,PerkID_Ability_VoidGauntlet_Scream_Disease,,,,PerkBucket_MutatorT5Loot,,,,1,1,1,UI_Weapon,,,2hVoidGauntletNagaCorruptedMTRT5,2hVoidGauntletNagaCorruptedMTRT5,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,42,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,
2hBlunderbuss_Depths_MutT5,@2hBlunderbuss_Depths_MutT5_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@2hBlunderbuss_Depths_MutT5_Description,Weapon+EquippableTwoHand+Blunderbuss+Ranged,,,,1,,,500,600,5,BlunderbussT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_EmptyGemSlot,,PerkID_Ability_Blunderbuss_ClawShot,,,,PerkBucket_MutatorT5Loot,,,,1,1,1,UI_Weapon,,,2hBlunderbussNagaCorruptedMTRT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,120,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Rifle,,,,,,
2hGreatsword_Depths_MutT5,@2hGreatsword_Depths_MutT5_MasterName,Weapon,@ui_itemtypedescription_greatsword,@2hGreatSword_Depths_MutT5_Description,Weapon+EquippableTwoHand+GreatSword+Melee,,,,1,,,500,600,5,2hGreatSwordT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Greatsword_DrainAttack,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hGreatswordNagaCorruptedMTRT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
2hBow_BrimstoneSands_MutT5,@2hBow_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_bow,@2hBow_BrimstoneSands_MutT5_Description,Weapon+EquippableTwoHand+Bow+Ranged,,,,1,,,500,600,5,BowT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Bow_EvadeShot,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hBowGuardianBT5,2hBowT5,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,126,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,,
2hGreatAxe_BrimstoneSands_MutT5,@2hGreatAxe_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_axe,@2hGreatAxe_BrimstoneSands_MutT5_Description,Weapon+EquippableTwoHand+2HAxe+Melee,,,,1,,,500,600,5,2HAxeT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_GreatAxe_Reap,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hGreatAxeGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,
1hKiteShield_BrimstoneSands_MutT5,@1hKiteShield_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_kiteshield,@1hKiteShield_BrimstoneSands_MutT5_Description,Weapon+EquippableOffHand+Shield+KiteShield,,,,1,,,500,600,5,1hShieldBT5,,,,,1,1,PerkID_Stat_OneHandSoldier,PerkID_Weapon_OnKillEmpower,,PerkID_Ability_Shield_FinalStand,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hKiteShieldGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
1hSword_BrimstoneSands_MutT5,@1hSword_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_sword,@1hSword_BrimstoneSands_MutT5_Description,Weapon+EquippableMainHand+Sword+Melee,,,,1,,,500,600,5,SwordT5,,,,,1,1,PerkID_Stat_OneHandSoldier,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Sword_WhirlingBlade,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hSwordGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,
2hMusket_BrimstoneSands_MutT5,@2hMusket_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_musket,@2hMusket_BrimstoneSands_MutT5_Description,Weapon+EquippableTwoHand+Musket+Ranged,,,,1,,,500,600,5,MusketT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Musket_StickyBomb,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hMusketGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,148,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
1hRapier_BrimstoneSands_MutT5,@1hRapier_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_rapier,@1hRapier_BrimstoneSands_MutT5_Description,Weapon+EquippableMainHand+Rapier+Melee,,,,1,,,500,600,5,RapierT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Rapier_FlourishAndFinish,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hRapierGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,
1hRoundShield_BrimstoneSands_MutT5,@1hRoundShield_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_roundshield,@1hRoundShield_BrimstoneSands_MutT5_Description,Weapon+EquippableOffHand+Shield+RoundShield,,,,1,,,500,600,5,1hShieldAT5,,,,,1,1,PerkID_Stat_OneHandSoldier,PerkID_Weapon_CritChance,,PerkID_Ability_Shield_ShieldBash,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hRoundShieldGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
2hSpear_BrimstoneSands_MutT5,@2hSpear_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_spear,@2hSpear_BrimstoneSands_MutT5_Description,Weapon+EquippableTwoHand+Spear+Melee,,,,1,,,500,600,5,SpearT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Spear_Cyclone,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hSpearGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,108,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,,,,,,,
1hHatchet_BrimstoneSands_MutT5,@1hHatchet_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_hatchet,@1hHatchet_BrimstoneSands_MutT5_Description,Weapon+EquippableMainHand+Hatchet+Melee,,,,1,,,500,600,5,HatchetT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Hatchet_InfectedThrow,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hHatchetGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,
2hWarhammer_BrimstoneSands_MutT5,@2hWarhammer_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_warhammer,@2hWarhammer_BrimstoneSands_MutT5_Description,Weapon+EquippableTwoHand+2HHammer+Melee,,,,1,,,500,600,5,2HHammerT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Hammer_WreckingBall,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hWarhammerGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,130,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,
2hFireStaff_BrimstoneSands_MutT5,@2hFireStaff_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_firestaff,@2hFireStaff_BrimstoneSands_MutT5_Description,Weapon+EquippableMainHand+FireStaff+Magic,,,,1,,,500,600,5,FireStaffT5,,,,,1,1,PerkID_Stat_TwoHandScholar,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_FireStaff_MeteorShower,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hFireStaffGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,126,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,
2hLifeStaff_BrimstoneSands_MutT5,@2hLifeStaff_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@2hLifeStaff_BrimstoneSands_MutT5_Description,Weapon+EquippableMainHand+LifeStaff+Magic,,,,1,,,500,600,5,LifeStaffT5,,,,,1,1,PerkID_Stat_TwoHandSage,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_LifeStaff_OrbOfProtection,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hLifeStaffGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,126,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,
1hTowerShield_BrimstoneSands_MutT5,@1hTowerShield_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_towershield,@1hTowerShield_BrimstoneSands_MutT5_Description,Weapon+EquippableOffHand+Shield+TowerShield,,,,1,,,500,600,5,1hShieldDT5,,,,,1,1,PerkID_Stat_OneHandSoldier,PerkID_Shield_DefThurst,,PerkID_Ability_Shield_ShieldRush,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hTowerShieldGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
1hGauntletIce_BrimstoneSands_MutT5,@1hGauntletIce_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@1hGauntletIce_BrimstoneSands_MutT5_Description,Weapon+EquippableMainHand+IceMagic+Magic,,,,1,,,500,600,5,1hElementalGauntlet_IceT5,,,,,1,1,PerkID_Stat_TwoHandScholar,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_IceGauntlet_UnbrokenWinds,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hIceGauntletGuardianBT5,2hIceGauntletGuardianBT5,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,
1hGauntletVoid_BrimstoneSands_MutT5,@1hGauntletVoid_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@1hGauntletVoid_BrimstoneSands_MutT5_Description,Weapon+EquippableMainHand+VoidGauntlet+Magic,,,,1,,,500,600,5,VoidGauntletT5,,,,,1,1,PerkID_Stat_TwoHandSage,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_VoidGauntlet_DrainingTether_Slow,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hVoidGauntletGuardianBT5,2hVoidGauntletGuardianBT5,,0,0,,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,
2hBlunderbuss_BrimstoneSands_MutT5,@2hBlunderbuss_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@2hBlunderbuss_BrimstoneSands_MutT5_Description,Weapon+EquippableTwoHand+Blunderbuss+Ranged,,,,1,,,500,600,5,BlunderbussT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Blunderbuss_VortexShot,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hBlunderbussGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Rifle,,,,,,
2hGreatsword_BrimstoneSands_MutT5,@2hGreatsword_BrimstoneSands_MutT5_MasterName,Weapon,@ui_itemtypedescription_greatsword,@2hGreatSword_BrimstoneSands_MutT5_Description,Weapon+EquippableTwoHand+GreatSword+Melee,,,,1,,,500,600,5,2hGreatSwordT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_CritChance,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Greatsword_Combo,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hGreatswordGuardianBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
2hBow_Barnacles_MutT5,@2hBow_Barnacles_MutT5_MasterName,Weapon,@ui_itemtypedescription_bow,@2hBow_Barnacles_MutT5_Description,Weapon+EquippableTwoHand+Bow+Ranged,,,,1,,,500,600,5,BowT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_DmgLost,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Bow_SplinterShot,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hBowAncientBT5,2hBowT5,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,126,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,,
2hGreatAxe_Barnacles_MutT5,@2hGreatAxe_Barnacles_MutT5_MasterName,Weapon,@ui_itemtypedescription_axe,@2hGreatAxe_Barnacles_MutT5_Description,Weapon+EquippableTwoHand+2HAxe+Melee,,,,1,,,500,600,5,2HAxeT5,,,,,1,1,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_DmgLost,PerkID_Gem_EmptyGemSlot,PerkID_Ability_GreatAxe_Whirlwind,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hGreatAxeAncientBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,
1hKiteShield_Barnacles_MutT5,@1hKiteShield_Barnacles_MutT5_MasterName,Weapon,@ui_itemtypedescription_kiteshield,@1hKiteShield_Barnacles_MutT5_Description,Weapon+EquippableOffHand+Shield+KiteShield,,,,1,,,500,600,5,1hShieldBT5,,,,,1,1,PerkID_Stat_OneHandSoldier,PerkID_Common_CDR,,PerkID_Ability_Shield_FinalStand,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hKiteShieldAncientBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
1hSword_Barnacles_MutT5,@1hSword_Barnacles_MutT5_MasterName,Weapon,@ui_itemtypedescription_sword,@1hSword_Barnacles_MutT5_Description,Weapon+EquippableMainHand+Sword+Melee,,,,1,,,500,600,5,SwordT5,,,,,1,1,PerkID_Stat_OneHandSoldier,PerkID_Weapon_DmgLost,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Sword_WhirlingBlade,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hSwordAncientBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,
2hMusket_Barnacles_MutT5,@2hMusket_Barnacles_MutT5_MasterName,Weapon,@ui_itemtypedescription_musket,@2hMusket_Barnacles_MutT5_Description,Weapon+EquippableTwoHand+Musket+Ranged,,,,1,,,500,600,5,MusketT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_DmgLost,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Musket_Traps,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,2hMusketAncientBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,148,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
1hRapier_Barnacles_MutT5,@1hRapier_Barnacles_MutT5_MasterName,Weapon,@ui_itemtypedescription_rapier,@1hRapier_Barnacles_MutT5_Description,Weapon+EquippableMainHand+Rapier+Melee,,,,1,,,500,600,5,RapierT5,,,,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_DmgLost,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Rapier_Riposte,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hRapierAncientBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,54,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,
1hRoundShield_Barnacles_MutT5,@1hRoundShield_Barnacles_MutT5_MasterName,Weapon,@ui_itemtypedescription_roundshield,@1hRoundShield_Barnacles_MutT5_Description,Weapon+EquippableOffHand+Shield+RoundShield,,,,1,,,500,600,5,1hShieldAT5,,,,,1,1,PerkID_Stat_OneHandSoldier,PerkID_Common_CDR,,PerkID_Ability_Shield_ShieldRush,,,,,,PerkBucket_MutatorT5Loot,,,1,1,1,UI_Weapon,,,1hRoundShieldAncientBT5,,,0,0,Items/Weapons/weapon,,,,1,0,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,3000,0.12,0,48,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,
