ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
Skin_2hVoidGauntlet_Season7Pass,@Skin_2hVoidGauntlet_Season7Pass_MasterName,Weapon,,@Skin_2hVoidGauntlet_Season7Pass_Description,,EquippableMainHand+VoidGauntlet+Magic,,,,,,,,,,,,Skin_VoidGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,app_HercyneSP7_VoidGauntlet,app_HercyneSP7_VoidGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Season_Pass,,,,,,,,,,
Skin_Flail_TTMeat,@Skin_Flail_TTMeat_MasterName,Weapon,,@Skin_Flail_TTMeat_Description,,EquippableMainHand+Flail+Melee,,,,,,,,,,,,Skin_Flail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,1hFlailTurkeyTerrorT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_HercyneCompletion_Chest,@legendarymediumchest2_TransmogName,Armor,,,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_legendarymediumchest2_chest,f_legendarymediumchest2_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetypeHead,@SoldierArchetypeHead_MasterName,Armor,,@SoldierArchetypeHead_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Sellsword_head,f_Archetype_Sellsword_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetypeChest,@SoldierArchetypeChest_MasterName,Armor,,@SoldierArchetypeChest_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Sellsword_chest,f_Archetype_Sellsword_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetypeHands,@SoldierArchetypeHands_MasterName,Armor,,@SoldierArchetypeHands_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Sellsword_gloves,f_Archetype_Sellsword_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetypeLegs,@SoldierArchetypeLegs_MasterName,Armor,,@SoldierArchetypeLegs_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Sellsword_legs,f_Archetype_Sellsword_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetypeFeet,@SoldierArchetypeFeet_MasterName,Armor,,@SoldierArchetypeFeet_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Sellsword_feet,f_Archetype_Sellsword_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SwordsmanArchetypeHead,@SwordsmanArchetypeHead_MasterName,Armor,,@SwordsmanArchetypeHead_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_head,f_isabellaheavy_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SwordsmanArchetypeChest,@SwordsmanArchetypeChest_MasterName,Armor,,@SwordsmanArchetypeChest_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_chest,f_isabellaheavy_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SwordsmanArchetypeHands,@SwordsmanArchetypeHands_MasterName,Armor,,@SwordsmanArchetypeHands_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_gloves,f_isabellaheavy_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SwordsmanArchetypeLegs,@SwordsmanArchetypeLegs_MasterName,Armor,,@SwordsmanArchetypeLegs_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_legs,f_isabellaheavy_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SwordsmanArchetypeFeet,@SwordsmanArchetypeFeet_MasterName,Armor,,@SwordsmanArchetypeFeet_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_feet,f_isabellaheavy_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_DestroyerArchetypeHead,@DestroyerArchetypeHead_MasterName,Armor,,@DestroyerArchetypeHead_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_head,f_isabellaheavy_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_DestroyerArchetypeChest,@DestroyerArchetypeChest_MasterName,Armor,,@DestroyerArchetypeChest_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_chest,f_isabellaheavy_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_DestroyerArchetypeHands,@DestroyerArchetypeHands_MasterName,Armor,,@DestroyerArchetypeHands_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_gloves,f_isabellaheavy_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_DestroyerArchetypeLegs,@DestroyerArchetypeLegs_MasterName,Armor,,@DestroyerArchetypeLegs_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_legs,f_isabellaheavy_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_DestroyerArchetypeFeet,@DestroyerArchetypeFeet_MasterName,Armor,,@DestroyerArchetypeFeet_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_isabellaheavy_feet,f_isabellaheavy_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_RangerArchetypeHead,@RangerArchetypeHead_MasterName,Armor,,@RangerArchetypeHead_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Ranger_head,f_Archetype_Ranger_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_RangerArchetypeChest,@RangerArchetypeChest_MasterName,Armor,,@RangerArchetypeChest_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Ranger_chest,f_Archetype_Ranger_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_RangerArchetypeHands,@RangerArchetypeHands_MasterName,Armor,,@RangerArchetypeHands_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Ranger_gloves,f_Archetype_Ranger_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_RangerArchetypeLegs,@RangerArchetypeLegs_MasterName,Armor,,@RangerArchetypeLegs_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Ranger_legs,f_Archetype_Ranger_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_RangerArchetypeFeet,@RangerArchetypeFeet_MasterName,Armor,,@RangerArchetypeFeet_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Ranger_feet,f_Archetype_Ranger_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MusketeerArchetypeHead,@MusketeerArchetypeHead_MasterName,Armor,,@MusketeerArchetypeHead_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Wayfarer_head,f_Archetype_Wayfarer_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MusketeerArchetypeChest,@MusketeerArchetypeChest_MasterName,Armor,,@MusketeerArchetypeChest_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Wayfarer_chest,f_Archetype_Wayfarer_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MusketeerArchetypeHands,@MusketeerArchetypeHands_MasterName,Armor,,@MusketeerArchetypeHands_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Wayfarer_gloves,f_Archetype_Wayfarer_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MusketeerArchetypeLegs,@MusketeerArchetypeLegs_MasterName,Armor,,@MusketeerArchetypeLegs_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Wayfarer_legs,f_Archetype_Wayfarer_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MusketeerArchetypeFeet,@MusketeerArchetypeFeet_MasterName,Armor,,@MusketeerArchetypeFeet_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Wayfarer_feet,f_Archetype_Wayfarer_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_OccultistArchetypeHead,@OccultistArchetypeHead_MasterName,Armor,,@OccultistArchetypeHead_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Occultist_head,f_Archetype_Occultist_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_OccultistArchetypeChest,@OccultistArchetypeChest_MasterName,Armor,,@OccultistArchetypeChest_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Occultist_chest,f_Archetype_Occultist_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_OccultistArchetypeHands,@OccultistArchetypeHands_MasterName,Armor,,@OccultistArchetypeHands_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Occultist_gloves,f_Archetype_Occultist_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_OccultistArchetypeLegs,@OccultistArchetypeLegs_MasterName,Armor,,@OccultistArchetypeLegs_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Occultist_legs,f_Archetype_Occultist_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_OccultistArchetypeFeet,@OccultistArchetypeFeet_MasterName,Armor,,@OccultistArchetypeFeet_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Occultist_feet,f_Archetype_Occultist_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MysticArchetypeHead,@MysticArchetypeHead_MasterName,Armor,,@MysticArchetypeHead_Description,,EquippableHead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Magus_head,f_Archetype_Magus_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MysticArchetypeChest,@MysticArchetypeChest_MasterName,Armor,,@MysticArchetypeChest_Description,,EquippableChest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Magus_chest,f_Archetype_Magus_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MysticArchetypeHands,@MysticArchetypeHands_MasterName,Armor,,@MysticArchetypeHands_Description,,EquippableHands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Magus_gloves,f_Archetype_Magus_gloves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MysticArchetypeLegs,@MysticArchetypeLegs_MasterName,Armor,,@MysticArchetypeLegs_Description,,EquippableLegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Magus_legs,f_Archetype_Magus_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MysticArchetypeFeet,@MysticArchetypeFeet_MasterName,Armor,,@MysticArchetypeFeet_Description,,EquippableFeet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m_Archetype_Magus_feet,f_Archetype_Magus_feet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetype_1hHatchet,@SoldierArchetype_1hHatchet_MasterName,Weapon,,@SoldierArchetype_1hHatchet_Description,,EquippableMainHand+Hatchet+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,1hHatchetT3,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetype_1hRshield,@SoldierArchetype_1hRshield_MasterName,Weapon,,@SoldierArchetype_1hRshield_Description,,EquippableOffHand+Shield+RoundShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,1hRshield_BoundlessWardT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SoldierArchetype_1hLongsword,@SoldierArchetype_1hLongsword_MasterName,Weapon,,@SoldierArchetype_1hLongsword_Description,,EquippableMainHand+Sword+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,1hSwordT4,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SwordsmanArchetype_2hGreatsword,@SwordsmanArchetype_2hGreatsword_MasterName,Weapon,,@SwordsmanArchetype_2hGreatsword_Description,,EquippableTwoHand+GreatSword+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hgreatswordiciousT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_SwordsmanArchetype_2hBlunderbuss,@SwordsmanArchetype_2hBlunderbuss_MasterName,Weapon,,@SwordsmanArchetype_2hBlunderbuss_Description,,EquippableTwoHand+Blunderbuss+Ranged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hBlunderbussFanaticT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_DestroyerArchetype_2hGreataxe,@DestroyerArchetype_2hGreataxe_MasterName,Weapon,,@DestroyerArchetype_2hGreataxe_Description,,EquippableTwoHand+2HAxe+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hGreataxe_ReformationT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_DestroyerArchetype_2hWarhammer,@DestroyerArchetype_2hWarhammer_MasterName,Weapon,,@DestroyerArchetype_2hWarhammer_Description,,EquippableTwoHand+2HHammer+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hWarhammerT3,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_RangerArchetype_2hSpear,@RangerArchetype_2hSpear_MasterName,Weapon,,@RangerArchetype_2hSpear_Description,,EquippableTwoHand+Spear+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hSpearT5,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_RangerArchetype_2hBow,@RangerArchetype_2hBow_MasterName,Weapon,,@RangerArchetype_2hBow_Description,,EquippableTwoHand+Bow+Ranged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hBowT3,2hBowT3,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MusketeerArchetype_2hMusket,@MusketeerArchetype_2hMusket_MasterName,Weapon,,@MusketeerArchetype_2hMusket_Description,,EquippableTwoHand+Musket+Ranged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hMusketT3,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MusketeerArchetype_1hRapier,@MusketeerArchetype_1hRapier_MasterName,Weapon,,@MusketeerArchetype_1hRapier_Description,,EquippableMainHand+Rapier+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,1hSwordBT3,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_OccultistArchetype_2hStaffFire,@OccultistArchetype_2hStaffFire_MasterName,Weapon,,@OccultistArchetype_2hStaffFire_Description,,EquippableMainHand+FireStaff+Magic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hElementalStaff_FireT4,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_OccultistArchetype_1hGauntletIce,@OccultistArchetype_1hGauntletIce_MasterName,Weapon,,@OccultistArchetype_1hGauntletIce_Description,,EquippableMainHand+IceMagic+Magic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hicegauntletWaveborneT5,2hicegauntletWaveborneT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MysticArchetype_2hStaffLife,@MysticArchetype_2hStaffLife_MasterName,Weapon,,@MysticArchetype_2hStaffLife_Description,,EquippableMainHand+LifeStaff+Magic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hElementalStaff_FireT3,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_MysticArchetype_1hGauntletVoid,@MysticArchetype_1hGauntletVoid_MasterName,Weapon,,@MysticArchetype_1hGauntletVoid_Description,,EquippableMainHand+VoidGauntlet+Magic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,1hVoidGauntlet_VoidT5,1hVoidGauntlet_VoidT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_2hWarhammer_AeternumTrials_R,@2hWarhammer_AeternumTrials_R_Name,Weapon,,@AeternumTrials_R_Desc,,EquippableTwoHand+2HHammer+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hWarhammerAeternumTrials_R,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_2hWarhammer_AeternumTrials_G,@2hWarhammer_AeternumTrials_G_Name,Weapon,,@AeternumTrials_G_Desc,,EquippableTwoHand+2HHammer+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hWarhammerAeternumTrials_G,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_2hWarhammer_AeternumTrials_B,@2hWarhammer_AeternumTrials_B_Name,Weapon,,@AeternumTrials_B_Desc,,EquippableTwoHand+2HHammer+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hWarhammerAeternumTrials_B,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_2hLongsword_AeternumTrials_R,@2hLongsword_AeternumTrials_R_Name,Weapon,,@AeternumTrials_R_Desc,,EquippableMainHand+Sword+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hLongswordAeternumTrials_R,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_2hLongsword_AeternumTrials_G,@2hLongsword_AeternumTrials_G_Name,Weapon,,@AeternumTrials_G_Desc,,EquippableMainHand+Sword+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hLongswordAeternumTrials_G,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_2hLongsword_AeternumTrials_B,@2hLongsword_AeternumTrials_B_Name,Weapon,,@AeternumTrials_B_Desc,,EquippableMainHand+Sword+Melee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,2hLongswordAeternumTrials_B,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin_1hTowerShield_AeternumTrials_R,@1hTowerShield_AeternumTrials_R_Name,Weapon,,@AeternumTrials_R_Desc,,EquippableOffHand+Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Weapon,,,1hTowerShieldAeternumTrials_R,,,,,Items/Weapons/weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
