TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,UseGlobalStorage,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,OnInteractStart,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
FM_16_EXP_03_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_03_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,CorruptedLegion_Cyclops_DG_BrimstoneSands_Named_00,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_04_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_04_Task_Goto,FM_16_EXP_04_Kill,M_ReturnToGiver,,
FM_16_EXP_04_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_04_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,AnubianGuardian_Archer_DG_BrimstoneSands_Named_00,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_05_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_05_Task_Goto,FM_16_EXP_05_Kill,M_ReturnToGiver,,
FM_16_EXP_05_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_05_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,AnubianGuardian_Spearman_DG_BrimstoneSands_Named_00,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_06_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_06_Task_Goto,FM_16_EXP_06_Kill,M_ReturnToGiver,,
FM_16_EXP_06_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_06_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,AnubianGuardian_Brute_DG_BrimstoneSands_Named_02,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_07_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_07_Task_Goto,FM_16_EXP_07_Kill,M_ReturnToGiver,,
FM_16_EXP_07_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_07_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,AnubianGuardian_Horus_DG_BrimstoneSands_Named_00,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_08_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_08_Task_Goto,FM_16_EXP_08_Kill,M_ReturnToGiver,,
FM_16_EXP_08_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_08_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,AnubianGuardian_Horus_DG_BrimstoneSands_Named_01,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_09_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_09_Task_Goto,FM_16_EXP_09_Kill,M_ReturnToGiver,,
FM_16_EXP_09_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_09_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,AnubianGuardian_Horus_DG_BrimstoneSands_Named_01,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_10_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_10_Task_Goto,FM_16_EXP_10_Kill,M_ReturnToGiver,,
FM_16_EXP_10_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_10_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,Anubian_Lotus_Scarab_Boss,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_11_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_11_Task_Goto,FM_16_EXP_11_Kill,M_ReturnToGiver,,
FM_16_EXP_11_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_11_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,Legion_GeneralCrassus,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_12_container,ConsecutiveTaskContainer,,,,,,,,,,,,dungeon_ennead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_16_EXP_12_Task_Goto,FM_16_EXP_12_Kill,M_ReturnToGiver,,
FM_16_EXP_12_Task_Goto,TaskGameMode,,,,,,,,,,true,,dungeon_ennead,DungeonBrimstoneSands00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_TravelToPOI_generic,,,,,,,,,,,,,,,,,,,
FM_16_EXP_12_Kill,TaskKillContribution,,,,1,,,,,,,,,DungeonBrimstoneSands00,,,,,,,,,,,,AnubianGuardian_Horus_Boss,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,,,,,,,,,,,,,,,,,,
FM_1601_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1601_tasks_first_container,M_ReturnToGiver,,,
FM_1601_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1601_leg_A_task,FM_1601_leg_C_task,,,
FM_1601_leg_A_task,TaskHaveAndReturnItems,,,,6,FM_loot_item_1601_01,Desert_Scorpion_16BS04b,100,,,true,,scorpionnest_30305,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1601_leg_C_task,TaskHaveAndReturnItems,,,,1,FM_loot_item_1601_03,Desert_Scorpion_Named_01,100,,,true,,scorpionnest_30305,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,7349.875 8067.131 288.900,,,,,,,,,,,,,,,,,
FM_1602_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1602_tasks_first_container,M_ReturnToGiver,,,
FM_1602_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1602_leg_A_task,FM_1602_leg_C_task,,,
FM_1602_leg_A_task,TaskKillContribution,,,,8,,,,,,true,,aqueduct_30401,,,1,,,,,,,,,,Desert_Coyote_16BS05c,,,,,,,,,,,,,,,,,,,,@objective_mission_hunt_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1602_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,aqueduct_30401,,,1,,,,,,,,,,Desert_Coyote_Named_01,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1603_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1603_tasks_first_container,M_ReturnToGiver,,,
FM_1603_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1603_leg_B_task,FM_1603_leg_C_task,,,
FM_1603_leg_B_task,TaskHaveAndReturnItems,,,,4,FM_loot_item_1603_01,Primal_Lion_Desert_16BS05,100,,,true,,lionrock_30402,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1603_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,lionrock_30402,,,1,,,,,,,,,,Barbary_Lion_Named_00,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1604_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1604_tasks_first_container,M_ReturnToGiver,,,
FM_1604_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1604_leg_A_task,FM_1604_leg_B_task,FM_1604_leg_C_task,,
FM_1604_leg_A_task,TaskKillContribution,,,,1,,,,,,true,,ancient_highway_20401,,,1,,,,,,,,,,AnubianGuardian_Panther_Named_01,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1604_leg_B_task,TaskKillContribution,,,,1,,,,,,true,,ancient_highway_20401,,,1,,,,,,,,,,AnubianGuardian_Horus_Named_01,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1604_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,ancient_highway_20401,,,1,,,,,,,,,,AnubianGuardian_Brute_Named_01,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1605_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1605_tasks_first_container,M_ReturnToGiver,,,
FM_1605_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1605_leg_A_task,FM_1605_leg_B_task,FM_1605_leg_C_task,,
FM_1605_leg_A_task,TaskKillContribution,,,,1,,,,,,true,,legion_barracks_20304,,,1,,,,,,,,,,Damned_Hound_Named_00,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1605_leg_B_task,TaskKillContribution,,,,1,,,,,,true,,legion_barracks_20304,,,1,,,,,,,,,,Damned_Hound_Named_01,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1605_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,legion_barracks_20304,,,1,,,,,,,,,,Damned_Hound_Named_02,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1607_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1607_tasks_first_container,M_ReturnToGiver,,,
FM_1607_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1607_leg_A_task,FM_1607_leg_C_task,,,
FM_1607_leg_A_task,TaskKillContribution,,,,6,,,,,,true,,ancient_digsite_20411,,,1,,,,,,,,,,AnubianGuardian_Scarab,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1607_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,ancient_digsite_20411,,,1,,,,,,,,,,AnubianGuardian_Scarab_66_Named_01,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1608_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1608_tasks_first_container,M_ReturnToGiver,,,
FM_1608_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1608_leg_A_task,FM_1608_leg_C_task,,,
FM_1608_leg_A_task,TaskHaveAndReturnItems,,,,12,FM_loot_item_1608_01,Lost,100,100,,true,,banditvillage_30309,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1608_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,banditvillage_30309,,,1,,,,,,,,,,Undead_Hunter_Named_05,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1609_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1609_tasks_first_container,M_ReturnToGiver,,,
FM_1609_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1609_leg_A_task,FM_1609_leg_B_task,,,
FM_1609_leg_A_task,TaskGatherAndReturnItems,,,,3,FM_loot_item_1609_03,FM_1609_Water,100,,,true,,bazaar_30304,,,1,,,,,,,IO_FM_1609_Water,,,,,,,,,,,,,,,,,,,,,,,@FM_1609_01_purify,,,,,,,,,,,,,,,,,,,
FM_1609_leg_B_task,TaskHaveAndReturnItems,,,,10,FM_loot_item_1609_01,Lost,100,,,true,,bazaar_30304,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1610_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1610_tasks_first_container,M_ReturnToGiver,,,
FM_1610_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1610_leg_B_task,FM_1610_leg_C_task,,,
FM_1610_leg_B_task,TaskHaveAndReturnItems,,,,3,FM_loot_item_1610_02,,,100,,true,,east_gate_30404,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1610_leg_C_task,TaskHaveAndReturnItems,,,,1,FM_loot_item_1610_03,AnubianGuardian_Horus_Named_16BS09b,100,,,true,,east_gate_30404,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1611_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1611_tasks_first_container,M_ReturnToGiver,,,
FM_1611_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1611_leg_A_task,FM_1611_leg_B_task_container,,,
FM_1611_leg_A_task,TaskKillContribution,,,,7,,,,,,true,,ancient_plaza_20403,,,1,,,,,,,,,,Ancient,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1611_leg_B_task_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1611_leg_B_task,FM_1611_leg_C_task,,,
FM_1611_leg_B_task,TaskHaveAndReturnItems,,,,3,FM_loot_item_1611_01,AncientGuardian_Reaver,100,,,true,,ancient_plaza_20403,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_desc_explorer_kill_acquire_POI,,,,,,,,,,,,,,,,,,,
FM_1611_leg_C_task,TaskGatherAndReturnItems,,,,1,FM_loot_item_1611_02,FM_1611_Chest,100,,,true,,ancient_plaza_20403,,,1,,,,,,,IO_FM_1611_Chest,,,,,,,,,,,,,,,,,,,,,,,@FM_1611_03_open,,5443.636 9638.937 314.139,,,,,,,,,,,,,,,,,
FM_1612_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1612_tasks_first_container,M_ReturnToGiver,,,
FM_1612_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1612_leg_A_task,,,,
FM_1612_leg_A_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_1612_01,Legion,100,100,,true,,front_lines_20301,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1613_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1613_tasks_first_container,M_ReturnToGiver,,,
FM_1613_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1613_leg_B_task,FM_1613_leg_C_task,,,
FM_1613_leg_B_task,TaskKillContribution,,,,1,,,,,,true,,legion_siege_camp_20302,,,1,,,,,,,,,,Legion_Signifer_Named_00,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,5268.646 7957.225 150.977,,,,,,,,,,,,,,,,,
FM_1613_leg_C_task,TaskGatherAndReturnItems,,,,1,FM_loot_item_1613_01,FM_1613_Schematic,100,,,true,,legion_siege_camp_20302,,,1,,,,,,,IO_FM_1613_Schematic,,,,,,,,,,,,,,,,,,,,,,,@FM_1613_03_collect,,5287.284 7941.293 145.009,,,,,,,,,,,,,,,,,
FM_1614_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1614_tasks_first_container,M_ReturnToGiver,,,
FM_1614_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1614_leg_A_task,FM_1614_leg_C_task,,,
FM_1614_leg_A_task,TaskHaveAndReturnItems,,,,6,FM_loot_item_1614_01,Legion,100,,,true,,crassusrise_30306,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_task_acquire_generic,,,,,,,,,,,,,,,,,,,
FM_1614_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,crassusrise_30306,,,1,,,,,,,,,,Legion_Signifer_Named_03,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1615_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1615_tasks_first_container,M_ReturnToGiver,,,
FM_1615_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1615_leg_A_task,FM_1615_leg_B_task,FM_1615_leg_C_task,,
FM_1615_leg_A_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_1615_01,,,100,,true,,legion_courier_camp_20407,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1615_leg_B_task,TaskGatherAndReturnItems,,,,1,FM_loot_item_1615_02,FM_1615_Schematic,100,,,true,,legion_courier_camp_20407,,,1,,,,,,,IO_FM_1615_Schematic,,,,,,,,,,,,,,,,,,,,,,,@FM_1615_02_steal,,4978.388 8495.911 208.382,,,,,,,,,,,,,,,,,
FM_1615_leg_C_task,TaskKillContribution,,,,1,,,,,,true,,legion_courier_camp_20407,,,1,,,,,,,,,,Legion_Legionnaire_Named_03,,,,,,,,,,,,,,,,,,,,@9900_KillQuest_Generic,,4978.388 8495.911 208.382,,,,,,,,,,,,,,,,,
FM_1616_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1616_tasks_first_container,M_ReturnToGiver,,,
FM_1616_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1616_leg_A_task,FM_1616_leg_C_task,,,
FM_1616_leg_A_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_1616_01,Legion_Sagittarii,100,,,true,,legion_highland_fort_20405,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1616_leg_C_task,TaskGatherAndReturnItems,,,,1,FM_loot_item_1616_03,FM_1616_Schematic,100,,,true,,,,,1,,,,,,,IO_FM_1616_Schematic,,,,,,,,,,,,,,,,,,,,,,,@FM_1616_03_collect,,4994.084 9108.951 315.740,,,,,,,,,,,,,,,,,
FM_1617_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1617_tasks_first_container,M_ReturnToGiver,,,
FM_1617_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1617_leg_B_task,FM_1617_leg_C_task,,,
FM_1617_leg_B_task,TaskHaveAndReturnItems,,,,3,FM_loot_item_1617_02,Scorpion,100,,,true,,ancient_citadel_30303,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1617_leg_C_task,TaskGatherAndReturnItems,,,,4,FM_loot_item_1617_03,FM_1617_Tomb,100,,,true,,ancient_citadel_30303,,,1,,,,,,,IO_FM_1617_Tomb,,,,,,,,,,,,,,,,,,,,,,,@FM_1617_01_gather,,,,,,,,,,,,,,,,,,,
FM_1618_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1618_tasks_first_container,M_ReturnToGiver,,,
FM_1618_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1618_leg_A_task,FM_1618_leg_B_task,FM_1618_leg_C_task,,
FM_1618_leg_A_task,TaskGatherAndReturnItems,,,,8,FM_loot_item_1618_01,FM_1618_Dirt,100,,,true,,ancient_walls_20404,,,1,,,,,,,IO_FM_1618_Dirt,,,,,,,,,,,,,,,,,,,,,,,@FM_1618_01_dig,,,,,,,,,,,,,,,,,,,
FM_1618_leg_B_task,TaskGatherAndReturnItems,,,,6,FM_loot_item_1618_02,,,100,,true,,ancient_walls_20404,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@9900_task_acquire_generic,,,,,,,,,,,,,,,,,,,
FM_1618_leg_C_task,TaskHaveAndReturnItems,,,,6,FM_loot_item_1618_03,Ancient,100,,,true,,ancient_walls_20404,,,1,,,,,,,,,,Ancient,,,,,,,,,,,,,,,,,,,,@objective_mission_poach_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1620_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1620_tasks_first_container,M_ReturnToGiver,,,
FM_1620_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1620_leg_C_task,FM_1620_leg_A_task,,,
