TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,OnInteractStart,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
FM_C_1307_leg_B_task,TaskKillContribution,,,,8,,,,,true,,abandoned_fishing_village_50208,,,true,,,,,,,,,,Lost,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1307_leg_C_task,TaskKillContribution,,,,8,,,,,true,,haunted_town_50201,,,true,,,,,,,,,,Lost,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1308_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_C_1308_tasks_first_container,M_ReturnToGiver,,,
FM_C_1308_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_C_1308_leg_A_task,FM_C_1308_leg_B_task,FM_C_1308_leg_C_task,,
FM_C_1308_leg_A_task,TaskKillContribution,,,,5,,,,,true,,abandoned_fishing_village_50208,,,true,,,,,,,,,,Lost,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1308_leg_B_task,TaskKillContribution,,,,5,,,,,true,,haunted_town_50216,,,true,,,,,,,,,,Lost,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1308_leg_C_task,TaskKillContribution,,,,5,,,,,true,,crater_corruptedruinedfort_50335,,,true,,,,,,,,,,Corrupted,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1309_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_C_1309_tasks_first_container,M_ReturnToGiver,,,
FM_C_1309_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_C_1309_leg_A_task,FM_C_1309_leg_B_task,FM_C_1309_leg_C_task,,
FM_C_1309_leg_A_task,TaskKillContribution,,,,5,,,,,true,,weaversfen_temple_50338,,,true,,,,,,,,,,Ancient,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1309_leg_B_task,TaskKillContribution,,,,8,,,,,true,,abandoned_fishing_village_50208,,,true,,,,,,,,,,Lost,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1309_leg_C_task,TaskKillContribution,,,,8,,,,,true,,haunted_town_50216,,,true,,,,,,,,,,Lost,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1310_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_C_1310_tasks_first_container,M_ReturnToGiver,,,
FM_C_1310_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_C_1310_leg_A_task,FM_C_1310_leg_B_task,FM_C_1310_leg_C_task,,
FM_C_1310_leg_A_task,TaskKillContribution,,,,5,,,,,true,,weaversfen_temple_50338,,,true,,,,,,,,,,Ancient,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1310_leg_B_task,TaskKillContribution,,,,3,,,,,,,wolf_den_50303,,,true,,,,,,,,,,Wolf_Black_13WF05,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_C_1310_leg_C_task,TaskKillContribution,,,,8,,,,,true,,haunted_town_50201,,,true,,,,,,,,,,Lost,,,,,,,,,,,,,,,,,,,,@objective_mission_kill_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1361_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1361_tasks_first_container,M_ReturnToGiver,,,
FM_1361_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1361_leg_A_task,FM_1361_leg_B_task,FM_1361_leg_C_task,,
FM_1361_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_1_13,,,100,true,,ancient_bridge_50212,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1361_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_2_13,,,100,true,,abandoned_farm_village_50223,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1361_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_3_13,,,100,true,,abandoned_farm_village_50203,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1362_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1362_tasks_first_container,M_ReturnToGiver,,,
FM_1362_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1362_leg_A_task,FM_1362_leg_B_task,FM_1362_leg_C_task,,
FM_1362_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_4_13,,,100,true,,abandoned_fishing_village_50206,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1362_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_5_13,,,100,true,,abandoned_farm_village_50203,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1362_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_6_13,,,100,true,,abandoned_fishing_village_50205,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1363_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1363_tasks_first_container,M_ReturnToGiver,,,
FM_1363_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1363_leg_A_task,FM_1363_leg_B_task,FM_1363_leg_C_task,,
FM_1363_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_7_13,,,100,true,,ancient_ruins_50211,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1363_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_8_13,,,100,true,,ancient_bridge_50215,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1363_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_9_13,,,100,true,,ancient_bridge_50212,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1364_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1364_tasks_first_container,M_ReturnToGiver,,,
FM_1364_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1364_leg_A_task,FM_1364_leg_B_task,FM_1364_leg_C_task,,
FM_1364_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_10_13,,,100,true,,ancient_bridge_50215,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1364_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_11_13,,,100,true,,abandoned_fishing_village_50206,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1364_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_12_13,,,100,true,,abandoned_farm_village_50204,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1365_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1365_tasks_first_container,M_ReturnToGiver,,,
FM_1365_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1365_leg_A_task,FM_1365_leg_B_task,FM_1365_leg_C_task,,
FM_1365_leg_A_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_13_13,,,100,true,,ancient_ruins_50235,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1365_leg_B_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_14_13,,,100,true,,ancient_ruins_50211,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1365_leg_C_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_15_13,,,100,true,,abandoned_farm_village_50204,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1366_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1366_tasks_first_container,M_ReturnToGiver,,,
FM_1366_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1366_leg_A_task,FM_1366_leg_B_task,FM_1366_leg_C_task,,
FM_1366_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_16_13,,,100,true,,ancient_ruins_50236,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1366_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_17_13,,,100,true,,ancient_bridge_50215,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1366_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_18_13,,,100,true,,ancient_ruins_50211,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1367_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1367_tasks_first_container,M_ReturnToGiver,,,
FM_1367_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1367_leg_A_task,FM_1367_leg_B_task,FM_1367_leg_C_task,,
FM_1367_leg_A_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_19_13,,,100,true,,abandoned_fishing_village_50208,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1367_leg_B_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_20_13,,,100,true,,haunted_town_50201,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1367_leg_C_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_21_13,,,100,true,,crater_corruptedruinedfort_50335,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1368_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1368_tasks_first_container,M_ReturnToGiver,,,
FM_1368_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1368_leg_A_task,FM_1368_leg_B_task,FM_1368_leg_C_task,,
FM_1368_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_22_13,,,100,true,,haunted_town_50201,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1368_leg_B_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_23_13,,,100,true,,crater_corruptedruinedfort_50335,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1368_leg_C_task,TaskHaveAndReturnItems,,,,2,FM_loot_item_24_13,,,100,true,,weaversfen_temple_50338,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1369_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1369_tasks_first_container,M_ReturnToGiver,,,
FM_1369_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1369_leg_A_task,FM_1369_leg_B_task,FM_1369_leg_C_task,,
FM_1369_leg_A_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_25_13,,,100,true,,haunted_town_50216,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1369_leg_B_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_26_13,,,100,true,,abandoned_fishing_village_50208,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1369_leg_C_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_27_13,,,100,true,,crater_corruptedruinedfort_50335,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1370_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_1370_tasks_first_container,M_ReturnToGiver,,,
FM_1370_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_1370_leg_A_task,FM_1370_leg_B_task,FM_1370_leg_C_task,,
FM_1370_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_28_13,,,100,true,,abandoned_fishing_village_50208,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1370_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_29_13,,,100,true,,haunted_town_50201,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_1370_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_30_13,,,100,true,,haunted_town_50216,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1361_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1361_tasks_first_container,M_ReturnToGiver,,,
FM_S_1361_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1361_leg_A_task,FM_S_1361_leg_B_task,FM_S_1361_leg_C_task,,
FM_S_1361_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_1_13,,,100,true,,ancient_bridge_50212,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1361_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_2_13,,,100,true,,abandoned_farm_village_50223,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1361_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_3_13,,,100,true,,abandoned_farm_village_50203,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1362_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1362_tasks_first_container,M_ReturnToGiver,,,
FM_S_1362_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1362_leg_A_task,FM_S_1362_leg_B_task,FM_S_1362_leg_C_task,,
FM_S_1362_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_4_13,,,100,true,,abandoned_fishing_village_50206,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1362_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_5_13,,,100,true,,abandoned_farm_village_50203,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1362_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_6_13,,,100,true,,abandoned_fishing_village_50205,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1363_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1363_tasks_first_container,M_ReturnToGiver,,,
FM_S_1363_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1363_leg_A_task,FM_S_1363_leg_B_task,FM_S_1363_leg_C_task,,
FM_S_1363_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_7_13,,,100,true,,ancient_ruins_50211,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1363_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_8_13,,,100,true,,ancient_bridge_50215,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1363_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_9_13,,,100,true,,ancient_bridge_50212,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1364_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1364_tasks_first_container,M_ReturnToGiver,,,
FM_S_1364_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1364_leg_A_task,FM_S_1364_leg_B_task,FM_S_1364_leg_C_task,,
FM_S_1364_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_10_13,,,100,true,,ancient_bridge_50215,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1364_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_11_13,,,100,true,,abandoned_fishing_village_50206,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1364_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_12_13,,,100,true,,abandoned_farm_village_50204,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1365_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1365_tasks_first_container,M_ReturnToGiver,,,
FM_S_1365_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1365_leg_A_task,FM_S_1365_leg_B_task,FM_S_1365_leg_C_task,,
FM_S_1365_leg_A_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_13_13,,,100,true,,ancient_ruins_50235,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1365_leg_B_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_14_13,,,100,true,,ancient_ruins_50211,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1365_leg_C_task,TaskHaveAndReturnItems,,,,8,FM_loot_item_15_13,,,100,true,,abandoned_farm_village_50204,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1366_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1366_tasks_first_container,M_ReturnToGiver,,,
FM_S_1366_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1366_leg_A_task,FM_S_1366_leg_B_task,FM_S_1366_leg_C_task,,
FM_S_1366_leg_A_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_16_13,,,100,true,,ancient_ruins_50236,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1366_leg_B_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_17_13,,,100,true,,ancient_bridge_50215,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1366_leg_C_task,TaskHaveAndReturnItems,,,,7,FM_loot_item_18_13,,,100,true,,ancient_ruins_50211,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1367_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1367_tasks_first_container,M_ReturnToGiver,,,
FM_S_1367_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1367_leg_A_task,FM_S_1367_leg_B_task,FM_S_1367_leg_C_task,,
FM_S_1367_leg_A_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_19_13,,,100,true,,abandoned_fishing_village_50208,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1367_leg_B_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_20_13,,,100,true,,haunted_town_50201,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1367_leg_C_task,TaskHaveAndReturnItems,,,,5,FM_loot_item_21_13,,,100,true,,crater_corruptedruinedfort_50335,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@objective_mission_loot_chests_generic_at_POI,,,,,,,,,,,,,,,,,,,
FM_S_1368_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM_S_1368_tasks_first_container,M_ReturnToGiver,,,
FM_S_1368_tasks_first_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,FM_S_1368_leg_A_task,FM_S_1368_leg_B_task,FM_S_1368_leg_C_task,,
