VitalsID,DisplayName,VitalsCategories,Family,CreatureType,DifficultyTierOverride,NoExpNoCoin,CanDropLoot,DamageMod,HealthMin,HealthInitial,HealthMod,HealthOverridePercentSpellOwnerMaxHealth,PhysicalMitigation,ElementalMitigation,MinionVitalsId,BuffBuckets,BaseStaggerDamageOverride,BlockStaminaDamageOverride,HealthBaseTickRate,HealthRegenCappedBy,HealthRegenThresholds,HealthTickDelay,HealthFullyDepletedDelay,HealthLowerThreshold,HealthUpperThreshold,HealthUpdateIfDeathsDoor,HealthUpdateIfDead,BlockDamageMitigation,BlockStaminaCost,StaminaMin,StaminaBaseMax,StaminaInitial,StaminaBaseTickRate,StaminaRegenCappedBy,StaminaRegenThresholds,StaminaTickDelay,StaminaRegenDelay,StaminaRegenDelayOnEmpty,StaminaFullyDepletedDelay,StaminaLowerThreshold,StaminaUpperThreshold,StaminaUpdateIfDeathsDoor,StaminaUpdateIfDead,StaminaCostMitigation,MinMana,ManaBaseMax,ManaInitial,ManaBaseRegenRate,ManaRegenDelay,ManaRegenDelayOnEmpty,DeathsDoorTime,DeathsDoorDelay,HelpUpHealthPct,FoodMin,FoodBaseMax,FoodInitial,FoodBaseTickRate,FoodTickDelay,FoodFullyDepletedDelay,FoodLowerThreshold,FoodUpperThreshold,DrinkMin,DrinkInitial,DrinkBaseMax,DrinkBaseTickRate,DrinkTickDelay,DrinkFullyDepletedDelay,DrinkLowerThreshold,DrinkUpperThreshold,DamageCooldown,MaxDefenseMitigationPercent,AfflictionAbsorption,GameModeKillEventIds,GameModeAssistEventIds,WarKillEventId,WarAssistEventId,KillEventIdOverride,LootDropChance,IgnoreLootDropModifier,LootTableId,LootTags,IgnoreEffectCategories,DEFStandard,DEFSiege,DEFStrike,DEFSlash,DEFThrust,DEFArcane,DEFFire,DEFIce,DEFNature,DEFLightning,DEFCorruption,ABSStandard,ABSSiege,ABSStrike,ABSSlash,ABSThrust,ABSArcane,ABSIce,ABSNature,ABSFire,ABSLightning,ABSCorruption,RESPoison,RESDisease,RESBleed,RESFrostbite,RESCurse,RESBlight,BLAStandard,BLASiege,BLAStrike,BLASlash,BLAThrust,BLAArcane,BLAFire,BLAIce,BLANature,BLALightning,BLACorruption,ABAPoison,ABADisease,ABABleed,ABAFrostbite,ABACurse,ABABlight,WKNStandard,WKNSiege,WKNStrike,WKNSlash,WKNThrust,WKNArcane,WKNIce,WKNNature,WKNFire,WKNLightning,WKNCorruption,DMGStandard,DMGSiege,DMGStrike,DMGSlash,DMGThrust,DMGArcane,DMGFire,DMGIce,DMGNature,DMGLightning,DMGCorruption,AFAPoison,AFADisease,AFABleed,AFAFrostbite,AFACurse,AFABlight,CharacterScale,IsMinion,ChainSpellImmune,MutatorDifficultyMod,MutatorPotencyMod,HealthPercentForLootContributionOverride
FL_Dryad_Prowler_09A_M5_WaveEvent,@FL_Dryad_Prowler_09A_M5_WaveEvent_VitalsName,"FL_Dryad_Prowler_09A_M5_WaveEvent,Hostile,AngryEarth,Dryad_Prowler",AngryEarth,Solo,3,true,false,0.75,0,1,0.75,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,1,0,0,3,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,NullRoll,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0,0,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1.25,,,,,
FL_Dryad_Prowler_09A_S17_WaveEvent,@FL_Dryad_Prowler_09A_S17_WaveEvent_VitalsName,"FL_Dryad_Prowler_09A_S17_WaveEvent,Hostile,AngryEarth,Dryad_Prowler",AngryEarth,Solo,3,true,false,0.75,0,1,0.75,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,1,0,0,3,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,NullRoll,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0,0,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1.25,,,,,
FL_Hercyne_Reindeer_09A_S17_WaveEvent,@FL_Hercyne_Reindeer_09A_S17_WaveEvent_VitalsName,"FL_Hercyne_Reindeer_09A_S17_WaveEvent,Hostile,AngryEarth,Hercyne,Reindeer",AngryEarth,Solo+,2,true,false,0.6,0,1,1,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,NullRoll,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.2,,,,,
FL_Dryad_Archer_09FL02,@FL_Dryad_Archer_09FL02_VitalsName,"FL_Dryad_Archer_09FL02,Hostile,AngryEarth",AngryEarth,Solo,,,true,0.85,0,1,0.8,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,10,0.5,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"AngryEarth,Common,Bow",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,1.25,,,,,
FL_Dryad_Soldier_09FL02,@FL_Dryad_Soldier_09FL02_VitalsName,"FL_Dryad_Soldier_09FL02,Hostile,AngryEarth",AngryEarth,Solo,,,true,1,0,1,0.8,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,2,0,,1,0,0,3,-1,-1,0,0,0.6,0,1,1,0,0,0,10,0.5,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"AngryEarth,Common,ArmorHeavy,Sword,Shield",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,1.25,,,,,
FL_Dryad_Shaman_09FL02,@FL_Dryad_Shaman_09FL02_VitalsName,"FL_Dryad_Shaman_09FL02,Hostile,AngryEarth",AngryEarth,Solo,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,100,1,0,0,0,10,0.5,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.98,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"AngryEarth,Common,ArmorLight,StaffMagic",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,1.4,,,,,
FL_Dryad_Prowler_09FL02,@FL_Dryad_Prowler_09FL02_VitalsName,"FL_Dryad_Prowler_09FL02,Hostile,AngryEarth",AngryEarth,Solo,,,true,1,0,1,1,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,1,0,0,3,-1,-1,0,0,0.6,0,1,1,0,0,0,10,0.5,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"AngryEarth,Common,ArmorMedium,Sword",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,1.25,,,,,
FL_AncientGuardian_Mage_09FL06,@FL_AncientGuardian_Mage_09FL06_VitalsName,"FL_AncientGuardian_Mage_09FL06,Hostile,Ancient,Ancient_Mage",AncientGuardian,Solo,1,,true,1,0,1,1,,0.35,0.35,FL_AncientGuardian_Mage_Minion_09FL06,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,,,,0.1,FALSE,CreatureLootMaster,"Ancient,Common,ArmorLight,StaffMagic",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0,0,0,0,0.3,0.15,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1.3,,,,,
FL_AncientGuardian_Mage_Minion_09FL06,@FL_AncientGuardian_Mage_Minion_09FL06_VitalsName,"FL_AncientGuardian_Mage_Minion_09FL06,Hostile,Ancient",AncientGuardian,Solo-,,true,false,0.2,0,1,0.2,,0.35,0.35,,,,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,,,,,FALSE,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0,0,0,0,0.3,0.15,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1.1,1,,,,
FL_Ancient_Amalgam_09FL06,@FL_Ancient_Amalgam_09FL06_VitalsName,"FL_Ancient_Amalgam_09FL06,Hostile,Ancient",AncientGuardian,Solo,1,,true,0.8,0,1,1.15,,0.35,0.35,,,,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,500,500,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.2,FALSE,CreatureLootMaster,"Ancient,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.9,,,,,
FL_Ancient_Amalgam_Named_09FL06,@FL_Ancient_Amalgam_Named_09FL06_VitalsName,"FL_Ancient_Amalgam_Named_09FL06,Hostile,Ancient,Named",AncientGuardian,Named_Solo+,1,,true,0.8,0,1,1.15,,0.35,0.35,,AnubianGuardianBruteNamed02Buffs,,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,500,500,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.2,FALSE,CreatureLootMaster,"Ancient,Common,Named,Saircor02",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.9,,,,,
FL_Beetle,@FL_Beetle_VitalsName,"FL_Beetle,Hostile,Beast",Wildlife,Solo-,,,true,0.85,0,1,0.7,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.05,FALSE,CreatureLootMaster,"Beast,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.7,,,,,
FL_Beetle_09FL02a,@FL_Beetle_09FL02a_VitalsName,"FL_Beetle_09FL02a,Hostile,Beast,FL_Beetle",Wildlife,Solo-,,,true,0.85,0,1,0.7,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.05,FALSE,CreatureLootMaster,"Beast,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.7,,,,,
FL_Beetle_09FL04b,@FL_Beetle_09FL04b_VitalsName,"FL_Beetle_09FL04b,Hostile,Beast,FL_Beetle",Wildlife,Solo-,,,true,0.85,0,1,0.7,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.05,FALSE,CreatureLootMaster,"Beast,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.7,,,,,
FL_Beetle_09FL09,@FL_Beetle_09FL09_VitalsName,"FL_Beetle_09FL09,Hostile,Beast,FL_Beetle",Wildlife,Solo-,,,true,0.85,0,1,0.7,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.05,FALSE,CreatureLootMaster,"Beast,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.7,,,,,
FL_Beetle_09FL11b,@FL_Beetle_09FL11b_VitalsName,"FL_Beetle_09FL11b,Hostile,Beast,FL_Beetle",Wildlife,Solo-,,,true,0.85,0,1,0.7,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.05,FALSE,CreatureLootMaster,"Beast,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.7,,,,,
FL_Beetle_Named_09FL04b,@FL_Beetle_Named_09FL04b_VitalsName,"FL_Beetle_Named_09FL04b,Hostile,Beast,FL_Beetle,Named",Wildlife,Named_Solo+,,,true,0.85,0,1,0.7,,0.35,0.35,,"AILightningResistBuff,AIProjectileShieldBuff,AISelfDestructBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.05,FALSE,CreatureLootMaster,"Beast,Common,Named,Firefly00",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1.4,,,,,
FL_Beetle_Baby,@FL_Beetle_Baby_VitalsName,"FL_Beetle_Baby,Hostile,Prey,FL_Beetle",Wildlife,Critter,,,false,1,0,1,1,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,,Critter,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.15,,,,,0.01
FL_Beetle_Baby_09FL02a,@FL_Beetle_Baby_09FL02a_VitalsName,"FL_Beetle_Baby_09FL02a,Hostile,Prey,FL_Beetle",Wildlife,Critter,,,false,1,0,1,1,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,,Critter,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.15,,,,,0.01
FL_Beetle_Baby_09FL04b,@FL_Beetle_Baby_09FL04b_VitalsName,"FL_Beetle_Baby_09FL04b,Hostile,Prey,FL_Beetle",Wildlife,Critter,,,false,1,0,1,1,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,,Critter,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.15,,,,,0.01
FL_Beetle_Huge,@FL_Beetle_Huge_VitalsName,"FL_Beetle_Huge,Hostile,Beast,Predator,FL_Beetle",Wildlife,EliteBoss,,,true,2,0,1,2,,0.35,0.35,,AISlimeBuff,,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,500,500,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,100,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,1,FALSE,CreatureLootMaster,"Beast,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,3,,,,,0.01
FL_Spriggan_Adolescent,@FL_Spriggan_Adolescent_VitalsName,"FL_Spriggan_Adolescent,Hostile,AngryEarth,Spriggan,Dryad",AngryEarth,Solo,,,true,1,0,1,1.3,,0.35,0.35,,,,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,300,300,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,100,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.35,FALSE,CreatureLootMaster,"AngryEarth,Melee,Protector",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.75,,,,,
FL_Spriggan_Adolescent_Named_09FL03,@FL_Spriggan_Adolescent_Named_09FL03_VitalsName,"FL_Spriggan_Adolescent_Named_09FL03,Hostile,AngryEarth,Spriggan,Dryad,Named",AngryEarth,Named_Solo,,,true,1,0,1,1.3,,0.35,0.35,,"RandomUtilityBuff,RandomOffNoElemBuff",,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,300,300,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,100,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.35,FALSE,CreatureLootMaster,"AngryEarth,Melee,Protector,Named,Dayspring02",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.75,,,,,
FL_Spriggan_Adolescent_09FL08,@FL_Spriggan_Adolescent_09FL08_VitalsName,"FL_Spriggan_Adolescent_09FL08,Hostile,AngryEarth,Spriggan,Dryad",AngryEarth,Solo,,,true,1,0,1,1.3,,0.35,0.35,,,,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,300,300,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,100,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.35,FALSE,CreatureLootMaster,"AngryEarth,Melee,Protector",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.75,,,,,
FL_Spriggan_Adolescent_Named_09FL08,@FL_Spriggan_Adolescent_Named_09FL08_VitalsName,"FL_Spriggan_Adolescent_Named_09FL08,Hostile,AngryEarth,Spriggan,Dryad,Named",AngryEarth,Named_Solo,,,true,1,0,1,1.3,,0.35,0.35,,AIDamageBuff,,,500,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,300,300,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,100,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.35,FALSE,CreatureLootMaster,"AngryEarth,Melee,Protector,Named,Elafry05",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0.3,0.3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.75,,,,,
FL_AnubianGuardian_Panther_Small,@FL_AnubianGuardian_Panther_Small_VitalsName,"FL_AnubianGuardian_Panther_Small,Hostile,Ancient,AnubianPanther,AnubianIdol",Wildlife,Critter,3,true,false,20,0,1,0.01,,0.35,0.35,,AISelfDestructBuff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0,FALSE,,Critter,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0,0,0,0,0.3,0.15,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.5,,,,,
FL_AnubianGuardian_Panther_Small_09FL01,@FL_AnubianGuardian_Panther_Small_09FL01_VitalsName,"FL_AnubianGuardian_Panther_Small_09FL01,Hostile,Ancient,AnubianPanther,AnubianIdol",Wildlife,Critter,3,true,false,20,0,1,0.01,,0.35,0.35,,AISelfDestructBuff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0,FALSE,,Critter,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0,0,0,0,0.3,0.15,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.5,,,,,
FL_AnubianGuardian_Panther_Small_minion,@FL_AnubianGuardian_Panther_Small_minion_VitalsName,"FL_AnubianGuardian_Panther_Small_minion,Hostile,Ancient,AnubianPanther,AnubianIdol",Wildlife,Critter,3,true,false,20,0,1,0.01,,0.35,0.35,,AISelfDestructBuff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0,FALSE,,Critter,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0,0,0,0,0,0,0.3,0.15,1,1,1,1,1,1,1,1,1,1,1,1,,,,,0.5,1,,,,
