VitalsID,DisplayName,VitalsCategories,Family,CreatureType,DifficultyTierOverride,NoExpNoCoin,CanDropLoot,DamageMod,HealthMin,HealthInitial,HealthMod,HealthOverridePercentSpellOwnerMaxHealth,PhysicalMitigation,ElementalMitigation,MinionVitalsId,BuffBuckets,BaseStaggerDamageOverride,BlockStaminaDamageOverride,HealthBaseTickRate,HealthRegenCappedBy,HealthRegenThresholds,HealthTickDelay,HealthFullyDepletedDelay,HealthLowerThreshold,HealthUpperThreshold,HealthUpdateIfDeathsDoor,HealthUpdateIfDead,BlockDamageMitigation,BlockStaminaCost,StaminaMin,StaminaBaseMax,StaminaInitial,StaminaBaseTickRate,StaminaRegenCappedBy,StaminaRegenThresholds,StaminaTickDelay,StaminaRegenDelay,StaminaRegenDelayOnEmpty,StaminaFullyDepletedDelay,StaminaLowerThreshold,StaminaUpperThreshold,StaminaUpdateIfDeathsDoor,StaminaUpdateIfDead,StaminaCostMitigation,MinMana,ManaBaseMax,ManaInitial,ManaBaseRegenRate,ManaRegenDelay,ManaRegenDelayOnEmpty,DeathsDoorTime,DeathsDoorDelay,HelpUpHealthPct,FoodMin,FoodBaseMax,FoodInitial,FoodBaseTickRate,FoodTickDelay,FoodFullyDepletedDelay,FoodLowerThreshold,FoodUpperThreshold,DrinkMin,DrinkInitial,DrinkBaseMax,DrinkBaseTickRate,DrinkTickDelay,DrinkFullyDepletedDelay,DrinkLowerThreshold,DrinkUpperThreshold,DamageCooldown,MaxDefenseMitigationPercent,AfflictionAbsorption,GameModeKillEventIds,GameModeAssistEventIds,WarKillEventId,WarAssistEventId,KillEventIdOverride,LootDropChance,IgnoreLootDropModifier,LootTableId,LootTags,IgnoreEffectCategories,DEFStandard,DEFSiege,DEFStrike,DEFSlash,DEFThrust,DEFArcane,DEFFire,DEFIce,DEFNature,DEFLightning,DEFCorruption,ABSStandard,ABSSiege,ABSStrike,ABSSlash,ABSThrust,ABSArcane,ABSIce,ABSNature,ABSFire,ABSLightning,ABSCorruption,ABSRangedDamage,RESPoison,RESDisease,RESBleed,RESFrostbite,RESCurse,RESBlight,BLAStandard,BLASiege,BLAStrike,BLASlash,BLAThrust,BLAArcane,BLAFire,BLAIce,BLANature,BLALightning,BLACorruption,ABAPoison,ABADisease,ABABleed,ABAFrostbite,ABACurse,ABABlight,WKNStandard,WKNSiege,WKNStrike,WKNSlash,WKNThrust,WKNArcane,WKNIce,WKNNature,WKNFire,WKNLightning,WKNCorruption,DMGStandard,DMGSiege,DMGStrike,DMGSlash,DMGThrust,DMGArcane,DMGFire,DMGIce,DMGNature,DMGLightning,DMGCorruption,DMGAcid,AFAPoison,AFADisease,AFABleed,AFAFrostbite,AFACurse,AFABlight,CharacterScale,IsMinion,ChainSpellImmune,MutatorDifficultyMod,MutatorPotencyMod,HealthPercentForLootContributionOverride,ShouldTriggerPassivesOnDeath
Inquisitor_Cleric_Named_17DW01_20321,@VC_Inquisitor_Cleric_Named_17DW01_20321,"Inquisitor_Cleric,Hostile,Corrupted,Inquisitor",Corrupted,Named_Solo+,,,true,1.1,0,1,1.1,,0.35,0.35,,AI_PoisonOnHit_Buff,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,1,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Corrupted,Named,ArmorLight,StaffLife,Mala,Inquisitor",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0.3,0,0.15,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.8,,,,,,
Inquisitor_Warden_Named_17DW01_20332,@VC_Inquisitor_Warden_Named_17DW01_20332,"Inquisitor_Warden,Hostile,Corrupted,Inquisitor",Corrupted,Named_Solo+,,,true,1,0,1,1.25,,0.45,0.25,,AI_Health_Buff,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0.8,0,75,75,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Corrupted,Named,ArmorHeavy,Sword,Shield,Carcero,Inquisitor",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0.3,0,0.15,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.65,,,,,,
Inquisitor_Markswoman_Named_17DW01_20323,@VC_Inquisitor_Markswoman_Named_17DW01_20323,"Inquisitor_Markswoman,Hostile,Corrupted,Inquisitor",Corrupted,Named_Solo+,,,true,1,0,1,0.9,,0.35,0.35,,AI_StaminaDamage_Buff,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,1,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Corrupted,Named,ArmorMedium,Avalon,Inquisitor",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0.3,0,0.15,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.8,,,,,,
Inquisitor_Enforcer_Named_17DW01_20219,@VC_Inquisitor_Enforcer_Named_17DW01_20219,"Inquisitor_Enforcer,Hostile,Corrupted,Inquisitor",Corrupted,Named_Solo+,,,true,1,0,1,1.25,,0.45,0.25,,AI_Damage_Buff,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,250,250,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Corrupted,Named,ArmorHeavy,Sword,Shield,Azareth,Inquisitor",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0.3,0,0.15,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.65,,,,,,
Dunwood_Boss_Tower_Named_10,@Dunwood_Boss_Tower_Named_10_VitalsName,"Dunwood_Boss_Tower_Named_10,Hostile,Beast,Predator",Lost,Named_Solo+,,,true,1,0,1,2.4,,0.2,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.5,,,,,,
Spider_Chosen_17DW02_20331,@Spider_Chosen_17DW02_20331_VitalsName,"Spider_Wildlife_T1,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,1,,true,0.5,0,1,0.3,,0,0,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.4,,,,,,
Spider_Ranged_17DW08_10315,@Spider_Ranged_17DW08_10315_VitalsName,"Spider_Wildlife_T1,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,1,,true,0.5,0,1,0.3,,0,0,,AI_PoisonOnHit_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Spider_Ranged_17DW03_20210,@Spider_Ranged_17DW03_20210_VitalsName,"Spider_Wildlife_T1,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,1,,true,0.5,0,1,0.3,,0,0,,AI_PoisonOnHit_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Spider_Ranged_17DW08_10301,@Spider_Ranged_17DW08_10301_VitalsName,"Spider_Wildlife_T1,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,1,,true,0.5,0,1,0.3,,0,0,,AI_PoisonOnHit_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Spider_Poison_17DW02_20319,@Spider_Poison_17DW02_20319_VitalsName,"Spider_Wildlife_T1,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,1,,true,0.5,0,1,0.3,,0,0,,AI_PoisonOnHit_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Spider_Creche_17DW08_10301,@Spider_Creche_17DW08_10301_VitalsName,"Spider_Wildlife_T1,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,1,,true,0.5,0,1,0.3,,0,0,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.4,,,,,,
Spider_Ranged_Named_17DW02_20331,@Spider_Ranged_Named_17DW02_20331_VitalsName,"Spider_Wildlife_T2,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,2,,true,0.75,0,1,0.75,,0,0,,AI_CorruptionDamage_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.8,,,,,,
Spider_Named_17DW02_20319,@Spider_Named_17DW02_20319_VitalsName,"Spider_Wildlife_T2,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,2,,true,0.75,0,1,0.75,,0,0,,AI_ArcaneResist_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.8,,,,,,
Spider_Named_17DW08_10315,@Spider_Named_17DW08_10315_VitalsName,"Spider_Wildlife_T2,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,2,,true,0.75,0,1,0.75,,0,0,,AI_Damage_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.8,,,,,,
Spider_Named_17DW03_20210,@Spider_Named_17DW03_20210_VitalsName,"Spider_Wildlife_T2,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,2,,true,0.75,0,1,0.75,,0,0,,AI_Slime_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.8,,,,,,
Spider_Named_17DW08_10301,@Spider_Named_17DW08_10301_VitalsName,"Spider_Wildlife_T2,Hostile,Beast,Spider,Predator",Wildlife,Named_Solo+,2,,true,0.75,0,1,0.75,,0,0,,AI_NatureDamage_Buff,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Beast,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.8,,,,,,
Spider_Uttu_17DW02_20331,@Spider_Uttu_17DW02_20331_VitalsName,"Spider_Wildlife_T2,Hostile,Beast,Spider,Predator",Wildlife,SoloBoss,3,,true,2,0,1,1.25,,0.35,0.35,,EliteAnubianScarabNamed00Buffs,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,0,0,,1,0,0,3,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,1,FALSE,CreatureLootMaster,"Beast,Named,Elite,Uttu",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,2,,,,,0.01,
Upyr_Morgaine,@Upyr_Morgaine_VitalsName,"Upyr_Morgaine,Hostile,Beast,Predator",Lost,SoloBoss,,,false,1,0,1,1.4,,0.2,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Lost,Common,Upyr",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.6,,,,,,
Upyr_Morgaine_Thrall,@Upyr_Morgaine_Thrall_VitalsName,"Upyr_Thrall_Meatbag,Hostile,Lost",Lost,Solo-,,,false,1,0,1,0.15,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.98,,,,War_Kill_Minor,War_Assist_Minor,,0,FALSE,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0.4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Upyr_Mindthief_Named_17DW_102220,,"Upyr_Mindthief,Hostile,Lost,Upyr",Lost,Named_Solo+,,,true,1,0,1,1,,0.35,0.35,,AI_RotatingBeam_Buff,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.98,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Lost,Named,Upyr",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0.4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.5,,,,,,
Upyr_10221a,@VC_Upyr_10221a,"Upyr_Aggreessor,Hostile,Lost,Upyr",Lost,Solo,,,true,1,0,1,1,,,,,AI_SelfDestruct_Buff,1.5,1.5,,,,,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.9,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.77,1,400,1000,0,0,0,0.2,0.66,10,0.988,,,,War_Kill_Minor,War_Assist_Minor,,1,FALSE,CreatureLootMaster,"Lost,Common,ArmorMedium,Firearm,Upyr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Dunwood_Lost_SoulHarvester_10221,@VC_Dunwood_Lost_SoulHarvester_10221,"Dunwood_Lost_SoulHarvester_10221,Hostile,Lost,Upyr",Lost,Solo+,,,true,1,0,1,1,,0.3,0.4,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,1,0,0,3,-1,-1,0,0,0.6,0,100,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,1,FALSE,CreatureLootMaster,"Lost,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Upyr_10221b,@VC_Upyr_10221b,"Upyr_Aggreessor,Hostile,Lost,Upyr",Lost,Solo,,,true,1,0,1,1,,,,,,1.5,1.5,,,,,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.9,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.77,1,400,1000,0,0,0,0.2,0.66,10,0.988,,,,War_Kill_Minor,War_Assist_Minor,,1,FALSE,CreatureLootMaster,"Lost,Common,ArmorMedium,Firearm,Upyr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Upyr_10221c,@VC_Upyr_10221c,"Upyr_Aggreessor,Hostile,Lost,Upyr",Lost,Solo,,,true,1,0,1,1,,,,,,1.5,1.5,,,,,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.9,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.77,1,400,1000,0,0,0,0.2,0.66,10,0.988,,,,War_Kill_Minor,War_Assist_Minor,,1,FALSE,CreatureLootMaster,"Lost,Common,ArmorMedium,Firearm,Upyr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Werebear_20211,@VC_Werebear_20211,"Werebear,Hostile,Beast",Wildlife,Solo,,,true,1,0,1,1.2,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,0,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,0,CreatureLootMaster,"Beast,Common,Berlaur",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Wereraven_20211,@VC_Wereraven_20211,"Wereraven,Hostile,Beast",Wildlife,Solo,,,true,1,0,1,1.2,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,0,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,0,CreatureLootMaster,"Beast,Common,Berlaur,BlackFeather",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
Gimmick_LightningPylon,@Gimmick_LightningPylon_VitalsName,"Gimmick_LightningPylon,Darkness",Wildlife,Solo-,,true,false,1,0,1,0.01,,1,0,,,,,0,0,,0,0,-1,-1,0,0,1,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,1,,,,War_Kill_Minor,War_Assist_Minor,KillStructure,,FALSE,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,0,1,0,,,,,,,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
Werewolf_Named_17DW06_10205,@Werewolf_Named_17DW06_10205_VitalsName,"Werewolf_Named_17DW06_10205,Hostile,Lost,Named,Werewolf",Wildlife,Named_Solo+,,,true,0.5,0,1,0.5,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,0,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.35,0,CreatureLootMaster,"Beast,Named,Branik,Berlaur",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.4,,,,,,
Werewolf_Lord_17DW06,@Werewolf_Lord_17DW06_VitalsName,"Werewolf_Lord_17DW06,Hostile,Lost,Named,Werewolf",Wildlife,SoloBoss,,true,false,1,0,1,1,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,0,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,1,0,CreatureLootMaster,"Beast,Named,Asena,Berlaur",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.2,,,,,,
Werewolf_17DW06_10205,@Werewolf_17DW06_10205_VitalsName,"Werewolf_17DW06_10205,Hostile,Lost,Named,Werewolf",Wildlife,Solo,,,true,1,0,1,1,,0.35,0.35,,,,,0,0,,0,0,-1,-1,0,0,0,0,0,0,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,0,CreatureLootMaster,"Beast,Common,Berlaur",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,
