PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkId_Mount_SummonTimeMod1,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_SummonTimeMod1,,PerkId_Mount_SummonTimeMod,,,,TRUE,,,,,Affix_Mount_SummonTimeMod1,,,,,,,,,,,,Mount,
PerkId_Mount_SummonTimeMod2,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_SummonTimeMod2,,PerkId_Mount_SummonTimeMod,,,,TRUE,,,,,Affix_Mount_SummonTimeMod2,,,,,,,,,,,,Mount,
PerkId_Mount_SummonTimeMod3,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_SummonTimeMod3,,PerkId_Mount_SummonTimeMod,,,,TRUE,,,,,Affix_Mount_SummonTimeMod3,,,,,,,,,,,,Mount,
PerkId_Mount_FallDamageMod1,Generated,OnActive,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_FallDamageMod1,,PerkId_Mount_FallDamageMod,,,,TRUE,,,,,Affix_Mount_FallDamageMod1,,,,,,,,,,,,Mount,
PerkId_Mount_FallDamageMod2,Generated,OnActive,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_FallDamageMod2,,PerkId_Mount_FallDamageMod,,,,TRUE,,,,,Affix_Mount_FallDamageMod2,,,,,,,,,,,,Mount,
PerkId_Mount_FallDamageMod3,Generated,OnActive,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_FallDamageMod3,,PerkId_Mount_FallDamageMod,,,,TRUE,,,,,Affix_Mount_FallDamageMod3,,,,,,,,,,,,Mount,
PerkId_Mount_EncumbranceMod1,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_EncumbranceMod1,,PerkId_Mount_EncumbranceMod,,,,TRUE,,,,,Affix_Mount_EncumbranceMod1,,,,,,,,,,,,Mount,
PerkId_Mount_EncumbranceMod2,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_EncumbranceMod2,,PerkId_Mount_EncumbranceMod,,,,TRUE,,,,,Affix_Mount_EncumbranceMod2,,,,,,,,,,,,Mount,
PerkId_Mount_EncumbranceMod3,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_EncumbranceMod3,,PerkId_Mount_EncumbranceMod,,,,TRUE,,,,,Affix_Mount_EncumbranceMod3,,,,,,,,,,,,Mount,
PerkID_Stat_ArmorHighest,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet+EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+All,,,,"0.018,550:0.00",,,@PerkID_Stat_Highest_Name,,@PerkID_Stat_Highest_Desc,@ui_stat_magnify_tooltip,,,TRUE,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_ArmorMagnify,,,,,,,,,,,,Attribute,
PerkID_Stat_Armor2Highest,Inherent,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet+EquippableAmulet+EquippableRing+EquippableToken,,1,Attribute+All,,,,"0.018,550:0.00",,,@PerkID_Stat_2Highest_Name,,@PerkID_Stat_2Highest_Desc,@ui_stat_amplify_tooltip,,,TRUE,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_ArmorAmplify,,,,,,,,,,,,Attribute,
PerkID_Stat_WeaponHighest,Inherent,OnEquip,EquippableMainHand+EquippableTwoHand,,1,Attribute+All,,,,"0.018,550:0.00",,,@PerkID_Stat_Highest_Name,,@PerkID_Stat_Highest_Desc,@ui_stat_magnify_tooltip,,,TRUE,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_WeaponMagnify,,,,,,,,,,,,Attribute,
PerkID_Stat_Weapon2Highest,Inherent,OnEquip,EquippableMainHand+EquippableTwoHand,,1,Attribute+All,,,,"0.018,550:0.00",,,@PerkID_Stat_2Highest_Name,,@PerkID_Stat_2Highest_Desc,@ui_stat_amplify_tooltip,,,TRUE,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,Affix_Stat_WeaponAmplify,,,,,,,,,,,,Attribute,
PerkID_LifeStaff_OnLowBonusHeal,Generated,OnActive,LifeStaff,,1,Healing,,,,"0.0015,550:0.00",,,@PerkID_LifeStaff_OnLowBonusHeal_Name,,@PerkID_LifeStaff_OnLowBonusHeal_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\FortifyExtra.png,,Global_LifeStaff_OnLowBonusHeal,,,,,,,,,,,Weapon,
PerkID_LifeStaff_OnRemoveHeal,Generated,OnActive,LifeStaff,,1,Proc2,,,,"0.00389,550:0.00",,,@PerkID_LifeStaff_OnRemoveHeal_Name,,@PerkID_LifeStaff_OnRemoveHeal_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\NatureBane1.png,,Global_LifeStaff_OnRemoveHeal,,,,,,,,,,,Weapon,
PerkID_LifeStaff_LowManaBonusHeal,Generated,OnActive,LifeStaff,,1,Healing,,,,"0.0015,550:0.00",,,@PerkID_LifeStaff_LowManaBonusHeal_Name,,@PerkID_LifeStaff_LowManaBonusHeal_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\Instrument\Icons_InstrumentPerk_Spotlight.png,,Global_LifeStaff_LowManaBonusHeal,,,,,,,,,,,Weapon,
PerkID_Weapon_OnExhaustDmg,Generated,OnActive,EquippableMainHand+EquippableTwoHand,,1,DmgCon,,,,"0.002334,550:0.00",,,@PerkID_Weapon_OnExhaustDmg_Name,,@PerkID_Weapon_OnExhaustDmg_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\RallyingRevive1.png,,Global_Weapon_OnExhaustDmg,,,,,,,,,,,Weapon,
PerkID_Amulet_PotionHeal,Generated,OnEquip,EquippableAmulet,,1,Proc,,,,"0.00667,550:0.00",,,@PerkID_Amulet_PotionHeal_Name,,@PerkID_Amulet_PotionHeal_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\ConsumeGain1.png,,Global_Amulet_PotionHeal,,,,,,,,,,,Armor,Trinket
PerkID_Amulet_LowCooldown,Generated,OnEquip,EquippableAmulet,,1,Healing,,,,,,,@PerkID_Amulet_LowCooldown_Name,,@PerkID_Amulet_LowCooldown_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\iceMagic_Perk6.png,,Global_Amulet_LowCooldown,,,,,,,,,,,Armor,Trinket
PerkID_Earring_OnPotionDmg,Generated,OnEquip,EquippableToken,,1,Consume,,,,,,,@PerkID_Earring_OnPotionDmg_Name,,@PerkID_Earring_OnPotionDmg_Desc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Global_Earring_OnPotionDmg,,,,,,,,,,,Armor,Trinket
PerkID_Earring_OnPotionFort,Generated,OnEquip,EquippableToken,,1,Consume,,,,,,,@PerkID_Earring_OnPotionFort_Name,,@PerkID_Earring_OnPotionFort_Desc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Global_Earring_OnPotionFort,,,,,,,,,,,Armor,Trinket
PerkID_Earring_OnHeartHeal,Generated,OnEquip,EquippableToken,,1,OnHeart,,,,,,,@PerkID_Earring_OnHeartHeal_Name,,@PerkID_Earring_OnHeartHeal_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\Exhilarate1.png,,Global_Earring_OnHeartHeal,,,,,,,,,,,Armor,Trinket
PerkID_Ring_OnHealHot,Generated,OnEquip,EquippableRing,,1,Proc,,,,"0.00167,550:0.00",,,@PerkID_Ring_OnHealHot_Name,,@PerkID_Ring_OnHealHot_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\RegenHealth1.png,Affix_Ring_OnHealHot_SelfPotencyReduction,Global_Ring_OnHealHot,,,,,,,,,,,Armor,Trinket
PerkID_Ring_OnRemoveHeal,Generated,OnEquip,EquippableRing,,1,Proc,,,,"0.00167,550:0.00",,,@PerkID_Ring_OnRemoveHeal_Name,,@PerkID_Ring_OnRemoveHeal_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\Cleric1.png,,Global_Ring_OnRemoveHeal,,,,,,,,,,,Armor,Trinket
PerkID_Ring_OnHeartRemoveBuffs,Generated,OnEquip,EquippableRing,,1,OnHeart,,,,,,,@PerkID_Ring_OnHeartRemoveBuffs_Name,,@PerkID_Ring_OnHeartRemoveBuffs_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\BenevolentSmite1.png,,Global_Ring_OnHeartRemoveBuffs,,,,,,,,,,,Armor,Trinket
PerkID_Armor_Health,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Health,,,,"0.003333,550:0.00",,,@PerkID_Armor_Health_Name,,@PerkID_Armor_Health_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\Health1.png,Affix_Armor_Health,,,,,,,,,,,,Armor,
PerkID_Armor_DefBasic,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet+Shield,,1,DmgAbsorb,,,,"0.00167,550:0.00",,,@PerkID_Armor_DefBasic_Name,,@PerkID_Armor_DefBasic_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\LostBane1.png,,Global_Armor_DefBasic,,,,,,,,,,,Armor,Shield
PerkID_Armor_DefGrit,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,DmgAbsorb,,,,"0.00266666666666667,550:0.00",,,@PerkID_Armor_DefGrit_Name,,@PerkID_Armor_DefGrit_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\SiegeWard1.png,,Global_Armor_DefGrit,,,,,,,,,,,Armor,
PerkID_Armor_Conditioning_Slash,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Physical,,,,,,,@PerkID_Armor_Conditioning_Slash_Name,,@PerkID_Armor_Conditioning_Slash_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\SlashDMG1.png,,Global_Armor_Conditioning_Slash,,,,,,,,,,,Armor,
PerkID_Armor_Conditioning_Thrust,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Physical,,,,,,,@PerkID_Armor_Conditioning_Thrust_Name,,@PerkID_Armor_Conditioning_Thrust_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\Thrust1.png,,Global_Armor_Conditioning_Thrust,,,,,,,,,,,Armor,
PerkID_Armor_Conditioning_Strike,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,Physical,,,,,,,@PerkID_Armor_Conditioning_Strike_Name,,@PerkID_Armor_Conditioning_Strike_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\StrikeDMG1.png,,Global_Armor_Conditioning_Strike,,,,,,,,,,,Armor,
PerkID_Armor_DmgFire,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,DmgCon,,,,"0.00167,550:0.00",,,@PerkID_Armor_DmgFire_Name,,@PerkID_Armor_DmgFire_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\FireDMG1.png,Affix_Armor_DmgFire,,,,,,,,,,,,Armor,
PerkID_Armor_DmgIce,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,DmgCon,,,,"0.00167,550:0.00",,,@PerkID_Armor_DmgIce_Name,,@PerkID_Armor_DmgIce_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\IceDMG1.png,Affix_Armor_DmgIce,,,,,,,,,,,,Armor,
PerkID_Armor_DmgLightning,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,DmgCon,,,,"0.00167,550:0.00",,,@PerkID_Armor_DmgLightning_Name,,@PerkID_Armor_DmgLightning_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\LightningDMG1.png,Affix_Armor_DmgLightning,,,,,,,,,,,,Armor,
PerkID_Armor_DmgVoid,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,DmgCon,,,,"0.00167,550:0.00",,,@PerkID_Armor_DmgVoid_Name,,@PerkID_Armor_DmgVoid_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\VoidDMG1.png,Affix_Armor_DmgVoid,,,,,,,,,,,,Armor,
PerkID_Armor_DmgNature,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,DmgCon,,,,"0.00167,550:0.00",,,@PerkID_Armor_DmgNature_Name,,@PerkID_Armor_DmgNature_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\NatureDMG1.png,Affix_Armor_DmgNature,,,,,,,,,,,,Armor,
PerkID_Armor_DmgArcane,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet,,1,DmgCon,,,,"0.00167,550:0.00",,,@PerkID_Armor_DmgArcane_Name,,@PerkID_Armor_DmgArcane_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\ArcaneDMG1.png,Affix_Armor_DmgArcane,,,,,,,,,,,,Armor,
PerkID_Shield_Kite_OnBlockHeal,Generated,OnActive,KiteShield,,1,Blocking,,,,"0.00133,550:0.00",,,@PerkID_Shield_Kite_OnBlockHeal_Name,,@PerkID_Shield_Kite_OnBlockHeal_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\LifeLeech1.png,,Global_Shield_Kite_OnBlockHeal,,,,,,,,,,,Weapon,Shield
PerkID_Shield_Kite_OnBlockDmg,Generated,OnActive,KiteShield,,1,Blocking,,,,,,,@PerkID_Shield_Kite_OnBlockDmg_Name,,@PerkID_Shield_Kite_OnBlockDmg_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\Rend1.png,,Global_Shield_Kite_OnBlockDmg,,,,,,,,,,,Weapon,Shield
PerkID_Bags_BonusTown,Generated,OnEquip,Bag,,1,Bonus,,,,"0.00334,700:0.00",,,@PerkID_Bags_BonusTown_Name,,@PerkID_Bags_BonusTown_Desc,,,,,,,,LyShineUI\Images\Icons\Perks\FactionGain1.png,Affix_Bags_BonusTown,,,,,,,,,,,,Armor,Bag
PerkID_Stat_RoundShield,Generated,OnActive,RoundShield,,1,,,,,"0.00667,550:0.00",,,@PerkID_Stat_RoundShield_Name,,@PerkID_Stat_RoundShield_Desc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Global_Shield_Round,,,,,,,,,,,Attribute,Shield
PerkID_Stat_KiteShield,Generated,OnActive,KiteShield,,1,,,,,"0.00667,470:0.00",,,@PerkID_Stat_KiteShield_Name,,@PerkID_Stat_KiteShield_Desc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Global_Shield_Kite,,,,,,,,,,,Attribute,Shield
PerkID_Stat_TowerShield,Generated,OnActive,TowerShield,,1,,,,,"0.00667,550:0.00",,,@PerkID_Stat_TowerShield_Name,,@PerkID_Stat_TowerShield_Desc,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Global_Shield_Tower,,,,,,,,,,,Attribute,Shield
PerkID_Flail_RabbitFlail,Generated,OnEquip,Flail,,1,,,,,,,,@PerkID_Flail_RabbitFlail_Name,,@PerkID_Flail_RabbitFlail_Description,,,,,,,,LyShineUI/Images/Icons/Perks/RabbitsRevengeFlail.png,Affix_Flail_RabbitFlail,,,,,,,,,,,,Weapon,
PerkID_Amulet_RaidEZMode_Health,Generated,OnEquip,EquippableAmulet,,1,Health,,,,"0.0122222222222,700:0.00",,,@PerkID_Amulet_HP_Name,,@PerkID_Amulet_HP_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/Health1.png,,Global_Amulet_HP,,,,,,,,,,,Armor,Trinket
PerkID_Amulet_RaidEZMode_AngryEarthDamage,Generated,OnEquip,EquippableAmulet,,1,DmgCategory,,,,"0.0068793103448276,700:0.00",,,@PerkID_Weapon_DmgAngryEarth_Name,,@PerkID_Weapon_DmgAngryEarth_Description,,,,1,,,,LyShineUI/Images/Icons/Perks/AngryEarthBane1.png,Affix_Weapon_DmgAngryEarth,,,,,,,,,,,,Armor,Trinket
PerkID_Conqueror_Bow_PoisonAOE,Generated,OnUnsheathed,Bow,,1,Conqueror,,,,,,,@PerkID_Conqueror_Bow_PoisonAOE_Name,,@PerkID_Conqueror_Bow_PoisonAOE_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Bow_PoisonAOE,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_HolyShield_Blocking,Generated,OnEquip,EquippableChest+Shield+LifeStaff,,1,Conqueror,,,,,,,@PerkID_Conqueror_HolyShield_Blocking_Name,,@PerkID_Conqueror_HolyShield_Blocking_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_HolyShield_Blocking,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_DodgeCorruptionBall,Generated,OnEquip,EquippableLegs+Rapier+Hatchet+Spear+Bow+Musket+Blunderbuss,,1,Conqueror,,,,,,,@PerkID_Conqueror_DodgeCorruptionBall_Name,,@PerkID_Conqueror_DodgeCorruptionBall_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_DodgeCorruptionBall,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Warhammer_Knockback,Generated,OnUnsheathed,2HHammer,,1,Conqueror,,,,,,,@PerkID_Conqueror_Warhammer_Knockback_Name,,@PerkID_Conqueror_Warhammer_Knockback_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Warhammer_Knockback,Global_Conqueror_Warhammer_Knockback_SpellAOE,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Shield_TankAura,Generated,OnUnsheathed,Shield,,1,Conqueror,,,,,,,@PerkID_Conqueror_Shield_TankAura_Name,,@PerkID_Conqueror_Shield_TankAura_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,Global_Conqueror_Shield_TankAura,,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_IceGauntlet_FrostAura,Generated,OnUnsheathed,IceMagic,,1,Conqueror,,,,,,,@PerkID_Conqueror_IceGauntlet_FrostAura_Name,,@PerkID_Conqueror_IceGauntlet_FrostAura_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_IceGauntlet_FrostAura,Global_Conqueror_IceGauntlet_FrostAura_Windchill,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_FireStaff_BurnAura,Generated,OnUnsheathed,FireStaff,,1,Conqueror,,,,,,,@PerkID_Conqueror_FireStaff_BurnAura_Name,,@PerkID_Conqueror_FireStaff_BurnAura_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_FireStaff_BurnAura,Global_Conqueror_FireStaff_BurnAura_PotencyBonus,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Hatchet_CombustibleCombustion,Generated,OnUnsheathed,Hatchet,,1,Conqueror,,,,,,,@PerkID_Conqueror_Hatchet_CombustibleCombustion_Name,,@PerkID_Conqueror_Hatchet_CombustibleCombustion_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Hatchet_CombustibleCombustion,Global_Conqueror_Hatchet_CombustibleCombustion_StackTracker,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Spear_Embiggen,Generated,OnUnsheathed,Spear,,1,Conqueror,,,,,,,@PerkID_Conqueror_Spear_Embiggen_Name,,@PerkID_Conqueror_Spear_Embiggen_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Spear_VaultKick,Global_Conqueror_Spear_CritDmg,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_MeleeWeapon_DodgeSuppressant,Generated,OnUnsheathed,Melee,Shield,1,Conqueror,,,,,,,@PerkID_Conqueror_MeleeWeapon_DodgeSuppressant_Name,,@PerkID_Conqueror_MeleeWeapon_DodgeSuppressant_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_MeleeWeapon_DodgeSuppressant,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Greatsword_CrescentWave,Generated,OnUnsheathed,GreatSword,,1,Conqueror,,,,,,,@PerkID_Conqueror_Greatsword_CrescentWave_Name,,@PerkID_Conqueror_Greatsword_CrescentWave_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Greatsword_CrescentWave,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Longsword_ShieldlessAgility,Generated,OnUnsheathed,Sword,Shield,1,Conqueror,,,,,,,@PerkID_Conqueror_Longsword_ShieldlessAgility_Name,,@PerkID_Conqueror_Longsword_ShieldlessAgility_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Longsword_ShieldlessAgility_HitStaminaCostTracker,Global_Conqueror_Longsword_ShieldlessAgility_SuccessfulDodge,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Armor_SwarmDefense,Generated,OnEquip,Armor,Shield,1,Conqueror,,,,,,,@PerkID_Conqueror_Armor_SwarmDefense_Name,,@PerkID_Conqueror_Armor_SwarmDefense_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,Affix_ConquerorArmor,Global_Conqueror_Armor_SwarmDefense,,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Musket_LimbDebilitation,Generated,OnUnsheathed,Musket,,1,Conqueror,,,,,,,@PerkID_Conqueror_Musket_LimbDebilitation_Name,,@PerkID_Conqueror_Musket_LimbDebilitation_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Musket_LimbDebilitation_Headshot,Global_Conqueror_Musket_LimbDebilitation_Legshot,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Flail_Disease,Generated,OnUnsheathed,Flail,Shield,1,Conqueror,,,,,,,@PerkID_Conqueror_Flail_Disease_Name,,@PerkID_Conqueror_Flail_Disease_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Flail_DiseaseStacks,Global_Conqueror_Flail_DiseaseConsumption,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Greataxe_UndeadLostMonarch,Generated,OnUnsheathed,2hAxe,,1,Conqueror,,,,,,,@PerkID_Conqueror_Greataxe_UndeadLostMonarch_Name,,@PerkID_Conqueror_Greataxe_UndeadLostMonarch_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Greataxe_UndeadLostMonarch,Global_Conqueror_Greataxe_UndeadLostMonarch_Chain,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_LifeStaff_SupportiveHeals,Generated,OnUnsheathed,LifeStaff,,1,Conqueror,,,,,,,@PerkID_Conqueror_LifeStaff_SupportiveHeals_Name,,@PerkID_Conqueror_LifeStaff_SupportiveHeals_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_LifeStaff_SupportiveHeals,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_VoidGauntlet_HarvestDamage,Generated,OnUnsheathed,VoidGauntlet,,1,Conqueror,,,,,,,@PerkID_Conqueror_VoidGauntlet_HarvestDamage_Name,,@PerkID_Conqueror_VoidGauntlet_HarvestDamage_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_VoidGauntlet_HarvestDamage,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_Conqueror_Rapier_HasteWhenFacingTarget,Generated,OnUnsheathed,Rapier,,1,Conqueror,,,,,,,@PerkID_Conqueror_Rapier_HasteWhenFacingTarget_Name,,@PerkID_Conqueror_Rapier_HasteWhenFacingTarget_Desc,,,,1,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Conqueror.png,,"Global_Conqueror_Rapier_HasteWhenFacingTarget,Global_ConquerorWeapon",,,,,,,SeasonalServer,true,War,,Conqueror,
PerkID_EtherealWeapon,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand+Shield,,1,,,,,,,,@PerkID_EtherealWeapon_Name,,@PerkID_EtherealWeapon_Description,,,,,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Ethereal.png,Affix_EtherealWeapon,Global_EtherealWeapon,,,,,,,SeasonalServer,true,War,,Ethereal,
PerkID_EtherealShield,Generated,OnEquip,EquippableMainHand+EquippableTwoHand+Shield,,1,,,,,,,,@PerkID_EtherealShield_Name,,@PerkID_EtherealShield_Description,,,,,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Ethereal.png,Affix_EtherealShield,,,,,,,,SeasonalServer,true,War,,Ethereal,
PerkID_EtherealArmor,Generated,OnEquip,Armor,,1,,,,,,,,@PerkID_EtherealArmor_Name,,@PerkID_EtherealArmor_Description,,,,,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Ethereal.png,Affix_EtherealArmor,,,,,,,,SeasonalServer,true,War,,Ethereal,
PerkID_EtherealJewelry,Generated,OnEquip,EquippableToken+EquippableRing+EquippableAmulet,,1,,,,,,,,@PerkID_EtherealJewelry_Name,,@PerkID_EtherealJewelry_Description,,,,,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Ethereal.png,Affix_EtherealJewelry,,,,,,,,SeasonalServer,true,War,,Ethereal,
PerkID_EtherealMining,Generated,OnEquip,PickAxe,,1,,,,,,,,@PerkID_EtherealMining_Name,,@PerkID_EtherealMining_Description,,,,,,,,LyShineUI\Images\SeasonsRewards\SeasonalServer\icon_perk_Ethereal.png,Affix_EtherealMining,,,,,,,,SeasonalServer,true,War,,Ethereal,
