RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
MediumHands_Spring_600_STR,FC_MediumHands_Spring600T5_STR,@Artifact_SBArmor600MediumHands_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotHands,LeatherHands,Artifact_SBArmor600MediumHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHands_Spring_600_STR,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumHands,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumLegs_Spring_600_STR,FC_MediumLegs_Spring600T5_STR,@Artifact_SBArmor600MediumLegs_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotLegs,LeatherLegs,Artifact_SBArmor600MediumLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumLegs_Spring_600_STR,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumLegs,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumFeet_Spring_600_STR,FC_MediumFeet_Spring600T5_STR,@Artifact_SBArmor600MediumFeet_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotFeet,LeatherFeet,Artifact_SBArmor600MediumFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumFeet_Spring_600_STR,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumFeet,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHead_Spring_600_STR,FC_HeavyHead_Spring600T5_STR,@Artifact_SBArmor600HeavyHead_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotHead,PlateHead,Artifact_SBArmor600HeavyHead,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHead_Spring_600_STR,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyHead,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyChest_Spring_600_STR,FC_HeavyChest_Spring600T5_STR,@Artifact_SBArmor600HeavyChest_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotChest,PlateChest,Artifact_SBArmor600HeavyChest,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyChest_Spring_600_STR,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyChest,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHands_Spring_600_STR,FC_HeavyHands_Spring600T5_STR,@Artifact_SBArmor600HeavyHands_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotHands,PlateHands,Artifact_SBArmor600HeavyHands,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHands_Spring_600_STR,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyHands,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyLegs_Spring_600_STR,FC_HeavyLegs_Spring600T5_STR,@Artifact_SBArmor600HeavyLegs_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotLegs,PlateLegs,Artifact_SBArmor600HeavyLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_Spring_600_STR,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyLegs,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyFeet_Spring_600_STR,FC_HeavyFeet_Spring600T5_STR,@Artifact_SBArmor600HeavyFeet_MasterName,SpringtideBloom,AttributeStr,@CategoryData_SlotFeet,PlateFeet,Artifact_SBArmor600HeavyFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_Spring_600_STR,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyFeet,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHead_Spring_600_DEX,FC_LightHead_Spring600T5_DEX,@Artifact_SBArmor600LightHead_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotHead,ClothHead,Artifact_SBArmor600LightHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHead_Spring_600_DEX,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightHead,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightChest_Spring_600_DEX,FC_LightChest_Spring600T5_DEX,@Artifact_SBArmor600LightChest_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotChest,ClothChest,Artifact_SBArmor600LightChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightChest_Spring_600_DEX,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightChest,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHands_Spring_600_DEX,FC_LightHands_Spring600T5_DEX,@Artifact_SBArmor600LightHands_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotHands,ClothHands,Artifact_SBArmor600LightHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHands_Spring_600_DEX,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightHands,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightLegs_Spring_600_DEX,FC_LightLegs_Spring600T5_DEX,@Artifact_SBArmor600LightLegs_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotLegs,ClothLegs,Artifact_SBArmor600LightLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightLegs_Spring_600_DEX,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightLegs,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightFeet_Spring_600_DEX,FC_LightFeet_Spring600T5_DEX,@Artifact_SBArmor600LightFeet_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotFeet,ClothFeet,Artifact_SBArmor600LightFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightFeet_Spring_600_DEX,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightFeet,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHead_Spring_600_DEX,FC_MediumHead_Spring600T5_DEX,@Artifact_SBArmor600MediumHead_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotHead,LeatherHead,Artifact_SBArmor600MediumHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHead_Spring_600_DEX,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumHead,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumChest_Spring_600_DEX,FC_MediumChest_Spring600T5_DEX,@Artifact_SBArmor600MediumChest_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotChest,LeatherChest,Artifact_SBArmor600MediumChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumChest_Spring_600_DEX,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumChest,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHands_Spring_600_DEX,FC_MediumHands_Spring600T5_DEX,@Artifact_SBArmor600MediumHands_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotHands,LeatherHands,Artifact_SBArmor600MediumHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHands_Spring_600_DEX,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumHands,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumLegs_Spring_600_DEX,FC_MediumLegs_Spring600T5_DEX,@Artifact_SBArmor600MediumLegs_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotLegs,LeatherLegs,Artifact_SBArmor600MediumLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumLegs_Spring_600_DEX,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumLegs,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumFeet_Spring_600_DEX,FC_MediumFeet_Spring600T5_DEX,@Artifact_SBArmor600MediumFeet_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotFeet,LeatherFeet,Artifact_SBArmor600MediumFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumFeet_Spring_600_DEX,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumFeet,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHead_Spring_600_DEX,FC_HeavyHead_Spring600T5_DEX,@Artifact_SBArmor600HeavyHead_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotHead,PlateHead,Artifact_SBArmor600HeavyHead,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHead_Spring_600_DEX,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyHead,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyChest_Spring_600_DEX,FC_HeavyChest_Spring600T5_DEX,@Artifact_SBArmor600HeavyChest_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotChest,PlateChest,Artifact_SBArmor600HeavyChest,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyChest_Spring_600_DEX,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyChest,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHands_Spring_600_DEX,FC_HeavyHands_Spring600T5_DEX,@Artifact_SBArmor600HeavyHands_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotHands,PlateHands,Artifact_SBArmor600HeavyHands,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHands_Spring_600_DEX,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyHands,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyLegs_Spring_600_DEX,FC_HeavyLegs_Spring600T5_DEX,@Artifact_SBArmor600HeavyLegs_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotLegs,PlateLegs,Artifact_SBArmor600HeavyLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_Spring_600_DEX,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyLegs,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyFeet_Spring_600_DEX,FC_HeavyFeet_Spring600T5_DEX,@Artifact_SBArmor600HeavyFeet_MasterName,SpringtideBloom,AttributeDex,@CategoryData_SlotFeet,PlateFeet,Artifact_SBArmor600HeavyFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_Spring_600_DEX,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyFeet,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHead_Spring_600_INT,FC_LightHead_Spring600T5_INT,@Artifact_SBArmor600LightHead_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotHead,ClothHead,Artifact_SBArmor600LightHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHead_Spring_600_INT,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightHead,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightChest_Spring_600_INT,FC_LightChest_Spring600T5_INT,@Artifact_SBArmor600LightChest_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotChest,ClothChest,Artifact_SBArmor600LightChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightChest_Spring_600_INT,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightChest,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHands_Spring_600_INT,FC_LightHands_Spring600T5_INT,@Artifact_SBArmor600LightHands_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotHands,ClothHands,Artifact_SBArmor600LightHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHands_Spring_600_INT,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightHands,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightLegs_Spring_600_INT,FC_LightLegs_Spring600T5_INT,@Artifact_SBArmor600LightLegs_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotLegs,ClothLegs,Artifact_SBArmor600LightLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightLegs_Spring_600_INT,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightLegs,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightFeet_Spring_600_INT,FC_LightFeet_Spring600T5_INT,@Artifact_SBArmor600LightFeet_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotFeet,ClothFeet,Artifact_SBArmor600LightFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightFeet_Spring_600_INT,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightFeet,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHead_Spring_600_INT,FC_MediumHead_Spring600T5_INT,@Artifact_SBArmor600MediumHead_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotHead,LeatherHead,Artifact_SBArmor600MediumHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHead_Spring_600_INT,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumHead,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumChest_Spring_600_INT,FC_MediumChest_Spring600T5_INT,@Artifact_SBArmor600MediumChest_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotChest,LeatherChest,Artifact_SBArmor600MediumChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumChest_Spring_600_INT,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumChest,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHands_Spring_600_INT,FC_MediumHands_Spring600T5_INT,@Artifact_SBArmor600MediumHands_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotHands,LeatherHands,Artifact_SBArmor600MediumHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHands_Spring_600_INT,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumHands,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumLegs_Spring_600_INT,FC_MediumLegs_Spring600T5_INT,@Artifact_SBArmor600MediumLegs_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotLegs,LeatherLegs,Artifact_SBArmor600MediumLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumLegs_Spring_600_INT,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumLegs,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumFeet_Spring_600_INT,FC_MediumFeet_Spring600T5_INT,@Artifact_SBArmor600MediumFeet_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotFeet,LeatherFeet,Artifact_SBArmor600MediumFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumFeet_Spring_600_INT,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumFeet,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHead_Spring_600_INT,FC_HeavyHead_Spring600T5_INT,@Artifact_SBArmor600HeavyHead_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotHead,PlateHead,Artifact_SBArmor600HeavyHead,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHead_Spring_600_INT,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyHead,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyChest_Spring_600_INT,FC_HeavyChest_Spring600T5_INT,@Artifact_SBArmor600HeavyChest_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotChest,PlateChest,Artifact_SBArmor600HeavyChest,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyChest_Spring_600_INT,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyChest,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHands_Spring_600_INT,FC_HeavyHands_Spring600T5_INT,@Artifact_SBArmor600HeavyHands_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotHands,PlateHands,Artifact_SBArmor600HeavyHands,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHands_Spring_600_INT,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyHands,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyLegs_Spring_600_INT,FC_HeavyLegs_Spring600T5_INT,@Artifact_SBArmor600HeavyLegs_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotLegs,PlateLegs,Artifact_SBArmor600HeavyLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyLegs_Spring_600_INT,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyLegs,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyFeet_Spring_600_INT,FC_HeavyFeet_Spring600T5_INT,@Artifact_SBArmor600HeavyFeet_MasterName,SpringtideBloom,AttributeInt,@CategoryData_SlotFeet,PlateFeet,Artifact_SBArmor600HeavyFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyFeet_Spring_600_INT,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyFeet,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHead_Spring_600_FOC,FC_LightHead_Spring600T5_FOC,@Artifact_SBArmor600LightHead_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotHead,ClothHead,Artifact_SBArmor600LightHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHead_Spring_600_FOC,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightHead,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightChest_Spring_600_FOC,FC_LightChest_Spring600T5_FOC,@Artifact_SBArmor600LightChest_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotChest,ClothChest,Artifact_SBArmor600LightChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightChest_Spring_600_FOC,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightChest,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightHands_Spring_600_FOC,FC_LightHands_Spring600T5_FOC,@Artifact_SBArmor600LightHands_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotHands,ClothHands,Artifact_SBArmor600LightHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightHands_Spring_600_FOC,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightHands,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightLegs_Spring_600_FOC,FC_LightLegs_Spring600T5_FOC,@Artifact_SBArmor600LightLegs_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotLegs,ClothLegs,Artifact_SBArmor600LightLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightLegs_Spring_600_FOC,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightLegs,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
LightFeet_Spring_600_FOC,FC_LightFeet_Spring600T5_FOC,@Artifact_SBArmor600LightFeet_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotFeet,ClothFeet,Artifact_SBArmor600LightFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,LightFeet_Spring_600_FOC,,,,,500,5,,,,ClothT51,Item,LeatherT51,Item,IngotT51,Item,Artifact_SBArmor600LightFeet,Item,,,,,,,15,10,2,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHead_Spring_600_FOC,FC_MediumHead_Spring600T5_FOC,@Artifact_SBArmor600MediumHead_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotHead,LeatherHead,Artifact_SBArmor600MediumHead,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHead_Spring_600_FOC,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumHead,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumChest_Spring_600_FOC,FC_MediumChest_Spring600T5_FOC,@Artifact_SBArmor600MediumChest_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotChest,LeatherChest,Artifact_SBArmor600MediumChest,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumChest_Spring_600_FOC,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumChest,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumHands_Spring_600_FOC,FC_MediumHands_Spring600T5_FOC,@Artifact_SBArmor600MediumHands_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotHands,LeatherHands,Artifact_SBArmor600MediumHands,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumHands_Spring_600_FOC,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumHands,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumLegs_Spring_600_FOC,FC_MediumLegs_Spring600T5_FOC,@Artifact_SBArmor600MediumLegs_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotLegs,LeatherLegs,Artifact_SBArmor600MediumLegs,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumLegs_Spring_600_FOC,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumLegs,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
MediumFeet_Spring_600_FOC,FC_MediumFeet_Spring600T5_FOC,@Artifact_SBArmor600MediumFeet_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotFeet,LeatherFeet,Artifact_SBArmor600MediumFeet,false,true,false,false,false,,,,false,449,1,Armoring,0,outfitting2,,,,1,MediumFeet_Spring_600_FOC,,,,,500,5,,,,LeatherT51,Item,ClothT51,Item,IngotT51,Item,Artifact_SBArmor600MediumFeet,Item,,,,,,,14,8,4,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyHead_Spring_600_FOC,FC_HeavyHead_Spring600T5_FOC,@Artifact_SBArmor600HeavyHead_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotHead,PlateHead,Artifact_SBArmor600HeavyHead,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyHead_Spring_600_FOC,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyHead,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
HeavyChest_Spring_600_FOC,FC_HeavyChest_Spring600T5_FOC,@Artifact_SBArmor600HeavyChest_MasterName,SpringtideBloom,AttributeFoc,@CategoryData_SlotChest,PlateChest,Artifact_SBArmor600HeavyChest,false,true,false,false,false,,,,false,449,1,Armoring,0,blacksmith2,,,,1,HeavyChest_Spring_600_FOC,,,,,500,5,,,,IngotT51,Item,LeatherT51,Item,ClothT51,Item,Artifact_SBArmor600HeavyChest,Item,,,,,,,10,6,5,1,,,,Craft_ArmoringT5,true,,,,,,,,,
