RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
InstrumentFluteT2,FC_InstrumentFluteT2,@InstrumentFluteT2,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,512,1,Furnishing,0,engineering2,,,,1,2hInstrumentFluteT2,,,,,,,,,,,TimberT2,Item,IngotT2,Item,SandpaperT5,Item,WoodStainT2,Item,,,,,,,10,3,4,15,,,,Craft_FurnishingT1,true,,,,,,,,,
InstrumentFluteT3,FC_InstrumentFluteT3,@InstrumentFluteT3,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,640,1,Furnishing,50,engineering2,,,,1,2hInstrumentFluteT3,,,,,,,,,,,TimberT3,Item,IngotT3,Item,SandpaperT5,Item,WoodStainT3,Item,SnailSlimeT1,Item,Instrument_FluteTrinketT2,Item,,,15,4,5,20,2,1,,Craft_FurnishingT3,true,,,,,,,,,
InstrumentFluteT4,FC_InstrumentFluteT4,@InstrumentFluteT4,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,768,1,Furnishing,100,engineering2,,,,1,2hInstrumentFluteT4,,,,,,,,,,,TimberT4,Item,IngotT4,Item,SandpaperT5,Item,WoodStainT4,Item,SnailSlimeT1,Item,Instrument_FluteTrinketT3,Item,Instrument_HarmoniusReedT3,,20,5,6,25,2,1,2,Craft_FurnishingT4,true,,,,,,,,,
InstrumentFluteT5,FC_InstrumentFluteT5,@InstrumentFluteT5,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,896,1,Furnishing,150,engineering2,,,,1,2hInstrumentFluteT5,,,,,,,,,,,TimberT5,Item,IngotT5,Item,SandpaperT5,Item,WoodStainT5,Item,SnailSlimeT1,Item,Instrument_FluteTrinketT4,Item,Instrument_HarmoniusReedT3,,35,8,15,50,4,1,6,Craft_FurnishingT5,true,,,,,,,,,
InstrumentDrumT2,FC_InstrumentDrumT2,@InstrumentDrumT2,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,512,1,Furnishing,0,engineering2,,,,1,2hInstrumentDrumT2,,,,,,,,,,,TimberT2,Item,IngotT2,Item,SandpaperT5,Item,WoodStainT2,Item,,,,,,,10,3,4,15,,,,Craft_FurnishingT1,true,,,,,,,,,
InstrumentDrumT3,FC_InstrumentDrumT3,@InstrumentDrumT3,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,640,1,Furnishing,50,engineering2,,,,1,2hInstrumentDrumT3,,,,,,,,,,,TimberT3,Item,IngotT3,Item,SandpaperT5,Item,WoodStainT3,Item,SnailSlimeT1,Item,Instrument_DrumTrinketT2,Item,,,15,4,5,20,2,1,,Craft_FurnishingT3,true,,,,,,,,,
InstrumentDrumT4,FC_InstrumentDrumT4,@InstrumentDrumT4,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,768,1,Furnishing,100,engineering2,,,,1,2hInstrumentDrumT4,,,,,,,,,,,TimberT4,Item,IngotT4,Item,SandpaperT5,Item,WoodStainT4,Item,SnailSlimeT1,Item,Instrument_DrumTrinketT3,Item,Instrument_ResonantHideT3,,20,5,6,25,2,1,2,Craft_FurnishingT4,true,,,,,,,,,
InstrumentDrumT5,FC_InstrumentDrumT5,@InstrumentDrumT5,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,896,1,Furnishing,150,engineering2,,,,1,2hInstrumentDrumT5,,,,,,,,,,,TimberT5,Item,IngotT5,Item,SandpaperT5,Item,WoodStainT5,Item,SnailSlimeT1,Item,Instrument_DrumTrinketT4,Item,Instrument_ResonantHideT3,,35,8,15,50,4,1,6,Craft_FurnishingT5,true,,,,,,,,,
InstrumentGuitarT2,FC_InstrumentGuitarT2,@InstrumentGuitarT2,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,512,1,Furnishing,0,engineering2,,,,1,2hInstrumentGuitarT2,,,,,,,,,,,TimberT2,Item,IngotT2,Item,SandpaperT5,Item,WoodStainT2,Item,,,,,,,10,3,4,15,,,,Craft_FurnishingT1,true,,,,,,,,,
InstrumentGuitarT3,FC_InstrumentGuitarT3,@InstrumentGuitarT3,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,640,1,Furnishing,50,engineering2,,,,1,2hInstrumentGuitarT3,,,,,,,,,,,TimberT3,Item,IngotT3,Item,SandpaperT5,Item,WoodStainT3,Item,CatfishWhiskersT1,Item,Instrument_GuitarTrinketT2,Item,,,15,4,5,20,4,1,,Craft_FurnishingT3,true,,,,,,,,,
InstrumentGuitarT4,FC_InstrumentGuitarT4,@InstrumentGuitarT4,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,768,1,Furnishing,100,engineering2,,,,1,2hInstrumentGuitarT4,,,,,,,,,,,TimberT4,Item,IngotT4,Item,SandpaperT5,Item,WoodStainT4,Item,CatfishWhiskersT1,Item,Instrument_GuitarTrinketT3,Item,Instrument_PearlPlectrumT3,,20,5,6,25,4,1,2,Craft_FurnishingT4,true,,,,,,,,,
InstrumentGuitarT5,FC_InstrumentGuitarT5,@InstrumentGuitarT5,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,896,1,Furnishing,150,engineering2,,,,1,2hInstrumentGuitarT5,,,,,,,,,,,TimberT5,Item,IngotT5,Item,SandpaperT5,Item,WoodStainT5,Item,CatfishWhiskersT1,Item,Instrument_GuitarTrinketT4,Item,Instrument_PearlPlectrumT3,,35,8,15,50,8,1,6,Craft_FurnishingT5,true,,,,,,,,,
InstrumentMandolinT2,FC_InstrumentMandolinT2,@InstrumentMandolinT2,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,512,1,Furnishing,0,engineering2,,,,1,2hInstrumentMandolinT2,,,,,,,,,,,TimberT2,Item,IngotT2,Item,SandpaperT5,Item,WoodStainT2,Item,,,,,,,10,3,4,15,,,,Craft_FurnishingT1,true,,,,,,,,,
InstrumentMandolinT3,FC_InstrumentMandolinT3,@InstrumentMandolinT3,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,640,1,Furnishing,50,engineering2,,,,1,2hInstrumentMandolinT3,,,,,,,,,,,TimberT3,Item,IngotT3,Item,SandpaperT5,Item,WoodStainT3,Item,CatfishWhiskersT1,Item,Instrument_MandolinTrinketT2,Item,,,15,4,5,20,4,1,,Craft_FurnishingT3,true,,,,,,,,,
InstrumentMandolinT4,FC_InstrumentMandolinT4,@InstrumentMandolinT4,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,768,1,Furnishing,100,engineering2,,,,1,2hInstrumentMandolinT4,,,,,,,,,,,TimberT4,Item,IngotT4,Item,SandpaperT5,Item,WoodStainT4,Item,CatfishWhiskersT1,Item,Instrument_MandolinTrinketT3,Item,Instrument_IridescentInlayT3,,20,5,6,25,4,1,2,Craft_FurnishingT4,true,,,,,,,,,
InstrumentMandolinT5,FC_InstrumentMandolinT5,@InstrumentMandolinT5,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,896,1,Furnishing,150,engineering2,,,,1,2hInstrumentMandolinT5,,,,,,,,,,,TimberT5,Item,IngotT5,Item,SandpaperT5,Item,WoodStainT5,Item,CatfishWhiskersT1,Item,Instrument_MandolinTrinketT4,Item,Instrument_IridescentInlayT3,,35,8,15,50,8,1,6,Craft_FurnishingT5,true,,,,,,,,,
InstrumentUprightBassT2,FC_InstrumentUprightBassT2,@InstrumentUprightBassT2,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,512,1,Furnishing,0,engineering2,,,,1,2hInstrumentUprightBassT2,,,,,,,,,,,TimberT2,Item,IngotT2,Item,SandpaperT5,Item,WoodStainT2,Item,,,,,,,10,3,4,15,,,,Craft_FurnishingT1,true,,,,,,,,,
InstrumentUprightBassT3,FC_InstrumentUprightBassT3,@InstrumentUprightBassT3,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,640,1,Furnishing,50,engineering2,,,,1,2hInstrumentUprightBassT3,,,,,,,,,,,TimberT3,Item,IngotT3,Item,SandpaperT5,Item,WoodStainT3,Item,CatfishWhiskersT1,Item,Instrument_URBassTrinketT2,Item,,,15,4,5,20,4,1,,Craft_FurnishingT3,true,,,,,,,,,
InstrumentUprightBassT4,FC_InstrumentUprightBassT4,@InstrumentUprightBassT4,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,768,1,Furnishing,100,engineering2,,,,1,2hInstrumentUprightBassT4,,,,,,,,,,,TimberT4,Item,IngotT4,Item,SandpaperT5,Item,WoodStainT4,Item,CatfishWhiskersT1,Item,Instrument_URBassTrinketT3,Item,Instrument_EbonyFingerboardT3,,20,5,6,25,4,1,2,Craft_FurnishingT4,true,,,,,,,,,
InstrumentUprightBassT5,FC_InstrumentUprightBassT5,@InstrumentUprightBassT5,Instruments,Instruments,@inv_tools,,,true,true,false,false,false,,,,false,896,1,Furnishing,150,engineering2,,,,1,2hInstrumentUprightBassT5,,,,,,,,,,,TimberT5,Item,IngotT5,Item,SandpaperT5,Item,WoodStainT5,Item,CatfishWhiskersT1,Item,Instrument_URBassTrinketT4,Item,Instrument_EbonyFingerboardT3,,35,8,15,50,8,1,6,Craft_FurnishingT5,true,,,,,,,,,
Instrument_PearlPlectrumT3,FC_Instrument_PearlPlectrumT3,,Instruments,Instruments,@inv_tools,,,true,true,true,false,false,,,,false,200,1,Stonecutting,50,masonry2,,,,2,Instrument_PearlPlectrumT3,,,,,,,,,,,BlockT3,Item,FluxT5,Item,PearlT3,Item,,,,,,,,,25,4,3,,,,,Craft_StonecuttingT3,true,,,,,,,,,
Instrument_ResonantHideT3,FC_Instrument_ResonantHideT3,,Instruments,Instruments,@inv_tools,,,true,true,true,false,false,,,,false,200,1,Leatherworking,50,tanning2,,,,2,Instrument_ResonantHideT3,,,,,,,,,,,LeatherT3,Item,TanninT5,Item,TimberT3,Item,,,,,,,,,20,4,10,,,,,Craft_LeatherworkingT3,true,,,,,,,,,
Instrument_HarmoniusReedT3,FC_Instrument_HarmoniusReedT3,,Instruments,Instruments,@inv_tools,,,true,true,true,false,false,,,,false,200,1,Engineering,50,engineering2,,,,2,Instrument_HarmoniusReedT3,,,,,,,,,,,TimberT3,Item,SandpaperT5,Item,IngotPreciousT2,Item,ReedT1,Item,,,,,,,20,4,5,1,,,,Craft_EngineeringLowT3,true,,,,,,,,,
Instrument_IridescentInlayT3,FC_Instrument_IridescentInlayT3,,Instruments,Instruments,@inv_tools,,,true,true,true,false,false,,,,false,200,1,Stonecutting,50,masonry2,,,,2,Instrument_IridescentInlayT3,,,,,,,,,,,BlockT3,Item,FluxT5,Item,GemstoneT3,Category_Only,,,,,,,,,25,4,3,,,,,Craft_StonecuttingT3,true,,,,,,,,,
Instrument_EbonyFingerboardT3,FC_Instrument_EbonyFingerboardT3,,Instruments,Instruments,@inv_tools,,,true,true,true,false,false,,,,false,200,1,Engineering,50,engineering2,,,,2,Instrument_EbonyFingerboardT3,,,,,,,,,,,TimberT3,Item,SandpaperT5,Item,IngotPreciousT2,Item,,,,,,,,,20,4,5,,,,,Craft_EngineeringLowT3,true,,,,,,,,,
House_HousingItem_Rug_Settler_Decor_Floor_Rug02,,,Furniture,Decorations,@Furniture_GroupName,,,false,false,true,true,false,,,,false,306,1,Furnishing,67,engineering2,,,,1,House_HousingItem_Rug_Settler_Decor_Floor_Rug02,,,,,,,,,,,ClothT3,Item,LeatherT3,Item,FiberT4,Item,,,,,,,,,25,25,15,,,,,Craft_FurnishingT3,true,,,,,,,,,
House_HousingItem_Settler_Decor_Garden_Windchimes02,,,Furniture,Decorations,@Furniture_GroupName,,,false,false,true,true,false,,,,false,748,1,Furnishing,118,engineering2,,,,1,House_HousingItem_Settler_Decor_Garden_Windchimes02,,,,,,,,,,,TimberT4,Item,IngotT3,Item,FiberT1,Item,,,,,,,,,10,5,5,,,,,Craft_FurnishingT4,true,,,,,,,,,
House_HousingItem_Rug_Settler_Decor_Floor_Rug03,,,Furniture,Decorations,@Furniture_GroupName,,,false,false,true,true,false,,,,false,748,1,Furnishing,117,engineering2,,,,1,House_HousingItem_Rug_Settler_Decor_Floor_Rug03,,,,,,,,,,,ClothT4,Item,LeatherT4,Item,FiberT5,Item,,,,,,,,,25,25,15,,,,,Craft_FurnishingT4,true,,,,,,,,,
EngineerScrapExtractMetalT2,,@ScrapExtractMetalT2,Salvage,SalvageExtract,,,PerfectSalvageEngineerT2,false,true,true,false,false,,,,false,200,1,Engineering,0,engineering2,,,,1,ScrapExtractMetalT2,,,,,600,5,,,,,PerfectSalvageEngineerT2,Item,Azoth_Currency,Currency,,,,,,,,,,,2,20,,,,,,,true,,,,,,,,,
EngineerScrapExtractMetalT3,,@ScrapExtractMetalT3,Salvage,SalvageExtract,,,PerfectSalvageEngineerT3,false,true,true,false,false,,,,false,300,1,Engineering,0,engineering2,,,,1,ScrapExtractMetalT3,,,,,600,5,,,,,PerfectSalvageEngineerT3,Item,Azoth_Currency,Currency,,,,,,,,,,,2,30,,,,,,,true,,,,,,,,,
EngineerScrapExtractMetalT4,,@ScrapExtractMetalT4,Salvage,SalvageExtract,,,PerfectSalvageEngineerT4,false,true,true,false,false,,,,false,400,1,Engineering,0,engineering2,,,,1,ScrapExtractMetalT4,,,,,600,5,,,,,PerfectSalvageEngineerT4,Item,Azoth_Currency,Currency,,,,,,,,,,,2,40,,,,,,,true,,,,,,,,,
EngineerScrapExtractMetalT5,,@ScrapExtractMetalT5,Salvage,SalvageExtract,,,PerfectSalvageEngineerT5,false,true,true,false,false,,,,false,500,1,Engineering,0,engineering2,,,,1,ScrapExtractMetalT5,,,,,600,5,,,,,PerfectSalvageEngineerT5,Item,Azoth_Currency,Currency,,,,,,,,,,,2,50,,,,,,,true,,,,,,,,,
EngineerScrapExtractMetalT51,,@ScrapExtractMetalT51,Salvage,SalvageExtract,,,PerfectSalvageEngineerT51,false,true,true,false,false,,,,false,1000,1,Engineering,0,engineering2,,,,1,ScrapExtractMetalT51,,,,,600,5,,,,,PerfectSalvageEngineerT51,Item,Azoth_Currency,Currency,,,,,,,,,,,2,250,,,,,,,true,,,,,,,,,
EngineerScrapExtractTimberT2,,@ScrapExtractTimberT2,Salvage,SalvageExtract,,,PerfectSalvageEngineerT2,false,true,true,false,false,,,,false,200,1,Engineering,0,engineering2,,,,1,ScrapExtractTimberT2,,,,,600,5,,,,,PerfectSalvageEngineerT2,Item,Azoth_Currency,Currency,,,,,,,,,,,2,20,,,,,,,true,,,,,,,,,
EngineerScrapExtractTimberT3,,@ScrapExtractTimberT3,Salvage,SalvageExtract,,,PerfectSalvageEngineerT3,false,true,true,false,false,,,,false,300,1,Engineering,0,engineering2,,,,1,ScrapExtractTimberT3,,,,,600,5,,,,,PerfectSalvageEngineerT3,Item,Azoth_Currency,Currency,,,,,,,,,,,2,30,,,,,,,true,,,,,,,,,
EngineerScrapExtractTimberT4,,@ScrapExtractTimberT4,Salvage,SalvageExtract,,,PerfectSalvageEngineerT4,false,true,true,false,false,,,,false,400,1,Engineering,0,engineering2,,,,1,ScrapExtractTimberT4,,,,,600,5,,,,,PerfectSalvageEngineerT4,Item,Azoth_Currency,Currency,,,,,,,,,,,2,40,,,,,,,true,,,,,,,,,
EngineerScrapExtractTimberT5,,@ScrapExtractTimberT5,Salvage,SalvageExtract,,,PerfectSalvageEngineerT5,false,true,true,false,false,,,,false,500,1,Engineering,0,engineering2,,,,1,ScrapExtractTimberT5,,,,,600,5,,,,,PerfectSalvageEngineerT5,Item,Azoth_Currency,Currency,,,,,,,,,,,2,50,,,,,,,true,,,,,,,,,
EngineerScrapExtractTimberT51,,@ScrapExtractTimberT51,Salvage,SalvageExtract,,,PerfectSalvageEngineerT51,false,true,true,false,false,,,,false,1000,1,Engineering,0,engineering2,,,,1,ScrapExtractTimberT51,,,,,600,5,,,,,PerfectSalvageEngineerT51,Item,Azoth_Currency,Currency,,,,,,,,,,,2,250,,,,,,,true,,,,,,,,,
EngineerScrapExtractLeatherT2,,@ScrapExtractLeatherT2,Salvage,SalvageExtract,,,PerfectSalvageEngineerT2,false,true,true,false,false,,,,false,200,1,Engineering,0,engineering2,,,,1,ScrapExtractLeatherT2,,,,,600,5,,,,,PerfectSalvageEngineerT2,Item,Azoth_Currency,Currency,,,,,,,,,,,2,20,,,,,,,true,,,,,,,,,
EngineerScrapExtractLeatherT3,,@ScrapExtractLeatherT3,Salvage,SalvageExtract,,,PerfectSalvageEngineerT3,false,true,true,false,false,,,,false,300,1,Engineering,0,engineering2,,,,1,ScrapExtractLeatherT3,,,,,600,5,,,,,PerfectSalvageEngineerT3,Item,Azoth_Currency,Currency,,,,,,,,,,,2,30,,,,,,,true,,,,,,,,,
EngineerScrapExtractLeatherT4,,@ScrapExtractLeatherT4,Salvage,SalvageExtract,,,PerfectSalvageEngineerT4,false,true,true,false,false,,,,false,400,1,Engineering,0,engineering2,,,,1,ScrapExtractLeatherT4,,,,,600,5,,,,,PerfectSalvageEngineerT4,Item,Azoth_Currency,Currency,,,,,,,,,,,2,40,,,,,,,true,,,,,,,,,
EngineerScrapExtractLeatherT5,,@ScrapExtractLeatherT5,Salvage,SalvageExtract,,,PerfectSalvageEngineerT5,false,true,true,false,false,,,,false,500,1,Engineering,0,engineering2,,,,1,ScrapExtractLeatherT5,,,,,600,5,,,,,PerfectSalvageEngineerT5,Item,Azoth_Currency,Currency,,,,,,,,,,,2,50,,,,,,,true,,,,,,,,,
EngineerScrapExtractLeatherT51,,@ScrapExtractLeatherT51,Salvage,SalvageExtract,,,PerfectSalvageEngineerT51,false,true,true,false,false,,,,false,1000,1,Engineering,0,engineering2,,,,1,ScrapExtractLeatherT51,,,,,600,5,,,,,PerfectSalvageEngineerT51,Item,Azoth_Currency,Currency,,,,,,,,,,,2,250,,,,,,,true,,,,,,,,,
EngineerResearchNotesT2,,,Salvage,SalvageResearch,,,PerfectSalvageEngineerT2,true,true,true,true,false,,,,false,50,1,Engineering,0,engineering2,,,,1,EngineerResearchNotesT2,true,,,,,,,,,,PerfectSalvageEngineerT2,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_EngineerT2,true,,,,,,,,,
EngineerResearchNotesT3,,,Salvage,SalvageResearch,,,PerfectSalvageEngineerT3,true,true,true,true,false,,,,false,50,1,Engineering,50,engineering2,,,,1,EngineerResearchNotesT3,true,,,,,,,,,,PerfectSalvageEngineerT3,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_EngineerT3,true,,,,,,,,,
EngineerResearchNotesT4,,,Salvage,SalvageResearch,,,PerfectSalvageEngineerT4,true,true,true,true,false,,,,false,50,1,Engineering,100,engineering2,,,,1,EngineerResearchNotesT4,true,,,,,,,,,,PerfectSalvageEngineerT4,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_EngineerT4,true,,,,,,,,,
EngineerResearchNotesT5,,,Salvage,SalvageResearch,,,PerfectSalvageEngineerT5,true,true,true,true,false,,,,false,50,1,Engineering,150,engineering2,,,,1,EngineerResearchNotesT5,true,,,,,,,,,,PerfectSalvageEngineerT5,Item,,,,,,,,,,,,,1,,,,,,,SalvageReserach_EngineerT5,true,,,,,,,,,
EngineerResearchNotesT51,,,Salvage,SalvageResearch,,,PerfectSalvageEngineerT51,true,true,true,true,false,,,,false,50,1,Engineering,200,engineering2,,,,1,EngineerResearchNotesT51,true,,,,,,,,,,PerfectSalvageEngineerT51,Item,,,,,,,,,,,,,10,,,,,,,SalvageReserach_EngineerT51,true,,,,,,,,,
PerfectSalvage_LoggingAxeT5,FC_PerfectSalvage_LoggingAxeT5,@Procedural_LoggingAxeT5,SalvageCreate,LoggingAxes,@inv_tools,LoggingAxe,PerfectSalvage_Timer,false,true,false,false,true,,,false,false,449,1,Engineering,150,engineering2,,,,1,2hAxeT5,,,,,503,5,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,Azoth_Currency,Currency,PerfectSalvage_Timer,Item,,,,,15,3,2,50,1,,,Craft_EngineeringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_MiningPickT5,FC_PerfectSalvage_MiningPickT5,@Procedural_MiningPickT5,SalvageCreate,MiningPicks,@inv_tools,MiningPick,PerfectSalvage_Timer,false,true,false,false,true,,,false,false,449,1,Engineering,150,engineering2,,,,1,2hPickT5,,,,,503,5,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,Azoth_Currency,Currency,PerfectSalvage_Timer,Item,,,,,15,3,2,50,1,,,Craft_EngineeringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_SkinningKnifeT5,FC_PerfectSalvage_SkinningKnifeT5,@Procedural_SkinningKnifeT5,SalvageCreate,SkinningKnives,@inv_tools,SkinningKnife,PerfectSalvage_Timer,false,true,false,false,true,,,false,false,449,1,Engineering,150,engineering2,,,,1,1hSkinningKnifeT5,,,,,503,5,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,Azoth_Currency,Currency,PerfectSalvage_Timer,Item,,,,,10,2,1,50,1,,,Craft_EngineeringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
PerfectSalvage_SickleT5,FC_PerfectSalvage_SickleT5,@Procedural_SickleT5,SalvageCreate,Sickles,@inv_tools,Sickle,PerfectSalvage_Timer,false,true,false,false,true,,,false,false,449,1,Engineering,150,engineering2,,,,1,1hSickleT5,,,,,503,5,,,,,MetalT5,Category_Only,Timber,Category_Only,Leather,Category_Only,Azoth_Currency,Currency,PerfectSalvage_Timer,Item,,,,,10,2,1,50,1,,,Craft_EngineeringT5,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,15,
Procedural Engineering - Expansion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_SpearT52,FC_Procedural_SpearT52,@Procedural_SpearT52,Weapons,Spears,@ui_spear,Spear,,true,true,false,false,true,,,,false,750,1,Engineering,205,blacksmith2,,,,1,2hSpearT52,,,,,540,5,,,,,TimberT52,Category_Only,Metal,Category_Only,Leather,Category_Only,,,,,,,,,13,5,2,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_HatchetT52,FC_Procedural_HatchetT52,@Procedural_HatchetT52,Weapons,Hatchets,@ui_throwingaxe,Hatchet,,true,true,false,false,true,,,,false,750,1,Engineering,205,blacksmith2,,,,1,1hHatchetT52,,,,,540,5,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,,,,,,,,,10,2,1,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_BowT52,FC_Procedural_BowT52,@Procedural_BowT52,Weapons,Bows,@ui_bow,Bow,,true,true,false,false,true,,,,false,750,1,Engineering,205,engineering2,,,,1,2hBowT52,,,,,540,5,,,,,TimberT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,,,,,,,,,15,3,2,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_MusketT52,FC_Procedural_MusketT52,@Procedural_MusketT52,Weapons,Muskets,@ui_musket,Musket,,true,true,false,false,true,,,,false,750,1,Engineering,205,engineering2,,,,1,2hMusketT52,,,,,540,5,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,,,,,,,,,15,3,2,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_LoggingAxeT52,FC_Procedural_LoggingAxeT52,@Procedural_LoggingAxeT52,Tools,LoggingAxes,@inv_tools,LoggingAxe,,true,true,false,false,true,,,false,false,750,1,Engineering,205,engineering2,,,,1,2hAxeT52,,,,,540,5,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,,,,,,,,,15,3,2,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_MiningPickT52,FC_Procedural_MiningPickT52,@Procedural_MiningPickT52,Tools,MiningPicks,@inv_tools,MiningPick,,true,true,false,false,true,,,false,false,750,1,Engineering,205,engineering2,,,,1,2hPickT52,,,,,540,5,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,,,,,,,,,15,3,2,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_SkinningKnifeT52,FC_Procedural_SkinningKnifeT52,@Procedural_SkinningKnifeT52,Tools,SkinningKnives,@inv_tools,SkinningKnife,,true,true,false,false,true,,,false,false,750,1,Engineering,205,engineering2,,,,1,1hSkinningKnifeT52,,,,,540,5,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,,,,,,,,,10,2,1,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_SickleT52,FC_Procedural_SickleT52,@Procedural_SickleT52,Tools,Sickles,@inv_tools,Sickle,,true,true,false,false,true,,,false,false,750,1,Engineering,205,engineering2,,,,1,1hSickleT52,,,,,540,5,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,,,,,,,,,10,2,1,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_FishingPoleT52,FC_Procedural_FishingPoleT52,@Procedural_FishingPoleT52,Tools,FishingPoles,@inv_tools,FishingPole,,true,true,false,false,true,,,,false,750,1,Engineering,205,engineering2,,,,1,2hFishingPoleT52,,,,,540,5,,,,,TimberT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,,,,,,,,,15,3,2,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
Procedural_BlunderbussT52,FC_Procedural_BlunderbussT52,@Procedural_BlunderbussT52,Weapons,Blunderbuss,@ui_blunderbuss,Blunderbuss,,true,true,false,false,true,,,,false,750,1,Engineering,205,engineering2,,,,1,2hBlunderbussT52,,,,,540,5,,,,,MetalT52,Category_Only,Timber,Category_Only,Leather,Category_Only,,,,,,,,,9,9,2,,,,,Craft_EngineeringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,150,
House_HousingItem_ElysianWilds_MinotaurThrone,FC_House_HousingItem_FL_Minotaurthrone,,Furniture,LargeFurnishings,@Furniture_GroupName,,,true,true,true,true,false,,,,false,1250,1,Furnishing,250,engineering2,,,,1,House_HousingItem_ElysianWilds_MinotaurThrone,,,,,,,,,,,BlockT52,Item,TimberT52,Item,WoodStainT5,Item,,,,,,,,,30,15,2,,,,,Craft_FurnishingT52,true,,,,,,,,,
