RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,RequiredAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
2hMusket_BoltBarkerT5_V2_Upgrade,,@2hMusket_BoltBarkerT5_V2_MasterName,NamedCrafting,Named,,Musket,2hMusket_BoltBarkerT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_BoltBarkerT5_V2,,,,,700,5,,,,2hMusket_BoltBarkerT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_DestinyT5_V2_Upgrade,,@2hMusket_DestinyT5_V2_MasterName,NamedCrafting,Named,,Musket,2hMusket_DestinyT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_DestinyT5_V2,,,,,700,5,,,,2hMusket_DestinyT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_FiringLineT5_V2_Upgrade,,@2hMusket_FiringLineT5_V2_MasterName,NamedCrafting,Named,,Musket,2hMusket_FiringLineT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_FiringLineT5_V2,,,,,700,5,,,,2hMusket_FiringLineT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_PinHoleBlowerT5_V2_Upgrade,,@2hMusket_PinHoleBlowerT5_V2_MasterName,NamedCrafting,Named,,Musket,2hMusket_PinHoleBlowerT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_PinHoleBlowerT5_V2,,,,,700,5,,,,2hMusket_PinHoleBlowerT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hMusket_SharpEyesT5_V2_Upgrade,,@2hMusket_SharpEyesT5_V2_MasterName,NamedCrafting,Named,,Musket,2hMusket_SharpEyesT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hMusket_SharpEyesT5_V2,,,,,700,5,,,,2hMusket_SharpEyesT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_BraceT5_V2_Upgrade,,@2hSpear_BraceT5_V2_MasterName,NamedCrafting,Named,,Spear,2hSpear_BraceT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_BraceT5_V2,,,,,700,5,,,,2hSpear_BraceT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_CharonT5_V2_Upgrade,,@2hSpear_CharonT5_V2_MasterName,NamedCrafting,Named,,Spear,2hSpear_CharonT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_CharonT5_V2,,,,,700,5,,,,2hSpear_CharonT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_HavocT5_Upgrade,,@2hSpear_HavocT5_MasterName,NamedCrafting,Named,,Spear,2hSpear_HavocT5,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_HavocT5,,,,,700,5,,,,2hSpear_HavocT5,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_OlympianT5_V2_Upgrade,,@2hSpear_OlympianT5_V2_MasterName,NamedCrafting,Named,,Spear,2hSpear_OlympianT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_OlympianT5_V2,,,,,700,5,,,,2hSpear_OlympianT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_RomanDisciplineT5_V2_Upgrade,,@2hSpear_RomanDisciplineT5_V2_MasterName,NamedCrafting,Named,,Spear,2hSpear_RomanDisciplineT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_RomanDisciplineT5_V2,,,,,700,5,,,,2hSpear_RomanDisciplineT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hSpear_ShortStickT5_V2_Upgrade,,@2hSpear_ShortStickT5_V2_MasterName,NamedCrafting,Named,,Spear,2hSpear_ShortStickT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hSpear_ShortStickT5_V2,,,,,700,5,,,,2hSpear_ShortStickT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_BlazeT5_V2_Upgrade,,@2hStaffFire_BlazeT5_V2_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_BlazeT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_BlazeT5_V2,,,,,700,5,,,,2hStaffFire_BlazeT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_ChaosFlameT5_V2_Upgrade,,@2hStaffFire_ChaosFlameT5_V2_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_ChaosFlameT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_ChaosFlameT5_V2,,,,,700,5,,,,2hStaffFire_ChaosFlameT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_ImmolationT5_Upgrade,,@2hStaffFire_ImmolationT5_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_ImmolationT5,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_ImmolationT5,,,,,700,5,,,,2hStaffFire_ImmolationT5,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_MadhouseT5_V2_Upgrade,,@2hStaffFire_MadhouseT5_V2_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_MadhouseT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_MadhouseT5_V2,,,,,700,5,,,,2hStaffFire_MadhouseT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_PrimordialFlameT5_V2_Upgrade,,@2hStaffFire_PrimordialFlameT5_V2_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_PrimordialFlameT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_PrimordialFlameT5_V2,,,,,700,5,,,,2hStaffFire_PrimordialFlameT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_ThanatosT5_V2_Upgrade,,@2hStaffFire_ThanatosT5_V2_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_ThanatosT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_ThanatosT5_V2,,,,,700,5,,,,2hStaffFire_ThanatosT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffFire_ToothAndClawT5_V2_Upgrade,,@2hStaffFire_ToothAndClawT5_V2_MasterName,NamedCrafting,Named,,Firestaff,2hStaffFire_ToothAndClawT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffFire_ToothAndClawT5_V2,,,,,700,5,,,,2hStaffFire_ToothAndClawT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffLife_GoodFortuneT5_V2_Upgrade,,@2hStaffLife_GoodFortuneT5_V2_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_GoodFortuneT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_GoodFortuneT5_V2,,,,,700,5,,,,2hStaffLife_GoodFortuneT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffLife_LeafAndStemT5_V2_Upgrade,,@2hStaffLife_LeafAndStemT5_V2_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_LeafAndStemT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_LeafAndStemT5_V2,,,,,700,5,,,,2hStaffLife_LeafAndStemT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hStaffLife_WellOfSoulsT5_V2_Upgrade,,@2hStaffLife_WellOfSoulsT5_V2_MasterName,NamedCrafting,Named,,Lifestaff,2hStaffLife_WellOfSoulsT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hStaffLife_WellOfSoulsT5_V2,,,,,700,5,,,,2hStaffLife_WellOfSoulsT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hTowerShield_StubbornOakT5_V2_Upgrade,,@2hTowerShield_StubbornOakT5_V2_MasterName,NamedCrafting,Named,,Tshield,2hTowerShield_StubbornOakT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hTowerShield_StubbornOakT5_V2,,,,,700,5,,,,2hTowerShield_StubbornOakT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_FistOfKurokT5_V2_Upgrade,,@2hWarhammer_FistOfKurokT5_V2_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_FistOfKurokT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_FistOfKurokT5_V2,,,,,700,5,,,,2hWarhammer_FistOfKurokT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_HeroOfTheHillsT5_Upgrade,,@2hWarhammer_HeroOfTheHillsT5_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_HeroOfTheHillsT5,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_HeroOfTheHillsT5,,,,,700,5,,,,2hWarhammer_HeroOfTheHillsT5,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_LockdownT5_V2_Upgrade,,@2hWarhammer_LockdownT5_V2_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_LockdownT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_LockdownT5_V2,,,,,700,5,,,,2hWarhammer_LockdownT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_MoltMasherT5_V2_Upgrade,,@2hWarhammer_MoltMasherT5_V2_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_MoltMasherT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_MoltMasherT5_V2,,,,,700,5,,,,2hWarhammer_MoltMasherT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_WeightOfTheMightyT5_V2_Upgrade,,@2hWarhammer_WeightOfTheMightyT5_V2_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_WeightOfTheMightyT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_WeightOfTheMightyT5_V2,,,,,700,5,,,,2hWarhammer_WeightOfTheMightyT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
2hWarhammer_WreckerT5_V2_Upgrade,,@2hWarhammer_WreckerT5_V2_MasterName,NamedCrafting,Named,,Warhammer,2hWarhammer_WreckerT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,2hWarhammer_WreckerT5_V2,,,,,700,5,,,,2hWarhammer_WreckerT5_V2,Item,Matrix_Weapon,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Amulet_AcornT5_V2_Upgrade,,@Amulet_AcornT5_V2_MasterName,NamedCrafting,Named,,Amulet,Amulet_AcornT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Amulet_AcornT5_V2,,,,,700,5,,,,Amulet_AcornT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Amulet_HeatT5_V2_Upgrade,,@Amulet_HeatT5_V2_MasterName,NamedCrafting,Named,,Amulet,Amulet_HeatT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Amulet_HeatT5_V2,,,,,700,5,,,,Amulet_HeatT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Amulet_TotemT5_V2_Upgrade,,@Amulet_TotemT5_V2_MasterName,NamedCrafting,Named,,Amulet,Amulet_TotemT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Amulet_TotemT5_V2,,,,,700,5,,,,Amulet_TotemT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
AmuletT5_ArtemisBoon_V2_Upgrade,,@AmuletT5_ArtemisBoon_V2_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_ArtemisBoon_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_ArtemisBoon_V2,,,,,700,5,,,,AmuletT5_ArtemisBoon_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
AmuletT5_UnbearableT5_V2_Upgrade,,@AmuletT5_UnbearableT5_V2_MasterName,NamedCrafting,Named,,Amulet,AmuletT5_UnbearableT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,AmuletT5_UnbearableT5_V2,,,,,700,5,,,,AmuletT5_UnbearableT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Earring_DrownedT5_V2_Upgrade,,@Earring_DrownedT5_V2_MasterName,NamedCrafting,Named,,Earring,Earring_DrownedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Earring_DrownedT5_V2,,,,,700,5,,,,Earring_DrownedT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Earring_GemmasEarPebbleT5_V2_Upgrade,,@Earring_GemmasEarPebbleT5_V2_MasterName,NamedCrafting,Named,,Earring,Earring_GemmasEarPebbleT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Earring_GemmasEarPebbleT5_V2,,,,,700,5,,,,Earring_GemmasEarPebbleT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Earring_RhinestoneT5_V2_Upgrade,,@Earring_RhinestoneT5_V2_MasterName,NamedCrafting,Named,,Earring,Earring_RhinestoneT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Earring_RhinestoneT5_V2,,,,,700,5,,,,Earring_RhinestoneT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
EarringT5_ArtemisBoon_V2_Upgrade,,@EarringT5_ArtemisBoon_V2_MasterName,NamedCrafting,Named,,Earring,EarringT5_ArtemisBoon_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,EarringT5_ArtemisBoon_V2,,,,,700,5,,,,EarringT5_ArtemisBoon_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Ring_KainT5_V2_Upgrade,,@Ring_KainT5_V2_MasterName,NamedCrafting,Named,,Ring,Ring_KainT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Ring_KainT5_V2,,,,,700,5,,,,Ring_KainT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Ring_KernelT5_V2_Upgrade,,@Ring_KernelT5_V2_MasterName,NamedCrafting,Named,,Ring,Ring_KernelT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Ring_KernelT5_V2,,,,,700,5,,,,Ring_KernelT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
Ring_SundropT5_V2_Upgrade,,@Ring_SundropT5_V2_MasterName,NamedCrafting,Named,,Ring,Ring_SundropT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,Ring_SundropT5_V2,,,,,700,5,,,,Ring_SundropT5_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
RingT5_ArtemisBoon_V2_Upgrade,,@RingT5_ArtemisBoon_V2_MasterName,NamedCrafting,Named,,Ring,RingT5_ArtemisBoon_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_ArtemisBoon_V2,,,,,700,5,,,,RingT5_ArtemisBoon_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
RingT5_BandofSet_V2_Upgrade,,@RingT5_BandofSet_V2_MasterName,NamedCrafting,Named,,Ring,RingT5_BandofSet_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,RingT5_BandofSet_V2,,,,,700,5,,,,RingT5_BandofSet_V2,Item,Matrix_Trinket,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyHead_PVP_NamedT5_V2,,@HeavyHead_PVP_Named_MasterName,NamedCrafting,Named,,PlateHead,HeavyHead_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHead_PVP_NamedT5_V2,,,,,700,5,,,,HeavyHead_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyChest_PVP_NamedT5_V2,,@HeavyChest_PVP_Named_MasterName,NamedCrafting,Named,,PlateChest,HeavyChest_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyChest_PVP_NamedT5_V2,,,,,700,5,,,,HeavyChest_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyHands_PVP_NamedT5_V2,,@HeavyHands_PVP_Named_MasterName,NamedCrafting,Named,,PlateHands,HeavyHands_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyHands_PVP_NamedT5_V2,,,,,700,5,,,,HeavyHands_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyLegs_PVP_NamedT5_V2,,@HeavyLegs_PVP_Named_MasterName,NamedCrafting,Named,,PlateLegs,HeavyLegs_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyLegs_PVP_NamedT5_V2,,,,,700,5,,,,HeavyLegs_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
HeavyFeet_PVP_NamedT5_V2,,@HeavyFeet_PVP_Named_MasterName,NamedCrafting,Named,,PlateFeet,HeavyFeet_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,HeavyFeet_PVP_NamedT5_V2,,,,,700,5,,,,HeavyFeet_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumHead_PVP_NamedT5_V2,,@MediumHead_PVP_Named_MasterName,NamedCrafting,Named,,LeatherHead,MediumHead_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHead_PVP_NamedT5_V2,,,,,700,5,,,,MediumHead_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumChest_PVP_NamedT5_V2,,@MediumChest_PVP_Named_MasterName,NamedCrafting,Named,,LeatherChest,MediumChest_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumChest_PVP_NamedT5_V2,,,,,700,5,,,,MediumChest_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumHands_PVP_NamedT5_V2,,@MediumHands_PVP_Named_MasterName,NamedCrafting,Named,,LeatherHands,MediumHands_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumHands_PVP_NamedT5_V2,,,,,700,5,,,,MediumHands_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumLegs_PVP_NamedT5_V2,,@MediumLegs_PVP_Named_MasterName,NamedCrafting,Named,,LeatherLegs,MediumLegs_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumLegs_PVP_NamedT5_V2,,,,,700,5,,,,MediumLegs_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
MediumFeet_PVP_NamedT5_V2,,@MediumFeet_PVP_Named_MasterName,NamedCrafting,Named,,LeatherFeet,MediumFeet_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,MediumFeet_PVP_NamedT5_V2,,,,,700,5,,,,MediumFeet_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
LightHead_PVP_NamedT5_V2,,@LightHead_PVP_Named_MasterName,NamedCrafting,Named,,ClothHead,LightHead_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightHead_PVP_NamedT5_V2,,,,,700,5,,,,LightHead_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
LightChest_PVP_NamedT5_V2,,@LightChest_PVP_Named_MasterName,NamedCrafting,Named,,ClothChest,LightChest_PVP_NamedT5_V2,false,true,false,false,true,,,,false,25000,1,,0,gypsumstation1,,,,1,LightChest_PVP_NamedT5_V2,,,,,700,5,,,,LightChest_PVP_NamedT5_V2,Item,Matrix_Armor,Item,DarkMatter,Item,GypsumOrb,Item,ChromaticSeal,Item,,,,,1,1,250,1,3,,,,,,,,,,,,,Expansion2023
