RecipeID,FirstCraftAchievementId,RecipeNameOverride,CraftingCategory,CraftingGroup,AdditionalFilterText,RecipeTags,DisplayIngredients,bKnownByDefault,bListedByDefault,CraftAll,IsRefining,IsProcedural,AttributeOnlyPerkItemSlotCount,MaxPerkItemsAllowed,PerkItemsBucketPush,IsTemporary,CraftingFee,UseCraftingTax,Tradeskill,RecipeLevel,StationType1,StationType2,StationType3,StationType4,OutputQty,ItemID,SkipGrantItems,SkipGrantItemsDesc,SkipGrantItemsTitle,SkipGrantItemsBody,BaseGearScore,BaseTier,DisallowBonusesToGS,RequiredAchievementID,HiddenByAchievementID,UnlockedAchievementID,UnlockedAchievementBlocksRecrafting,Ingredient1,Type1,Ingredient2,Type2,Ingredient3,Type3,Ingredient4,Type4,Ingredient5,Type5,Ingredient6,Type6,Ingredient7,Type7,Qty1,Qty2,Qty3,Qty4,Qty5,Qty6,Qty7,GameEventID,Game Event Validation,CooldownSeconds,CooldownQuantity,GearScoreBonus,GearScoreReduction,BonusItemChance,BonusItemChanceIncrease,BonusItemChanceDecrease,PerkCost,RequiredExpansion
CRX_Recipe_Pattern_Mossborne_Medium_Gloves,FC_CRX_Recipe_Pattern_Mossborne_Medium_Gloves,@Recipe_Pattern_Mossborne_Medium_Gloves,Pattern,PatternArmorMedium,@CategoryData_SlotHands,LeatherHands,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumHands_Mossborne,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_Mossborne_Medium_Legs,FC_CRX_Recipe_Pattern_Mossborne_Medium_Legs,@Recipe_Pattern_Mossborne_Medium_Legs,Pattern,PatternArmorMedium,@CategoryData_SlotLegs,LeatherLegs,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumLegs_Mossborne,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_Mossborne_Medium_Boots,FC_CRX_Recipe_Pattern_Mossborne_Medium_Boots,@Recipe_Pattern_Mossborne_Medium_Boots,Pattern,PatternArmorMedium,@CategoryData_SlotFeet,LeatherFeet,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumFeet_Mossborne,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_Mossborne_Light_Head,FC_CRX_Recipe_Pattern_Mossborne_Light_Head,@Recipe_Pattern_Mossborne_Light_Head,Pattern,PatternArmorLight,@CategoryData_SlotHead,ClothHead,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightHead_Mossborne,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,11,6,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_Mossborne_Light_Chest,FC_CRX_Recipe_Pattern_Mossborne_Light_Chest,@Recipe_Pattern_Mossborne_Light_Chest,Pattern,PatternArmorLight,@CategoryData_SlotChest,ClothChest,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightChest_Mossborne,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,22,12,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_Mossborne_Light_Gloves,FC_CRX_Recipe_Pattern_Mossborne_Light_Gloves,@Recipe_Pattern_Mossborne_Light_Gloves,Pattern,PatternArmorLight,@CategoryData_SlotHands,ClothHands,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightHands_Mossborne,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_Mossborne_Light_Legs,FC_CRX_Recipe_Pattern_Mossborne_Light_Legs,@Recipe_Pattern_Mossborne_Light_Legs,Pattern,PatternArmorLight,@CategoryData_SlotLegs,ClothLegs,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightLegs_Mossborne,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_Mossborne_Light_Boots,FC_CRX_Recipe_Pattern_Mossborne_Light_Boots,@Recipe_Pattern_Mossborne_Light_Boots,Pattern,PatternArmorLight,@CategoryData_SlotFeet,ClothFeet,CRX_Pattern_Mossborne_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightFeet_Mossborne,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_Mossborne_Armor,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Heavy_Head,FC_CRX_Recipe_Pattern_LostRaider_Heavy_Head,@Recipe_Pattern_LostRaider_Heavy_Head,Pattern,PatternArmorHeavy,@CategoryData_SlotHead,PlateHead,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,blacksmith2,,,,1,CRX_ItemPattern_HeavyHead_LostRaider,,,,,565,5,,,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,8,6,4,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Heavy_Chest,FC_CRX_Recipe_Pattern_LostRaider_Heavy_Chest,@Recipe_Pattern_LostRaider_Heavy_Chest,Pattern,PatternArmorHeavy,@CategoryData_SlotChest,PlateChest,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,blacksmith2,,,,1,CRX_ItemPattern_HeavyChest_LostRaider,,,,,565,5,,,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,16,12,7,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Heavy_Gloves,FC_CRX_Recipe_Pattern_LostRaider_Heavy_Gloves,@Recipe_Pattern_LostRaider_Heavy_Gloves,Pattern,PatternArmorHeavy,@CategoryData_SlotHands,PlateHands,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,blacksmith2,,,,1,CRX_ItemPattern_HeavyHands_LostRaider,,,,,565,5,,,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Heavy_Legs,FC_CRX_Recipe_Pattern_LostRaider_Heavy_Legs,@Recipe_Pattern_LostRaider_Heavy_Legs,Pattern,PatternArmorHeavy,@CategoryData_SlotLegs,PlateLegs,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,blacksmith2,,,,1,CRX_ItemPattern_HeavyLegs_LostRaider,,,,,565,5,,,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Heavy_Boots,FC_CRX_Recipe_Pattern_LostRaider_Heavy_Boots,@Recipe_Pattern_LostRaider_Heavy_Boots,Pattern,PatternArmorHeavy,@CategoryData_SlotFeet,PlateFeet,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,blacksmith2,,,,1,CRX_ItemPattern_HeavyFeet_LostRaider,,,,,565,5,,,,,,MetalT52,Category_Only,Leather,Category_Only,Cloth,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Medium_Head,FC_CRX_Recipe_Pattern_LostRaider_Medium_Head,@Recipe_Pattern_LostRaider_Medium_Head,Pattern,PatternArmorMedium,@CategoryData_SlotHead,LeatherHead,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumHead_LostRaider,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,11,6,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Medium_Chest,FC_CRX_Recipe_Pattern_LostRaider_Medium_Chest,@Recipe_Pattern_LostRaider_Medium_Chest,Pattern,PatternArmorMedium,@CategoryData_SlotChest,LeatherChest,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumChest_LostRaider,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,22,12,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Medium_Gloves,FC_CRX_Recipe_Pattern_LostRaider_Medium_Gloves,@Recipe_Pattern_LostRaider_Medium_Gloves,Pattern,PatternArmorMedium,@CategoryData_SlotHands,LeatherHands,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumHands_LostRaider,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Medium_Legs,FC_CRX_Recipe_Pattern_LostRaider_Medium_Legs,@Recipe_Pattern_LostRaider_Medium_Legs,Pattern,PatternArmorMedium,@CategoryData_SlotLegs,LeatherLegs,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumLegs_LostRaider,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Medium_Boots,FC_CRX_Recipe_Pattern_LostRaider_Medium_Boots,@Recipe_Pattern_LostRaider_Medium_Boots,Pattern,PatternArmorMedium,@CategoryData_SlotFeet,LeatherFeet,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_MediumFeet_LostRaider,,,,,565,5,,,,,,LeatherT52,Category_Only,Cloth,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Light_Head,FC_CRX_Recipe_Pattern_LostRaider_Light_Head,@Recipe_Pattern_LostRaider_Light_Head,Pattern,PatternArmorLight,@CategoryData_SlotHead,ClothHead,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightHead_LostRaider,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,11,6,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Light_Chest,FC_CRX_Recipe_Pattern_LostRaider_Light_Chest,@Recipe_Pattern_LostRaider_Light_Chest,Pattern,PatternArmorLight,@CategoryData_SlotChest,ClothChest,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightChest_LostRaider,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,22,12,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Light_Gloves,FC_CRX_Recipe_Pattern_LostRaider_Light_Gloves,@Recipe_Pattern_LostRaider_Light_Gloves,Pattern,PatternArmorLight,@CategoryData_SlotHands,ClothHands,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightHands_LostRaider,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,4,4,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Light_Legs,FC_CRX_Recipe_Pattern_LostRaider_Light_Legs,@Recipe_Pattern_LostRaider_Light_Legs,Pattern,PatternArmorLight,@CategoryData_SlotLegs,ClothLegs,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightLegs_LostRaider,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,10,6,2,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Recipe_Pattern_LostRaider_Light_Boots,FC_CRX_Recipe_Pattern_LostRaider_Light_Boots,@Recipe_Pattern_LostRaider_Light_Boots,Pattern,PatternArmorLight,@CategoryData_SlotFeet,ClothFeet,CRX_Pattern_LostRaider_Armor,false,true,false,false,true,1,,,false,449,1,Armoring,205,outfitting2,,,,1,CRX_ItemPattern_LightFeet_LostRaider,,,,,565,5,,,,,,ClothT52,Category_Only,Leather,Category_Only,Metal,Category_Only,CRX_Pattern_LostRaider_Armor,Item,,,,,,,5,3,1,1,,,,Craft_ArmoringT52,true,,,"5,10,15,20,25","-5,-10,-15,-20,-25",,,,,
CRX_Sandworm_Trial_WeaponLongsword_T5,FC_CRX_Sandworm_Trial_WeaponLongsword_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_sword,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponLongsword,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponGreatAxe_T5,FC_CRX_Sandworm_Trial_WeaponGreatAxe_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_greataxe,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponGreatAxe,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponMusket_T5,FC_CRX_Sandworm_Trial_WeaponMusket_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_musket,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Engineering,1,engineering2,,,,1,CRX_Sandworm_Trial_NamedWeaponMusket,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_EngineeringT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponBlunderbuss_T5,FC_CRX_Sandworm_Trial_WeaponBlunderbuss_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_blunderbuss,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Engineering,1,engineering2,,,,1,CRX_Sandworm_Trial_NamedWeaponBlunderbuss,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_EngineeringT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponBow_T5,FC_CRX_Sandworm_Trial_WeaponBow_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_bow,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Engineering,1,engineering2,,,,1,CRX_Sandworm_Trial_NamedWeaponBow,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_EngineeringT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponThrowingAxe_T5,FC_CRX_Sandworm_Trial_WeaponThrowingAxe_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_throwingaxe,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Engineering,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponThrowingAxe,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_EngineeringT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponFireStaff_T5,FC_CRX_Sandworm_Trial_WeaponFireStaff_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_firestaff,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Arcana,1,alchemy2,,,,1,CRX_Sandworm_Trial_NamedWeaponFireStaff,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArcanaT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponLifeStaff_T5,FC_CRX_Sandworm_Trial_WeaponLifeStaff_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_lifestaff,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Arcana,1,alchemy2,,,,1,CRX_Sandworm_Trial_NamedWeaponLifeStaff,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArcanaT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponWarhammer_T5,FC_CRX_Sandworm_Trial_WeaponWarhammer_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_warhammer,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponWarhammer,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponGreatsword_T5,FC_CRX_Sandworm_Trial_WeaponGreatsword_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponGreatsword,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponRapier_T5,FC_CRX_Sandworm_Trial_WeaponRapier_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponRapier,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponSpear_T5,FC_CRX_Sandworm_Trial_WeaponSpear_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Engineering,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponSpear,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_EngineeringT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponIceGauntlet_T5,FC_CRX_Sandworm_Trial_WeaponIceGauntlet_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Arcana,1,alchemy2,,,,1,CRX_Sandworm_Trial_NamedWeaponIceGauntlet,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArcanaT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponVoidGauntlet_T5,FC_CRX_Sandworm_Trial_WeaponVoidGauntlet_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Arcana,1,alchemy2,,,,1,CRX_Sandworm_Trial_NamedWeaponVoidGauntlet,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArcanaT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponKiteShield_T5,FC_CRX_Sandworm_Trial_WeaponKiteShield_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_shield,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponKiteShield,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponRoundShieldT5,FC_CRX_Sandworm_Trial_WeaponRoundShieldT5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_shield,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponRoundShield,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponTowerShield_T5,FC_CRX_Sandworm_Trial_WeaponTowerShield_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@ui_shield,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Weaponsmithing,1,blacksmith2,,,,1,CRX_Sandworm_Trial_NamedWeaponTowerShield,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_WeaponsmithingT0,true,,,,,,,,,
CRX_Sandworm_Trial_AmuletT5,FC_CRX_Sandworm_Trial_AmuletT5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Jewelcrafting,1,outfitting2,,,,1,CRX_Sandworm_Trial_Amulet,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_JewelcraftingT0,true,,,,,,,,,
CRX_Sandworm_Trial_RingT5,FC_CRX_Sandworm_Trial_RingT5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Jewelcrafting,1,outfitting2,,,,1,CRX_Sandworm_Trial_Ring,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_JewelcraftingT0,true,,,,,,,,,
CRX_Sandworm_Trial_EarringT5,FC_CRX_Sandworm_Trial_EarringT5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Jewelcrafting,1,outfitting2,,,,1,CRX_Sandworm_Trial_Earring,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_JewelcraftingT0,true,,,,,,,,,
CRX_Sandworm_Trial_WeaponFlail_T5,FC_CRX_Sandworm_Trial_WeaponFlail_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Arcana,1,alchemy2,,,,1,CRX_Sandworm_Trial_NamedWeaponFlail,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArcanaT0,true,,,,,,,,,
CRX_Sandworm_Trial_MediumHead_T5,FC_CRX_Sandworm_Trial_MediumHead_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@CategoryData_SlotHead,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Armoring,1,outfitting2,,,,1,CRX_MediumHead_Sandworm_Trial_Named,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArmoringT0,true,,,,,,,,,
CRX_Sandworm_Trial_MediumChest_T5,FC_CRX_Sandworm_Trial_MediumChest_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@CategoryData_SlotChest,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Armoring,1,outfitting2,,,,1,CRX_MediumChest_Sandworm_Trial_Named,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArmoringT0,true,,,,,,,,,
CRX_Sandworm_Trial_MediumHands_T5,FC_CRX_Sandworm_Trial_MediumHands_T5,,TrialNamedReplicas,UniqueEliteTrialReplicas1,@CategoryData_SlotHands,,Sandworm_Trial_Materia,false,true,false,false,false,,,,false,800,1,Armoring,1,outfitting2,,,,1,CRX_MediumHands_Sandworm_Trial_Named,,,,,710,5,,,,,,Sandworm_Trial_Materia,Item,,,,,,,,,,,,,1000,,,,,,,Craft_ArmoringT0,true,,,,,,,,,
